0.661768707,0.0384181,0.0111876,0.0496057
0.667573696,0.0873045,0.118398,0.205702
0.673378685,0.0304829,0.100551,0.131033
0.679183673,0.0395611,0.214994,0.254555
0.684988662,0.12517,0.0551499,0.18032
0.690793651,0.2719,0.093199,0.365099
0.696598639,0.212989,0.368677,0.581667
0.702403628,0.263053,0.635284,0.898337
0.708208617,0.270281,0.717228,0.987509
0.714013605,0.252315,0.747682,0.999997
0.719818594,0.287273,0.677748,0.965021
0.725623583,0.343156,0.621865,0.965021
0.731428571,0.364358,0.623152,0.987509
0.737233560,0.399407,0.588102,0.987509
0.743038549,0.366061,0.633936,0.999997
0.748843537,0.328624,0.671373,0.999997
0.754648526,0.290328,0.709669,0.999997
0.760453515,0.197591,0.789918,0.987509
0.766258503,0.197591,0.789918,0.987509
0.772063492,0.121082,0.843939,0.965021
0.777868481,0.134552,0.830469,0.965021
0.783673469,0.14814,0.786541,0.934682
0.789478458,0.0750559,0.738651,0.813707
0.795283447,0.0943671,0.673525,0.767892
0.801088435,0.105421,0.662472,0.767893
0.806893424,0.0108186,0.710249,0.721067
0.812698413,0.0108186,0.710249,0.721067
0.818503401,0.000750264,0.767142,0.767892
0.824308390,0.721067,0.721067
0.830113379,0.767893,0.767893
0.835918367,0.813707,0.813707
0.841723356,0.674015,0.674015
0.847528345,0.537298,0.537298
0.853333333,0.581667,0.581667
0.859138322,0.37843,0.37843
0.864943311,0.164797,0.164797
0.870748299,0.103542,0.103542
0.876553288,0.056634,0.056634
0.882358277,0.103542,0.103542
0.888163265,0.312005,0.312005
0.893968254,0.453766,0.453766
0.899773243,0.453766,0.453766
0.905578231,0.22909,0.22909
0.911383220,0.0721671,0.0721671
0.917188209,0.044547,0.044547
0.922993197,0.0104544,0.0104544
0.928798186,0.01,0.01
0.934603175,0.01,0.01
0.940408163,0.0108817,5.69568e-5,0.0109386
0.946213152,0.0176613,0.003889,0.0215503
0.952018141,0.0755386,0.130164,0.205702
0.957823129,0.129103,0.249328,0.37843
0.963628118,0.0437968,0.583579,0.627376
0.969433107,0.0090754,0.804631,0.813707
0.975238095,0.00149923,0.812208,0.813707
0.981043084,8.79905e-5,0.813619,0.813707
0.986848073,9.99999e-7,0.857564,0.857565
0.992653061,4.99997e-6,0.85756,0.857565
0.998458050,0.898337,0.898337
1.004263039,0.813707,0.813707
1.010068027,0.767893,0.767893
1.015873016,0.813707,0.813707
1.021678005,0.813707,0.813707
1.027482993,0.857565,0.857565
1.033287982,0.857565,0.857565
1.039092971,0.813707,0.813707
1.044897959,0.934682,0.934682
1.050702948,0.934682,0.934682
1.056507937,0.934682,0.934682
1.062312925,0.965021,0.965021
1.068117914,0.987509,0.987509
1.073922902,0.987509,0.987509
1.079727891,0.999997,0.999997
1.085532880,0.999997,0.999997
1.091337868,0.999997,0.999997
1.097142857,0.999997,0.999997
1.102947846,0.999997,0.999997
1.108752834,0.999997,0.999997
1.114557823,0.987509,0.987509
1.120362812,0.898337,0.898337
1.126167800,0.494585,0.494585
1.131972789,0.344087,0.344087
1.137777778,0.101685,0.109313,0.0338951,0.244893
1.143582766,0.254555,0.254555
1.149387755,0.096712,0.0440162,0.140728
1.155192744,0.103542,0.103542
1.160997732,0.0734338,0.0913636,0.164797
1.166802721,0.312005,0.312005
1.172607710,0.0563225,0.0563225,0.0716594,0.184304
1.178412698,0.00256694,0.024252,0.0336704,0.0070906,0.0675799
1.184217687,0.00885229,0.0219399,0.00360904,0.0344013
1.190022676,0.013536,0.0232202,0.004512,0.0412682
1.195827664,0.103542,0.103542
1.201632653,0.22909,0.22909
1.207437642,0.131033,0.131033
1.213242630,0.22909,0.22909
1.219047619,0.494585,0.494585
1.224852608,0.898337,0.898337
1.230657596,0.987509,0.987509
1.236462585,0.987509,0.987509
1.242267574,0.999997,0.999997
1.248072562,0.999997,0.999997
1.253877551,0.999997,0.999997
1.259682540,0.999997,0.999997
1.265487528,0.999997,0.999997
1.271292517,0.999997,0.999997
1.277097506,0.999997,0.999997
1.282902494,0.999997,0.999997
1.288707483,0.999997,0.999997
1.294512472,0.999997,0.999997
1.300317460,0.999997,0.999997
1.306122449,0.999997,0.999997
1.311927438,0.999997,0.999997
1.317732426,0.999997,0.999997
1.323537415,0.999997,0.999997
1.329342404,0.999997,0.999997
1.335147392,0.999997,0.999997
1.340952381,0.999997,0.999997
1.346757370,0.999997,0.999997
1.352562358,0.999997,0.999997
1.358367347,0.999997,0.999997
1.364172336,0.999997,0.999997
1.369977324,0.999997,0.999997
1.375782313,0.999997,0.999997
1.381587302,0.999997,0.999997
1.387392290,0.999997,0.999997
1.393197279,0.999997,0.999997
1.399002268,0.987509,0.987509
1.404807256,0.965021,0.965021
1.410612245,0.965021,0.965021
1.416417234,0.934682,0.934682
1.422222222,0.898337,0.898337
1.428027211,0.898337,0.898337
1.433832200,0.721067,0.721067
1.439637188,0.37843,0.37843
1.445442177,0.205702,0.205702
1.451247166,0.0111521,0.000390556,0.000390556,0.0119333
1.457052154,0.0151747,0.0151747
1.462857143,0.116559,0.116559
1.468662132,0.131033,0.131033
1.474467120,0.184304,0.184304
1.480272109,0.091875,0.091875
1.486077098,0.131033,0.131033
1.491882086,0.205702,0.205702
1.497687075,0.537298,0.537298
1.503492063,0.857565,0.857565
1.509297052,0.934682,0.934682
1.515102041,0.934682,0.934682
1.520907029,0.965021,0.965021
1.526712018,0.987509,0.987509
1.532517007,0.987509,0.987509
1.538321995,0.987509,0.987509
1.544126984,0.999997,0.999997
1.549931973,0.999997,0.999997
1.555736961,0.999997,0.999997
1.561541950,0.999997,0.999997
1.567346939,0.999997,0.999997
1.573151927,0.999997,0.999997
1.578956916,0.999997,0.999997
1.584761905,0.999997,0.999997
1.590566893,0.999997,0.999997
1.596371882,0.999997,0.999997
1.602176871,0.999997,0.999997
1.607981859,0.999997,0.999997
1.613786848,0.999997,0.999997
1.619591837,0.999997,0.999997
1.625396825,0.999997,0.999997
1.631201814,0.999997,0.999997
1.637006803,0.999997,0.999997
1.642811791,0.999997,0.999997
1.648616780,0.999997,0.999997
1.654421769,0.999997,0.999997
1.660226757,0.999997,0.999997
1.666031746,0.999997,0.999997
1.671836735,0.999997,0.999997
1.677641723,0.999997,0.999997
1.683446712,0.999997,0.999997
1.689251701,0.999997,0.999997
1.695056689,0.987509,0.987509
1.700861678,0.898337,0.898337
1.706666667,0.767893,0.767893
1.712471655,0.721067,0.721067
1.718276644,0.813707,0.813707
1.724081633,0.898337,0.898337
1.729886621,0.934682,0.934682
1.735691610,0.898337,0.898337
1.741496599,0.857565,0.857565
1.747301587,0.537298,0.537298
1.753106576,0.011487,0.011487
1.758911565,0
1.764716553,0
1.770521542,0.01,0.01
1.776326531,0.0190862,0.0190862
1.782131519,0.37843,0.37843
1.787936508,0.813707,0.813707
1.793741497,0.89832,1.69994e-5,0.898337
1.799546485,0.964271,0.000749832,0.965021
1.805351474,0.962167,0.00284608,0.965013
1.811156463,0.928393,0.00624701,0.93464
1.816961451,0.842289,0.0150057,0.857295
1.822766440,0.616645,0.0525037,0.669148
1.828571429,0.381414,0.110451,0.491865
1.834376417,0.230763,0.112062,0.342825
1.840181406,0.405303,0.0994496,0.504752
1.845986395,0.473803,0.0199076,0.493711
1.851791383,0.621108,0.00620535,0.627313
1.857596372,0.854064,0.00348631,0.857551
1.863401361,0.930406,0.00425675,0.934662
1.869206349,0.957443,0.00751944,0.964962
1.875011338,0.978417,0.00900973,0.987426
1.880816327,0.969438,0.0177431,0.987182
1.886621315,0.913489,0.0488039,0.962293
1.892426304,0.830657,0.115785,0.946442
1.898231293,0.659951,0.20895,0.8689
1.904036281,0.606775,0.23426,0.841035
1.909841270,0.573469,0.2407,0.814168
1.915646259,0.661343,0.218789,0.880132
1.921451247,0.736645,0.187442,0.924087
1.927256236,0.852709,0.116531,0.96924
1.933061224,0.878843,0.0968006,0.975643
1.938866213,0.90135,0.0787034,0.980053
1.944671202,0.902916,0.0877324,0.990648
1.950476190,0.891178,0.0970702,0.988248
1.956281179,0.902916,0.0877324,0.990648
1.962086168,0.850514,0.127295,0.977809
1.967891156,0.819123,0.148368,0.967491
1.973696145,0.807056,0.147683,0.95474
1.979501134,0.88891,0.0701571,0.959067
1.985306122,0.81251,0.00119547,0.813705
1.991111111,0.344087,0.344087
1.996916100,0.0395921,0.0395921
2.002721088,0.0208742,0.0208742
2.008526077,0.0282269,0.0282269
2.014331066,0.022965,0.022965
2.020136054,0.00320455,0.0131271,0.000444904,0.000444904,0.000444904,0.0176664
2.025941043,0.000186539,0.0103966,0.0105831
2.031746032,0.01,0.01
2.037551020,0
2.043356009,0
2.049160998,0.010003,0.010003
2.054965986,0.0501899,1.19929e-5,0.0502019
2.060770975,0.367764,0.0103632,0.378128
2.066575964,0.635747,0.0361039,0.671851
2.072380952,0.739136,0.0276867,0.766822
2.078185941,0.612202,0.014808,0.62701
2.083990930,0.273295,0.00859458,0.28189
2.089795918,0.172072,0.0279468,0.200019
2.095600907,0.251243,0.0274778,0.278721
2.101405896,0.199569,0.00594504,0.205514
2.107210884,0.150662,0.0128682,0.16353
2.113015873,0.277789,0.0735503,0.351339
2.118820862,0.55038,0.155979,0.706359
2.124625850,0.618225,0.193,0.811224
2.130430839,0.592577,0.161172,0.753749
2.136235828,0.592577,0.161172,0.753749
2.142040816,0.486224,0.178309,0.664532
2.147845805,0.493364,0.194203,0.687567
2.153650794,0.55038,0.155979,0.706359
2.159455782,0.461369,0.16606,0.627429
2.165260771,0.462549,0.199467,0.662016
2.171065760,0.487134,0.222919,0.710053
2.176870748,0.515859,0.231211,0.74707
2.182675737,0.5262,0.239382,0.765582
2.188480726,0.515859,0.231211,0.74707
2.194285714,0.502376,0.240851,0.743228
2.200090703,0.501974,0.246812,0.748786
2.205895692,0.509862,0.246655,0.756517
2.211700680,0.502376,0.240851,0.743228
2.217505669,0.470006,0.233505,0.703511
2.223310658,0.485099,0.241167,0.726266
2.229115646,0.509862,0.246655,0.756517
2.234920635,0.531098,0.245594,0.776692
2.240725624,0.589717,0.237843,0.82756
2.246530612,0.697219,0.193789,0.891008
2.252335601,0.682078,0.139729,0.821807
2.258140590,0.4232,0.137559,0.560758
2.263945578,0.393517,0.105147,0.498664
2.269750567,0.333801,0.0302298,0.034957,0.398988
2.275555556,0.243517,0.00477014,0.00577856,0.254066
2.281360544,0.0267225,0.00435885,0.00435885,0.0354402
2.287165533,0.00231807,0.0127686,9.89932e-6,1.89252e-5,1.89252e-5,0.0151344
2.292970522,0.0134799,0.0134799
2.298775510,0
2.304580499,0
2.310385488,0.0100119,0.0100119
2.316190476,0.0351078,0.000155086,0.0352629
2.321995465,0.0540744,0.0129019,0.0669763
2.327800454,0.085172,0.143918,0.22909
2.333605442,0.212989,0.368677,0.581667
2.339410431,0.370573,0.39732,0.767892
2.345215420,0.409824,0.202956,0.61278
2.351020408,0.438117,0.46022,0.898337
2.356825397,0.474549,0.490472,0.965021
2.362630385,0.487947,0.499563,0.987509
2.368435374,0.493691,0.493818,0.987509
2.374240363,0.487947,0.499563,0.987509
2.380045351,0.487947,0.499563,0.987509
2.385850340,0.496825,0.503172,0.999997
2.391655329,0.496825,0.503172,0.999997
2.397460317,0.496825,0.503172,0.999997
2.403265306,0.502499,0.249999,0.752498
2.409070295,0.499998,0.499999,0.999997
2.414875283,0.502499,0.249999,0.752498
2.420680272,0.50564,0.249989,0.75563
2.426485261,0.50564,0.249989,0.75563
2.432290249,0.496286,0.246846,0.743132
2.438095238,0.496286,0.246846,0.743132
2.443900227,0.496286,0.246846,0.743132
2.449705215,0.501974,0.246812,0.748786
2.455510204,0.501974,0.246812,0.748786
2.461315193,0.501974,0.246812,0.748786
2.467120181,0.501974,0.246812,0.748786
2.472925170,0.509862,0.246655,0.756517
2.478730159,0.51965,0.246282,0.765932
2.484535147,0.51965,0.246282,0.765932
2.490340136,0.51965,0.246282,0.765932
2.496145125,0.509862,0.246655,0.756517
2.501950113,0.509862,0.246655,0.756517
2.507755102,0.509862,0.246655,0.756517
2.513560091,0.509862,0.246655,0.756517
2.519365079,0.509862,0.246655,0.756517
2.525170068,0.51965,0.246282,0.765932
2.530975057,0.531098,0.245594,0.776692
2.536780045,0.474147,0.223766,0.697913
2.542585034,0.340331,0.16768,0.508011
2.548390023,0.243404,0.293894,0.537298
2.554195011,0.187932,0.306653,0.494585
2.560000000,0.247081,0.0511863,0.298267
2.565804989,0.312005,0.312005
2.571609977,0.022965,0.022965
2.577414966,0
2.583219955,0
2.589024943,0.0109425,0.0109425
2.594829932,0.0756337,0.00535174,0.0809854
2.600634921,0.219891,0.0786093,0.2985
2.606439909,0.305932,0.144125,0.450057
2.612244898,0.394004,0.419703,0.813707
2.618049887,0.448089,0.201118,0.649207
2.623854875,0.402397,0.177442,0.579839
2.629659864,0.468771,0.21239,0.681161
2.635464853,0.530423,0.229523,0.759947
2.641269841,0.501182,0.221572,0.722754
2.647074830,0.487134,0.222919,0.710053
2.652879819,0.468771,0.21239,0.681161
2.658684807,0.431642,0.214031,0.645674
2.664489796,0.479275,0.233412,0.712687
2.670294785,0.513573,0.24031,0.753883
2.676099773,0.513573,0.24031,0.753883
2.681904762,0.479275,0.233412,0.712687
2.687709751,0.492807,0.241104,0.733911
2.693514739,0.492807,0.241104,0.733911
2.699319728,0.492807,0.241104,0.733911
2.705124717,0.501974,0.246812,0.748786
2.710929705,0.501974,0.246812,0.748786
2.716734694,0.501974,0.246812,0.748786
2.722539683,0.496286,0.246846,0.743132
2.728344671,0.50564,0.249989,0.75563
2.734149660,0.502499,0.249999,0.752498
2.739954649,0.502499,0.249999,0.752498
2.745759637,0.50564,0.249989,0.75563
2.751564626,0.502499,0.249999,0.752498
2.757369615,0.499998,0.499999,0.999997
2.763174603,0.499998,0.499999,0.999997
2.768979592,0.502499,0.249999,0.752498
2.774784580,0.502499,0.249999,0.752498
2.780589569,0.502499,0.249999,0.752498
2.786394558,0.502499,0.249999,0.752498
2.792199546,0.502499,0.249999,0.752498
2.798004535,0.502499,0.249999,0.752498
2.803809524,0.502499,0.249999,0.752498
2.809614512,0.502499,0.249999,0.752498
2.815419501,0.502499,0.249999,0.752498
2.821224490,0.502499,0.249999,0.752498
2.827029478,0.502499,0.249999,0.752498
2.832834467,0.519387,0.249708,0.769096
2.838639456,0.748319,0.188652,0.936971
2.844444444,0.782214,0.0687732,0.850988
2.850249433,0.247081,0.0511863,0.298267
2.856054422,0.116102,0.00045511,0.116557
2.861859410,0.0107435,0.0107435
2.867664399,0.0134799,0.0134799
2.873469388,0.0208742,0.0208742
2.879274376,0.0162687,0.0162687
2.885079365,0.091875,0.091875
2.890884354,0.0814503,0.0814503
2.896689342,0.131033,0.131033
2.902494331,0.415011,0.415011
2.908299320,0.627376,0.627376
2.914104308,0.721067,0.721067
2.919909297,0.813707,0.813707
2.925714286,0.813707,0.813707
2.931519274,0.898337,0.898337
2.937324263,0.965021,0.965021
2.943129252,0.987509,0.987509
2.948934240,0.965021,0.965021
2.954739229,0.987509,0.987509
2.960544218,0.987509,0.987509
2.966349206,0.987509,0.987509
2.972154195,0.999997,0.999997
2.977959184,0.999997,0.999997
2.983764172,0.999997,0.999997
2.989569161,0.999997,0.999997
2.995374150,0.999997,0.999997
3.001179138,0.999997,0.999997
3.006984127,0.999997,0.999997
3.012789116,0.999997,0.999997
3.018594104,0.999997,0.999997
3.024399093,0.999997,0.999997
3.030204082,0.999997,0.999997
3.036009070,0.999997,0.999997
3.041814059,0.999997,0.999997
3.047619048,0.999997,0.999997
3.053424036,0.999997,0.999997
3.059229025,0.999997,0.999997
3.065034014,0.999997,0.999997
3.070839002,0.999997,0.999997
3.076643991,0.999997,0.999997
3.082448980,0.999997,0.999997
3.088253968,0.999997,0.999997
3.094058957,0.987509,0.987509
3.099863946,0.965021,0.965021
3.105668934,0.857565,0.857565
3.111473923,0.767893,0.767893
3.117278912,0.721067,0.721067
3.123083900,0.721067,0.721067
3.128888889,0.767893,0.767893
3.134693878,0.37843,0.37843
3.140498866,0.0190862,0.0190862
3.146303855,0.011187,0.011187
3.152108844,0.0395921,0.0395921
3.157913832,0.184097,0.000207509,0.184304
3.163718821,0.28068,0.00148572,0.282166
3.169523810,0.155229,0.0243062,0.179535
3.175328798,0.0696895,0.136013,0.205702
3.181133787,0.0873045,0.118398,0.205702
3.186938776,0.150619,0.0507273,0.201347
3.192743764,0.220986,0.0909374,0.311923
3.198548753,0.392236,0.163589,0.555825
3.204353741,0.455086,0.185226,0.640312
3.210158730,0.416538,0.175608,0.592146
3.215963719,0.431148,0.17312,0.604268
3.221768707,0.35435,0.153639,0.507989
3.227573696,0.434408,0.202197,0.636605
3.233378685,0.468771,0.21239,0.681161
3.239183673,0.462549,0.199467,0.662016
3.244988662,0.434408,0.202197,0.636605
3.250793651,0.421615,0.202782,0.624397
3.256598639,0.487134,0.222919,0.710053
3.262403628,0.490128,0.233063,0.723192
3.268208617,0.492807,0.241104,0.733911
3.274013605,0.501974,0.246812,0.748786
3.279818594,0.496286,0.246846,0.743132
3.285623583,0.496286,0.246846,0.743132
3.291428571,0.496286,0.246846,0.743132
3.297233560,0.50564,0.249989,0.75563
3.303038549,0.50564,0.249989,0.75563
3.308843537,0.50564,0.249989,0.75563
3.314648526,0.50564,0.249989,0.75563
3.320453515,0.50564,0.249989,0.75563
3.326258503,0.499998,0.499999,0.999997
3.332063492,0.50564,0.249989,0.75563
3.337868481,0.509862,0.246655,0.756517
3.343673469,0.492807,0.241104,0.733911
3.349478458,0.482334,0.482687,0.965021
3.355283447,0.496825,0.503172,0.999997
3.361088435,0.499998,0.499999,0.999997
3.366893424,0.50564,0.249989,0.75563
3.372698413,0.50564,0.249989,0.75563
3.378503401,0.496286,0.246846,0.743132
3.384308390,0.5114,0.249918,0.761319
3.390113379,0.606775,0.23426,0.841035
3.395918367,0.856639,0.0963003,0.952939
3.401723356,0.767893,0.767893
3.407528345,0.22909,0.22909
3.413333333,0.0104544,0.0104544
3.419138322,0.0107435,0.0107435
3.424943311,0.0190862,0.0190862
3.430748299,0.0395911,9.99933e-7,0.0395921
3.436553288,0.249437,0.00501262,0.25445
3.442358277,0.623881,0.00347571,0.627357
3.448163265,0.453649,0.000117938,0.453766
3.453968254,0.254552,2.99993e-6,0.254555
3.459773243,0.205685,1.69971e-5,0.205702
3.465578231,0.0773979,0.00382686,0.0812248
3.471383220,0.111634,0.200371,0.312005
3.477188209,0.470482,0.182126,0.652608
3.482993197,0.806383,0.0481491,0.854532
3.488798186,0.412168,0.00282334,0.414991
3.494603175,0.312,4.99984e-6,0.312005
3.500408163,0.494585,0.494585
3.506213152,0.453701,6.49811e-5,0.453766
3.512018141,0.618332,0.0089137,0.627246
3.517823129,0.734532,0.0319197,0.766452
3.523628118,0.780263,0.0320789,0.812342
3.529433107,0.705845,0.0149034,0.720748
3.535238095,0.616584,0.0106071,0.627191
3.541043084,0.531934,0.0454849,0.577419
3.546848073,0.464984,0.144133,0.609116
3.552653061,0.501182,0.221572,0.722754
3.558458050,0.562235,0.224232,0.786467
3.564263039,0.669321,0.190297,0.859618
3.570068027,0.87588,0.0551326,0.931012
3.575873016,0.909848,0.0241797,0.934028
3.581678005,0.946959,0.0177279,0.964686
3.587482993,0.936037,0.0281213,0.964159
3.593287982,0.878843,0.0968006,0.975643
3.599092971,0.878843,0.0968006,0.975643
3.604897959,0.891178,0.0970702,0.988248
3.610702948,0.928504,0.0555099,0.984014
3.616507937,0.957443,0.00751944,0.964962
3.622312925,0.857357,0.000207899,0.857565
3.628117914,0.344087,0.344087
3.633922902,0.147076,0.147076
3.639727891,0.0502019,0.0502019
3.645532880,0.005492,0.0153822,0.0208742
3.651337868,0.022965,0.022965
3.657142857,0.0102979,9.57127e-5,7.45876e-5,7.63751e-6,2.76251e-6,0.0104786
3.662947846,0.0100672,2.96951e-5,8.88961e-6,0.0101058
3.668752834,0.0100231,1.175e-5,0.0100349
3.674557823,0.01,0.01
3.680362812,0.01,0.01
3.686167800,0.0118533,0.0118533
3.691972789,0.115373,0.00117273,0.116546
3.697777778,0.451653,0.0391976,0.490851
3.703582766,0.695593,0.101052,0.796644
3.709387755,0.721167,0.142401,0.863568
3.715192744,0.640181,0.136648,0.776829
3.720997732,0.552289,0.129329,0.681618
3.726802721,0.50759,0.150286,0.657876
3.732607710,0.486224,0.178309,0.664532
3.738412698,0.461369,0.16606,0.627429
3.744217687,0.4232,0.137559,0.560758
3.750022676,0.406406,0.161052,0.567459
3.755827664,0.477679,0.197179,0.674858
3.761632653,0.57921,0.220509,0.799719
3.767437642,0.57921,0.220509,0.799719
3.773242630,0.582741,0.204927,0.787668
3.779047619,0.56535,0.209736,0.775087
3.784852608,0.548369,0.213774,0.762144
3.790657596,0.498285,0.208747,0.707032
3.796462585,0.468771,0.21239,0.681161
3.802267574,0.434408,0.202197,0.636605
3.808072562,0.438117,0.46022,0.898337
3.813877551,0.485099,0.241167,0.726266
3.819682540,0.5114,0.249918,0.761319
3.825487528,0.5114,0.249918,0.761319
3.831292517,0.509862,0.246655,0.756517
3.837097506,0.509862,0.246655,0.756517
3.842902494,0.509862,0.246655,0.756517
3.848707483,0.502376,0.240851,0.743228
3.854512472,0.502376,0.240851,0.743228
3.860317460,0.502376,0.240851,0.743228
3.866122449,0.485099,0.241167,0.726266
3.871927438,0.501974,0.246812,0.748786
3.877732426,0.5114,0.249918,0.761319
3.883537415,0.519387,0.249708,0.769096
3.889342404,0.51965,0.246282,0.765932
3.895147392,0.51965,0.246282,0.765932
3.900952381,0.513573,0.24031,0.753883
3.906757370,0.479275,0.233412,0.712687
3.912562358,0.530423,0.229523,0.759947
3.918367347,0.812933,0.0773413,0.890274
3.924172336,0.626425,0.0009491,0.627374
3.929977324,0.184304,0.184304
3.935782313,0.0455447,0.018043,0.0635877
3.941587302,0.205702,0.205702
3.947392290,0.0102059,0.0102059
3.953197279,0
3.959002268,0
3.964807256,0.0109425,0.0109425
3.970612245,0.0709907,0.00115449,0.0721452
3.976417234,0.198827,0.0432248,0.242052
3.982222222,0.241008,0.100105,0.341112
3.988027211,0.274232,0.353144,0.627376
3.993832200,0.306922,0.130865,0.437787
3.999637188,0.295651,0.118235,0.413886
4.005442177,0.392236,0.163589,0.555825
4.011247166,0.547272,0.198141,0.745413
4.017052154,0.486224,0.178309,0.664532
4.022857143,0.378454,0.165472,0.543926
4.028662132,0.305932,0.144125,0.450057
4.034467120,0.311806,0.31557,0.627376
4.040272109,0.405913,0.407794,0.813707
4.046077098,0.487134,0.222919,0.710053
4.051882086,0.474147,0.223766,0.697913
4.057687075,0.462359,0.224204,0.686563
4.063492063,0.492807,0.241104,0.733911
4.069297052,0.492807,0.241104,0.733911
4.075102041,0.492807,0.241104,0.733911
4.080907029,0.485099,0.241167,0.726266
4.086712018,0.501974,0.246812,0.748786
4.092517007,0.493691,0.493818,0.987509
4.098321995,0.496286,0.246846,0.743132
4.104126984,0.502499,0.249999,0.752498
4.109931973,0.502499,0.249999,0.752498
4.115736961,0.502499,0.249999,0.752498
4.121541950,0.502499,0.249999,0.752498
4.127346939,0.502499,0.249999,0.752498
4.133151927,0.499998,0.499999,0.999997
4.138956916,0.499998,0.499999,0.999997
4.144761905,0.50564,0.249989,0.75563
4.150566893,0.519387,0.249708,0.769096
4.156371882,0.51965,0.246282,0.765932
4.162176871,0.509862,0.246655,0.756517
4.167981859,0.496286,0.246846,0.743132
4.173786848,0.50564,0.249989,0.75563
4.179591837,0.50564,0.249989,0.75563
4.185396825,0.5114,0.249918,0.761319
4.191201814,0.531098,0.245594,0.776692
4.197006803,0.57921,0.220509,0.799719
4.202811791,0.518294,0.168504,0.686798
