time,frequency,confidence
2.130,207.891,0.648441
2.140,204.016,0.502826
2.150,202.544,0.516157
2.160,202.322,0.653243
2.170,203.917,0.742224
2.180,205.915,0.680564
2.190,207.208,0.492232
2.200,204.099,0.306294
2.210,191.203,0.538981
2.220,191.804,0.802379
2.230,192.845,0.859344
2.240,194.577,0.902930
2.250,197.050,0.912022
2.260,199.729,0.901422
2.270,201.740,0.922232
2.280,202.843,0.936383
2.290,203.587,0.959415
2.300,204.446,0.953463
2.310,205.180,0.947744
2.320,205.316,0.950324
2.330,204.498,0.956769
2.340,202.837,0.896845
2.350,200.928,0.723864
2.360,198.412,0.526691
2.370,197.898,0.393007
2.380,197.032,0.379263
2.390,195.792,0.303648
2.400,195.842,0.388238
2.410,196.938,0.598567
2.420,198.512,0.675784
2.430,201.816,0.700663
2.440,205.793,0.777552
2.450,207.694,0.849861
2.460,208.154,0.841619
2.470,209.014,0.782141
2.480,209.207,0.613475
2.490,208.569,0.406881
2.500,207.980,0.392805
2.510,187.132,0.506247
2.520,186.422,0.754875
2.530,187.006,0.883923
2.540,186.926,0.910531
2.550,186.544,0.925053
2.560,185.693,0.959027
2.570,184.892,0.936051
2.580,184.111,0.941789
2.590,183.730,0.943361
2.600,183.440,0.940205
2.610,183.050,0.936699
2.620,182.965,0.934710
2.630,182.829,0.928216
2.640,182.885,0.931033
2.650,182.745,0.925282
2.660,182.221,0.915521
2.670,181.475,0.939619
2.680,180.672,0.933623
2.690,180.075,0.937294
2.700,179.395,0.942753
2.710,178.516,0.911519
2.720,177.468,0.942334
2.730,176.038,0.909671
2.740,174.326,0.905219
2.750,172.394,0.901422
2.760,169.826,0.878999
2.770,167.500,0.920566
2.780,165.832,0.944139
2.790,164.427,0.933213
2.800,163.158,0.934293
2.810,162.342,0.922314
2.820,161.775,0.952227
2.830,161.887,0.947362
2.840,162.047,0.946468
2.850,162.126,0.947758
2.860,161.985,0.951548
2.870,161.630,0.949556
2.880,161.618,0.946678
2.890,161.881,0.940887
2.900,162.134,0.937389
2.910,162.040,0.947311
2.920,161.254,0.950665
2.930,160.030,0.955534
2.940,159.187,0.945054
2.950,158.444,0.959151
2.960,157.838,0.960858
2.970,157.494,0.955400
2.980,156.808,0.933682
2.990,156.102,0.954293
3.000,155.548,0.940256
3.010,155.820,0.940016
3.020,156.528,0.927246
3.030,156.311,0.931022
3.040,155.576,0.937204
3.050,154.891,0.935299
3.060,154.577,0.955778
3.070,154.665,0.956737
3.080,154.856,0.947292
3.090,154.887,0.956466
3.100,155.325,0.954929
3.110,155.651,0.966050
3.120,156.063,0.971555
3.130,156.123,0.969627
3.140,155.944,0.964891
3.150,155.551,0.955297
3.160,154.025,0.895302
3.170,152.428,0.757322
3.180,152.349,0.505022
3.190,154.743,0.475463
3.200,154.199,0.576251
3.210,153.911,0.747581
3.220,154.590,0.807963
3.230,154.873,0.644515
3.240,153.820,0.531790
3.250,152.917,0.477728
3.260,153.756,0.508632
3.270,154.422,0.330854
3.280,159.374,0.362715
3.290,158.945,0.417937
3.300,157.063,0.662140
3.310,156.794,0.871578
3.320,156.447,0.942459
3.330,156.150,0.933142
3.340,154.926,0.881064
3.350,153.577,0.896756
3.360,152.811,0.915792
3.370,152.365,0.942721
3.380,152.146,0.934421
3.390,151.756,0.925862
3.400,151.190,0.934491
3.410,150.647,0.942805
3.420,150.495,0.942079
3.430,150.099,0.932006
3.440,149.816,0.929010
3.450,149.291,0.949106
3.460,149.134,0.943446
3.470,149.115,0.948042
3.480,149.362,0.941535
3.490,149.902,0.933595
3.500,150.690,0.941339
3.510,151.598,0.928379
3.520,152.369,0.953661
3.530,152.851,0.950578
3.540,153.475,0.937919
3.550,154.241,0.959959
3.560,155.079,0.943008
3.570,155.756,0.967377
3.580,156.307,0.955396
3.590,157.304,0.940087
3.600,158.439,0.940693
3.610,159.491,0.926431
3.620,159.433,0.915224
3.630,158.050,0.906404
3.640,156.176,0.922189
3.650,153.137,0.855600
3.660,149.210,0.821928
3.670,144.184,0.723609
3.680,141.211,0.817526
3.690,139.819,0.880528
3.700,140.258,0.833486
3.710,141.670,0.846228
3.720,143.558,0.839925
3.730,146.337,0.863776
3.740,148.889,0.867110
3.750,151.944,0.815969
3.760,154.547,0.859385
3.770,156.490,0.863013
3.780,159.191,0.781489
3.790,160.761,0.810327
3.800,160.072,0.814362
3.810,157.036,0.839245
3.820,155.539,0.919377
3.830,153.290,0.842369
3.840,151.870,0.814603
3.850,149.923,0.739139
3.860,150.177,0.605587
3.870,149.628,0.616018
3.880,149.912,0.670665
3.890,151.510,0.780583
3.900,152.138,0.850410
3.910,151.376,0.897194
3.920,151.223,0.903040
3.930,151.696,0.900384
3.940,152.907,0.923863
3.950,153.903,0.926319
3.960,154.961,0.909640
3.970,154.834,0.818047
3.980,153.571,0.801757
3.990,151.121,0.775316
4.000,150.430,0.610747
4.010,152.946,0.326447
4.020,156.378,0.522510
4.030,155.242,0.686431
4.040,153.439,0.691550
4.050,152.287,0.712608
4.060,153.384,0.725413
4.070,153.914,0.796307
4.080,154.241,0.801799
4.090,155.532,0.750335
4.100,154.753,0.626872
4.110,153.985,0.603597
4.120,152.881,0.654198
4.130,153.340,0.702845
4.140,153.834,0.799901
4.150,154.267,0.766706
4.160,153.828,0.615606
4.170,152.832,0.594757
4.180,152.133,0.721640
4.190,153.154,0.802716
4.200,154.212,0.839418
4.210,155.218,0.792075
4.220,154.230,0.689767
4.230,151.148,0.596372
4.240,150.242,0.693968
4.250,150.228,0.642838
4.260,151.003,0.570708
4.270,154.227,0.453680
4.280,157.647,0.449431
4.290,159.232,0.568578
4.300,158.446,0.413676
4.310,154.680,0.383494
4.320,155.367,0.739134
4.330,155.360,0.785172
4.340,154.968,0.726674
4.350,155.428,0.807477
4.360,154.642,0.710770
4.370,153.196,0.600011
4.380,151.484,0.609263
4.390,152.798,0.707073
4.400,153.590,0.695159
4.410,154.332,0.385141
4.420,308.475,0.075159
4.430,301.326,0.116053
4.440,100.067,0.033129
4.450,112.110,0.377699
4.460,112.533,0.689647
4.470,113.852,0.767253
4.480,116.505,0.809074
4.490,121.497,0.578975
4.500,126.962,0.664264
4.510,131.619,0.682455
4.520,136.208,0.729227
4.530,140.754,0.679159
4.540,147.951,0.763803
4.550,153.598,0.664645
4.560,159.725,0.786016
4.570,164.377,0.863608
4.580,169.250,0.825512
4.590,174.355,0.810027
4.600,177.009,0.910106
4.610,176.797,0.888501
4.620,174.634,0.849520
4.630,171.229,0.778821
4.640,166.877,0.767202
4.650,162.191,0.727236
4.660,161.072,0.588586
4.670,155.979,0.481800
4.680,150.610,0.186975
4.690,153.926,0.176955
4.700,175.660,0.537175
4.710,174.403,0.759046
4.720,172.199,0.841770
4.730,170.352,0.772918
4.740,167.017,0.793952
4.750,164.282,0.850218
4.760,163.012,0.883074
4.770,162.635,0.794372
4.780,160.916,0.659667
4.790,161.011,0.524753
4.800,172.263,0.326192
4.810,177.271,0.674339
4.820,179.712,0.884961
4.830,180.440,0.917914
4.840,180.925,0.948812
4.850,180.953,0.943987
4.860,180.873,0.939238
4.870,180.516,0.920248
4.880,179.647,0.941803
4.890,179.009,0.941609
4.900,178.790,0.931832
4.910,179.101,0.939906
4.920,179.609,0.946000
4.930,180.229,0.938821
4.940,180.890,0.944904
4.950,181.608,0.949104
4.960,182.149,0.932961
4.970,182.364,0.920956
4.980,182.412,0.919138
4.990,182.395,0.917113
5.000,182.496,0.914491
5.010,182.539,0.908922
5.020,182.684,0.912476
5.030,182.909,0.922589
5.040,182.844,0.927132
5.050,182.892,0.930741
5.060,182.825,0.935274
5.070,182.496,0.921033
5.080,182.103,0.932975
5.090,181.875,0.943047
5.100,181.792,0.949608
5.110,182.107,0.939934
5.120,182.511,0.915912
5.130,182.925,0.928643
5.140,182.908,0.929309
5.150,182.694,0.925883
5.160,182.645,0.929671
5.170,182.845,0.937066
5.180,182.507,0.924100
5.190,181.571,0.900127
5.200,180.009,0.761978
5.210,177.754,0.593636
5.220,173.503,0.523819
5.230,172.641,0.627705
5.240,173.881,0.654302
5.250,174.196,0.505285
5.260,177.988,0.472149
5.270,177.183,0.507858
5.280,178.519,0.619150
5.290,181.459,0.864372
5.300,183.157,0.902957
5.310,184.826,0.943736
5.320,185.351,0.958961
5.330,184.852,0.951665
5.340,183.331,0.893215
5.350,180.632,0.770947
5.360,178.610,0.687739
5.370,177.344,0.565810
5.380,165.788,0.414264
5.390,166.164,0.648043
5.400,166.911,0.790616
5.410,165.816,0.762597
5.420,163.831,0.644482
5.430,162.045,0.348190
5.440,146.666,0.307259
5.450,140.349,0.787800
5.460,137.257,0.797395
5.470,135.067,0.801291
5.480,132.870,0.626777
5.490,130.084,0.522797
5.500,128.582,0.227401
5.510,129.297,0.338512
5.520,149.533,0.292634
5.530,152.909,0.578584
5.540,154.013,0.842063
5.550,156.026,0.909022
5.560,158.536,0.859596
5.570,162.584,0.867435
5.580,167.120,0.902466
5.590,172.274,0.881239
5.600,175.667,0.929742
5.610,179.375,0.942530
5.620,181.572,0.957450
5.630,183.046,0.957598
5.640,183.505,0.955099
5.650,182.757,0.945618
5.660,181.229,0.952676
5.670,180.151,0.950943
5.680,179.723,0.958759
5.690,179.521,0.960503
5.700,179.455,0.958774
5.710,179.129,0.953566
5.720,178.710,0.939737
5.730,178.493,0.937832
5.740,178.491,0.935681
5.750,178.904,0.942946
5.760,179.204,0.955032
5.770,179.304,0.954542
5.780,179.171,0.955776
5.790,178.917,0.947005
5.800,178.466,0.940364
5.810,178.129,0.961177
5.820,177.660,0.968921
5.830,176.871,0.959101
5.840,176.012,0.945771
5.850,175.083,0.959705
5.860,173.575,0.948492
5.870,171.171,0.907955
5.880,168.817,0.908665
5.890,168.667,0.885043
5.900,168.933,0.906139
5.910,169.655,0.887330
5.920,170.618,0.868013
5.930,171.651,0.881829
5.940,172.511,0.871058
5.950,173.927,0.874788
5.960,175.852,0.894652
5.970,178.305,0.888120
5.980,180.457,0.909944
5.990,182.451,0.926529
6.000,184.159,0.945326
6.010,184.584,0.950196
6.020,184.277,0.949561
6.030,183.542,0.963160
6.040,183.132,0.955039
6.050,183.253,0.954591
6.060,183.386,0.956887
6.070,183.334,0.959498
6.080,182.921,0.951356
6.090,182.117,0.949144
6.100,181.569,0.957876
6.110,181.362,0.964598
6.120,181.422,0.965233
6.130,181.578,0.964707
6.140,181.767,0.960643
6.150,182.040,0.950333
6.160,182.770,0.940756
6.170,183.443,0.948184
6.180,183.803,0.943353
6.190,184.235,0.923856
6.200,184.676,0.940397
6.210,184.589,0.941914
6.220,184.062,0.915971
6.230,182.797,0.869169
6.240,180.684,0.727566
6.250,179.942,0.624608
6.260,182.155,0.656742
6.270,183.962,0.677541
6.280,183.726,0.679872
6.290,181.998,0.583895
6.300,173.318,0.510160
6.310,171.399,0.592141
6.320,168.475,0.436043
6.330,164.938,0.675242
6.340,163.897,0.781199
6.350,163.566,0.805564
6.360,164.543,0.571553
6.370,171.339,0.519269
6.380,175.314,0.815239
6.390,176.909,0.894661
6.400,178.124,0.944413
6.410,179.300,0.956963
6.420,180.391,0.940035
6.430,181.524,0.950262
6.440,182.676,0.925762
6.450,183.695,0.937093
6.460,184.509,0.934965
6.470,184.787,0.944566
6.480,184.810,0.947566
6.490,184.873,0.949935
6.500,184.553,0.940396
6.510,184.099,0.949537
6.520,183.665,0.951761
6.530,183.257,0.948203
6.540,183.109,0.947828
6.550,183.089,0.948540
6.560,183.280,0.955562
6.570,183.126,0.943142
6.580,182.281,0.838677
6.590,180.215,0.583228
6.600,176.290,0.513258
6.610,175.234,0.599128
6.620,177.190,0.801342
6.630,178.877,0.844439
6.640,181.381,0.884223
6.650,183.792,0.904280
6.660,185.465,0.925349
6.670,186.877,0.911112
6.680,187.441,0.938854
6.690,187.248,0.940017
6.700,186.972,0.928312
6.710,187.326,0.944288
6.720,188.435,0.921219
6.730,190.146,0.928140
6.740,192.433,0.912333
6.750,195.032,0.928200
6.760,197.462,0.913063
6.770,201.409,0.876489
6.780,205.090,0.904954
6.790,206.746,0.921830
6.800,206.815,0.851827
6.810,205.198,0.657056
6.820,201.806,0.325651
6.830,188.205,0.678236
6.840,187.492,0.729616
6.850,186.591,0.813605
6.860,185.428,0.894731
6.870,184.114,0.884684
6.880,183.933,0.886761
6.890,184.339,0.871748
6.900,184.724,0.907715
6.910,184.696,0.887964
6.920,185.357,0.882615
6.930,186.561,0.802744
6.940,187.767,0.770954
6.950,187.998,0.673124
6.960,186.157,0.639737
6.970,181.936,0.628997
6.980,178.180,0.752380
6.990,176.345,0.830632
7.000,174.268,0.881649
7.010,172.553,0.901723
7.020,171.920,0.895308
7.030,172.549,0.881758
7.040,173.560,0.906161
7.050,173.800,0.895467
7.060,173.190,0.922138
7.070,172.761,0.926804
7.080,171.750,0.901075
7.090,170.644,0.882038
7.100,169.442,0.906421
7.110,168.198,0.920453
7.120,167.449,0.948612
7.130,166.743,0.950211
7.140,165.781,0.952855
7.150,164.939,0.957806
7.160,164.258,0.929261
7.170,163.603,0.948907
7.180,162.704,0.920899
7.190,161.617,0.941037
7.200,161.324,0.941514
7.210,160.979,0.937564
7.220,160.868,0.933890
7.230,160.768,0.921078
7.240,160.613,0.922588
7.250,161.048,0.925060
7.260,161.488,0.939728
7.270,161.919,0.938843
7.280,161.347,0.928061
7.290,160.459,0.877600
7.300,158.937,0.806632
7.310,158.195,0.785466
7.320,157.504,0.603813
7.330,157.428,0.451750
7.340,156.899,0.327532
7.350,161.123,0.617045
7.360,162.070,0.676439
7.370,160.401,0.745294
7.380,160.283,0.763490
7.390,161.298,0.632286
7.400,161.128,0.367473
7.410,158.354,0.120135
7.420,156.543,0.192032
7.430,156.328,0.319768
7.440,160.911,0.184031
7.450,162.942,0.306170
7.460,161.448,0.512759
7.470,154.199,0.451127
7.480,152.582,0.808509
7.490,152.629,0.928688
7.500,152.736,0.942769
7.510,152.998,0.930207
7.520,153.518,0.930296
7.530,153.986,0.940840
7.540,154.477,0.954956
7.550,154.720,0.948595
7.560,154.799,0.938957
7.570,154.855,0.945724
7.580,154.959,0.936725
7.590,154.855,0.945382
7.600,155.076,0.940012
7.610,155.258,0.944855
7.620,155.454,0.952821
7.630,155.668,0.963297
7.640,155.517,0.955329
7.650,155.204,0.941615
7.660,154.985,0.943601
7.670,154.470,0.942759
7.680,153.885,0.944134
7.690,153.328,0.922228
7.700,152.633,0.938572
7.710,151.758,0.924664
7.720,150.710,0.940922
7.730,150.460,0.940420
7.740,150.749,0.941322
7.750,151.801,0.920940
7.760,152.660,0.952011
7.770,153.822,0.946095
7.780,154.753,0.953925
7.790,155.719,0.957778
7.800,156.917,0.931207
7.810,158.261,0.946645
7.820,159.481,0.937848
7.830,160.307,0.939549
7.840,160.562,0.925921
7.850,159.992,0.941914
7.860,158.783,0.910320
7.870,156.959,0.901496
7.880,154.764,0.879715
7.890,151.124,0.874100
7.900,148.250,0.918463
7.910,147.185,0.961646
7.920,147.291,0.964118
7.930,148.655,0.913563
7.940,150.676,0.931350
7.950,152.665,0.943621
7.960,154.763,0.915866
7.970,157.633,0.877983
7.980,160.384,0.889219
7.990,161.623,0.931547
8.000,161.773,0.927793
8.010,161.240,0.904094
8.020,160.155,0.862323
8.030,157.263,0.870939
8.040,154.582,0.849106
8.050,151.040,0.822780
8.060,147.693,0.830550
8.070,145.426,0.810050
8.080,145.061,0.832030
8.090,145.978,0.914989
8.100,146.995,0.925183
8.110,147.470,0.920580
8.120,148.829,0.864870
8.130,150.897,0.885041
8.140,152.873,0.896774
8.150,154.060,0.914238
8.160,155.142,0.911712
8.170,155.599,0.931175
8.180,155.404,0.913919
8.190,154.841,0.907812
8.200,153.854,0.882993
8.210,152.191,0.862709
8.220,149.918,0.834371
8.230,148.171,0.873240
8.240,147.644,0.893167
8.250,147.971,0.879096
8.260,149.465,0.845037
8.270,151.502,0.798777
8.280,153.499,0.831825
8.290,155.316,0.874827
8.300,155.332,0.918555
8.310,155.295,0.930274
8.320,155.190,0.923655
8.330,155.773,0.930300
8.340,156.727,0.889845
8.350,157.105,0.838677
8.360,156.810,0.873716
8.370,155.562,0.897763
8.380,152.441,0.730184
8.390,147.343,0.735237
8.400,143.509,0.787318
8.410,141.456,0.795184
8.420,139.281,0.813188
8.430,138.353,0.763137
8.440,137.965,0.781433
8.450,138.321,0.713222
8.460,139.762,0.535404
8.470,146.954,0.556267
8.480,147.862,0.813750
8.490,149.576,0.741777
8.500,152.774,0.616520
8.510,152.963,0.647043
8.520,153.033,0.766416
8.530,152.406,0.781688
8.540,152.218,0.667616
8.550,152.754,0.631511
8.560,152.708,0.228127
8.570,153.891,0.387523
8.580,153.071,0.241483
8.590,139.904,0.288013
8.600,151.637,0.373194
8.610,153.539,0.587619
8.620,155.967,0.663743
8.630,155.771,0.818897
8.640,154.642,0.842965
8.650,153.256,0.732550
8.660,152.263,0.732844
8.670,152.357,0.711248
8.680,152.483,0.773549
8.690,153.042,0.796132
8.700,152.848,0.694551
8.710,152.499,0.628123
8.720,305.373,0.335458
8.730,148.811,0.325457
8.740,151.193,0.638845
8.750,152.541,0.801468
8.760,154.113,0.833629
8.770,154.351,0.841309
8.780,153.939,0.855966
8.790,154.117,0.849050
8.800,154.800,0.795271
8.810,154.597,0.750961
8.820,153.967,0.485740
8.830,152.960,0.411057
8.840,153.148,0.499441
8.850,151.385,0.468084
8.860,153.023,0.407955
8.870,154.718,0.262593
8.880,155.516,0.275930
8.890,154.673,0.617827
8.900,154.277,0.687737
8.910,154.521,0.700213
8.920,154.789,0.626724
8.930,154.309,0.744167
8.940,154.036,0.731605
8.950,154.529,0.523286
8.960,1725.709,0.264578
8.970,1719.689,0.259348
8.980,1679.012,0.065169
8.990,300.473,0.125089
9.000,153.664,0.153793
9.010,156.933,0.181178
9.020,156.915,0.252515
9.030,156.448,0.299384
9.040,156.216,0.170411
9.050,154.473,0.132612
9.060,1737.542,0.177121
9.070,1748.670,0.172525
9.080,1741.828,0.156308
9.090,1696.605,0.153645
9.100,38.961,0.418365
9.110,38.686,0.189621
9.120,38.496,0.202303
9.130,36.192,0.217223
9.140,36.039,0.319887
9.150,155.047,0.149256
9.160,155.897,0.133857
9.170,155.701,0.128788
9.180,155.791,0.226342
9.190,156.185,0.265949
9.200,154.440,0.247988
9.210,304.607,0.067188
9.220,61.528,0.132717
9.230,97.945,0.297252
9.240,95.916,0.181600
9.250,155.741,0.199587
9.260,155.553,0.766508
9.270,155.211,0.713965
9.280,155.222,0.633672
9.290,155.135,0.458534
9.300,154.443,0.564494
9.310,154.609,0.689688
9.320,461.769,0.613413
9.330,155.319,0.635866
9.340,155.765,0.615841
9.350,155.905,0.681791
9.360,155.979,0.610240
9.370,155.820,0.718485
9.380,156.030,0.793197
9.390,155.646,0.794572
9.400,155.455,0.680613
9.410,155.107,0.463709
9.420,154.089,0.303765
9.430,157.158,0.328778
9.440,282.803,0.014883
9.450,541.479,0.066336
9.460,323.712,0.087935
9.470,152.028,0.593164
9.480,152.722,0.745473
9.490,154.716,0.871978
9.500,156.658,0.861809
9.510,160.260,0.736340
9.520,165.150,0.759726
9.530,173.796,0.756164
9.540,179.928,0.789037
9.550,185.224,0.868462
9.560,190.553,0.884555
9.570,193.130,0.923537
9.580,195.351,0.936280
9.590,196.945,0.957785
9.600,198.420,0.947338
9.610,200.072,0.918048
9.620,201.593,0.936999
9.630,202.926,0.928103
9.640,204.137,0.927910
9.650,205.694,0.910285
9.660,206.377,0.945927
9.670,206.370,0.950132
9.680,205.575,0.949016
9.690,205.267,0.943353
9.700,205.570,0.948486
9.710,204.857,0.930672
9.720,203.660,0.936528
9.730,202.023,0.902612
9.740,200.960,0.902363
9.750,200.536,0.881338
9.760,200.012,0.872764
9.770,198.741,0.894158
9.780,197.661,0.902070
9.790,197.020,0.943677
9.800,196.258,0.954096
9.810,195.005,0.955897
9.820,192.876,0.926242
9.830,190.239,0.934424
9.840,187.832,0.950211
9.850,186.008,0.963362
9.860,184.424,0.946002
9.870,183.461,0.961115
9.880,183.254,0.956170
9.890,184.127,0.935350
9.900,185.863,0.917211
9.910,190.266,0.855023
9.920,194.755,0.881769
9.930,198.788,0.914189
9.940,201.918,0.932866
9.950,203.375,0.962774
9.960,203.898,0.964821
9.970,204.036,0.958193
9.980,204.333,0.950349
9.990,204.797,0.938051
10.000,205.320,0.956040
10.010,206.105,0.965455
10.020,206.792,0.958016
10.030,206.997,0.950235
10.040,206.915,0.949904
10.050,206.882,0.951013
10.060,206.942,0.952766
10.070,206.857,0.951956
10.080,206.753,0.953446
10.090,206.547,0.956918
10.100,206.309,0.957374
10.110,205.777,0.947416
10.120,205.173,0.935499
10.130,205.000,0.927147
10.140,204.862,0.923602
10.150,204.351,0.944475
10.160,203.484,0.949958
10.170,202.027,0.909667
10.180,200.307,0.819076
10.190,197.908,0.581124
10.200,189.694,0.522784
10.210,183.510,0.744216
10.220,180.348,0.783173
10.230,179.720,0.726047
10.240,179.133,0.746646
10.250,178.057,0.647722
10.260,177.227,0.513252
10.270,177.125,0.466676
10.280,177.570,0.375396
10.290,179.823,0.455312
10.300,181.676,0.421234
10.310,185.107,0.294337
10.320,203.232,0.814987
10.330,205.460,0.943451
10.340,206.375,0.971880
10.350,206.432,0.972505
10.360,206.257,0.972409
10.370,206.260,0.971192
10.380,206.326,0.965555
10.390,206.284,0.965861
10.400,206.085,0.964042
10.410,205.571,0.957728
10.420,205.064,0.939019
10.430,204.589,0.942518
10.440,204.333,0.947046
10.450,204.278,0.946781
10.460,204.171,0.952157
10.470,204.088,0.950806
10.480,203.991,0.949344
10.490,203.932,0.950069
10.500,203.953,0.959098
10.510,204.215,0.961475
10.520,204.340,0.958039
10.530,204.620,0.949542
10.540,204.762,0.949442
10.550,204.742,0.942405
10.560,204.764,0.940502
10.570,204.183,0.950673
10.580,202.096,0.796822
10.590,198.790,0.677336
10.600,198.684,0.520470
10.610,203.231,0.746896
10.620,205.788,0.907290
10.630,207.069,0.924096
10.640,207.351,0.879585
10.650,206.308,0.785591
10.660,205.679,0.504174
10.670,205.938,0.412504
10.680,205.963,0.477293
10.690,205.546,0.566863
10.700,203.726,0.636583
10.710,203.437,0.438976
10.720,185.734,0.429869
10.730,184.618,0.790735
