time,frequency,confidence
0.770,33.433,0.032632
0.780,33.595,0.166633
0.790,33.393,0.251424
0.800,38.960,0.067071
0.810,39.037,0.094825
0.820,47.653,0.100813
0.830,32.404,0.051293
0.840,48.079,0.020529
0.850,32.047,0.038423
0.860,32.113,0.010985
0.870,32.366,0.012688
0.880,33.078,0.035897
0.890,33.236,0.141612
0.900,33.152,0.273767
0.910,52.223,0.661279
0.920,35.135,0.049851
0.930,34.246,0.011160
0.940,1219.862,0.007883
0.950,46.799,0.020363
0.960,46.482,0.027056
0.970,45.505,0.087302
0.980,41.775,0.039789
0.990,41.819,0.229256
1.000,53.253,0.369582
1.010,53.378,0.562504
1.020,53.565,0.019390
1.030,32.061,0.007849
1.040,32.112,0.011155
1.050,32.255,0.012426
1.060,32.090,0.005405
1.070,32.066,0.002332
1.080,1796.825,0.009537
1.090,1842.892,0.030340
1.100,1966.087,0.024228
1.110,1964.878,0.028418
1.120,982.897,0.095102
1.130,985.430,0.018149
1.140,1328.381,0.051567
1.150,39.535,0.616119
1.160,39.630,0.356099
1.170,54.125,0.391330
1.180,53.944,0.678526
1.190,53.619,0.285569
1.200,44.861,0.252574
1.210,44.756,0.334863
1.220,48.396,0.039945
1.230,1848.631,0.010425
1.240,34.274,0.016372
1.250,44.318,0.011218
1.260,1922.994,0.006365
1.270,54.718,0.020323
1.280,220.472,0.022755
1.290,32.366,0.070167
1.300,32.833,0.038719
1.310,32.226,0.010701
1.320,1235.984,0.004806
1.330,1926.161,0.005309
1.340,1910.642,0.020196
1.350,1852.393,0.012316
1.360,1234.523,0.004621
1.370,1313.813,0.005403
1.380,47.437,0.027110
1.390,48.622,0.061474
1.400,1196.696,0.012253
1.410,32.282,0.021672
1.420,32.240,0.022944
1.430,32.719,0.065761
1.440,32.670,0.010128
1.450,39.099,0.003299
1.460,1854.507,0.021153
1.470,33.439,0.034072
1.480,1845.343,0.005722
1.490,1966.346,0.008096
1.500,1319.369,0.013594
1.510,1965.782,0.020091
1.520,1928.588,0.038897
1.530,1881.255,0.032593
1.540,1853.184,0.017860
1.550,33.316,0.005504
1.560,1235.405,0.008701
1.570,1319.586,0.018604
1.580,1634.120,0.032429
1.590,1633.740,0.050261
1.600,1224.821,0.036726
1.610,1977.656,0.017850
1.620,1971.798,0.006206
1.630,985.022,0.029362
1.640,333.382,0.042299
1.650,132.007,0.053305
1.660,32.576,0.145871
1.670,36.033,0.247746
1.680,34.076,0.363312
1.690,34.295,0.587581
1.700,34.093,0.746039
1.710,33.079,0.511837
1.720,52.683,0.466686
1.730,33.224,0.051147
1.740,33.480,0.462218
1.750,33.303,0.128363
1.760,55.988,0.034813
1.770,32.659,0.021885
1.780,1845.572,0.009166
1.790,35.349,0.018764
1.800,1894.377,0.004700
1.810,1845.119,0.011270
1.820,1735.443,0.028219
1.830,32.225,0.019574
1.840,32.225,0.006427
1.850,48.544,0.012360
1.860,1326.930,0.007317
1.870,301.923,0.108388
1.880,39.108,0.079404
1.890,78.599,0.023539
1.900,49.567,0.050196
1.910,33.316,0.026756
1.920,32.992,0.562398
1.930,32.872,0.339924
1.940,34.839,0.038974
1.950,34.120,0.053864
1.960,32.975,0.073194
1.970,52.064,0.033143
1.980,1167.466,0.021073
1.990,53.275,0.030275
2.000,1799.743,0.026803
2.010,1823.521,0.014641
2.020,1423.116,0.024416
2.030,391.737,0.030718
2.040,195.091,0.217641
2.050,195.463,0.272180
2.060,194.518,0.154341
2.070,444.404,0.015554
2.080,33.141,0.338518
2.090,48.640,0.173145
2.100,49.050,0.224898
2.110,35.464,0.039021
2.120,1789.298,0.008789
2.130,33.995,0.031393
2.140,1850.492,0.015532
2.150,1209.004,0.010239
2.160,1234.447,0.015092
2.170,32.304,0.014775
2.180,1318.431,0.012258
2.190,1222.285,0.017543
2.200,1798.706,0.033062
2.210,1825.857,0.012824
2.220,950.152,0.025250
2.230,468.970,0.044503
2.240,1373.952,0.039586
2.250,33.082,0.101063
2.260,32.488,0.026753
2.270,42.857,0.090307
2.280,50.296,0.315343
2.290,51.155,0.581078
2.300,51.365,0.161319
2.310,42.728,0.504555
2.320,42.416,0.098142
2.330,46.271,0.014028
2.340,1917.588,0.005743
2.350,33.420,0.007759
2.360,33.487,0.047480
2.370,33.646,0.110907
2.380,33.230,0.013050
2.390,1977.876,0.027155
2.400,1968.893,0.019449
2.410,1965.523,0.008087
2.420,223.151,0.046849
2.430,1194.816,0.019850
2.440,1226.042,0.004212
2.450,36.711,0.378760
2.460,36.794,0.626087
2.470,36.607,0.619039
2.480,36.191,0.087840
2.490,48.832,0.039449
2.500,83.693,0.040249
2.510,48.466,0.067619
2.520,45.410,0.007419
2.530,1764.755,0.019682
2.540,1757.226,0.008364
2.550,1395.479,0.012972
2.560,1171.438,0.006778
2.570,1182.002,0.018046
2.580,1168.807,0.019253
2.590,32.466,0.008626
2.600,32.532,0.008159
2.610,35.650,0.107630
2.620,35.717,0.067330
2.630,1237.198,0.005657
2.640,51.529,0.039535
2.650,51.568,0.060599
2.660,1766.784,0.073062
2.670,1785.795,0.021659
2.680,1963.242,0.013761
2.690,1434.560,0.018941
2.700,1180.462,0.008268
2.710,1172.756,0.027402
2.720,1313.106,0.013658
2.730,32.965,0.011100
2.740,54.611,0.004859
2.750,54.345,0.019448
2.760,37.269,0.105758
2.770,37.902,0.191884
2.780,32.371,0.020020
2.790,36.063,0.197925
2.800,35.669,0.175758
2.810,35.247,0.427405
2.820,129.104,0.052470
2.830,55.302,0.075895
2.840,134.602,0.023141
2.850,32.408,0.031907
2.860,35.495,0.031937
2.870,41.038,0.444518
2.880,41.071,0.493033
2.890,32.987,0.210887
2.900,32.557,0.327979
2.910,32.624,0.685959
2.920,33.390,0.344352
2.930,33.654,0.690368
2.940,33.134,0.150043
2.950,32.635,0.184790
2.960,32.350,0.012791
2.970,32.454,0.008788
2.980,33.348,0.014102
2.990,38.850,0.037265
3.000,1969.333,0.004115
3.010,1839.047,0.006614
3.020,32.108,0.010438
3.030,32.194,0.016353
3.040,48.040,0.043534
3.050,47.346,0.044861
3.060,1240.466,0.010696
3.070,995.931,0.011237
3.080,1291.551,0.011155
3.090,222.497,0.031346
3.100,50.234,0.017770
3.110,51.452,0.638297
3.120,51.286,0.642567
3.130,32.634,0.572818
3.140,33.181,0.282457
3.150,34.418,0.544123
3.160,34.270,0.337697
3.170,32.925,0.097379
3.180,61.838,0.034412
3.190,32.587,0.291578
3.200,32.750,0.745848
3.210,32.641,0.463373
3.220,33.515,0.126228
3.230,35.370,0.132843
3.240,32.980,0.042861
3.250,33.987,0.572677
3.260,34.260,0.659239
3.270,34.271,0.544777
3.280,33.140,0.171763
3.290,33.408,0.134164
3.300,33.094,0.018615
3.310,989.574,0.012291
3.320,991.298,0.019194
3.330,988.746,0.036987
3.340,967.379,0.026079
3.350,228.546,0.017929
3.360,242.196,0.064337
3.370,259.681,0.058370
3.380,36.460,0.029887
3.390,36.324,0.081219
3.400,36.835,0.185435
3.410,37.518,0.083018
3.420,182.865,0.042181
3.430,57.977,0.031480
3.440,43.449,0.041287
3.450,32.921,0.090843
3.460,32.774,0.023689
3.470,51.347,0.010041
3.480,1299.042,0.009441
3.490,221.987,0.019229
3.500,35.594,0.019339
3.510,35.261,0.076025
3.520,33.968,0.121685
3.530,88.652,0.034615
3.540,88.551,0.024893
3.550,107.211,0.041926
3.560,108.465,0.091480
3.570,107.767,0.205252
3.580,54.226,0.044292
3.590,36.706,0.078470
3.600,33.189,0.307597
3.610,34.049,0.063426
3.620,33.120,0.084695
3.630,32.978,0.131537
3.640,33.061,0.161422
3.650,33.228,0.014903
3.660,49.204,0.060574
3.670,162.970,0.024845
3.680,331.186,0.040208
3.690,33.663,0.021736
3.700,32.837,0.047414
3.710,35.787,0.456890
3.720,178.687,0.214563
3.730,148.363,0.285992
3.740,36.815,0.223787
3.750,161.552,0.028117
3.760,35.524,0.162800
3.770,35.495,0.192174
3.780,135.069,0.126540
3.790,134.599,0.078818
3.800,137.836,0.069138
3.810,134.412,0.060548
3.820,229.821,0.107479
3.830,32.878,0.069011
3.840,32.373,0.147388
3.850,286.067,0.138460
3.860,32.225,0.059709
3.870,37.259,0.117768
3.880,44.971,0.025561
3.890,44.490,0.035892
3.900,44.843,0.059824
3.910,32.905,0.054951
3.920,1978.523,0.022979
3.930,990.236,0.004201
3.940,972.229,0.015204
3.950,944.961,0.073317
3.960,1169.585,0.053673
3.970,32.599,0.067480
3.980,40.574,0.193959
3.990,40.925,0.219291
4.000,41.198,0.176867
4.010,106.221,0.060570
4.020,210.952,0.145624
4.030,202.823,0.111358
4.040,590.404,0.215601
4.050,1178.024,0.032831
4.060,1324.973,0.005712
4.070,897.439,0.010306
4.080,891.783,0.033311
4.090,32.076,0.040260
4.100,32.125,0.024726
4.110,33.236,0.022589
4.120,36.100,0.037416
4.130,32.796,0.026029
4.140,32.570,0.052239
4.150,32.526,0.012977
4.160,1177.792,0.020826
4.170,1961.239,0.007204
4.180,1311.601,0.006919
4.190,78.975,0.007946
4.200,1335.620,0.018391
4.210,1648.815,0.017088
4.220,49.309,0.176336
4.230,48.920,0.107826
4.240,1325.720,0.018289
4.250,1262.180,0.009810
4.260,33.977,0.086646
4.270,34.657,0.204398
4.280,34.498,0.408213
4.290,34.033,0.414323
4.300,41.714,0.259071
4.310,41.538,0.558508
4.320,49.805,0.088105
4.330,36.339,0.764739
4.340,36.231,0.857015
4.350,35.386,0.231498
4.360,32.358,0.161699
4.370,34.052,0.271635
4.380,33.015,0.267814
4.390,50.090,0.102021
4.400,57.492,0.029664
4.410,662.959,0.038494
4.420,159.867,0.073648
4.430,160.217,0.149239
4.440,137.006,0.196294
4.450,66.937,0.124851
4.460,48.723,0.423615
4.470,49.249,0.647054
4.480,49.654,0.433087
4.490,32.272,0.058037
4.500,32.555,0.093933
4.510,32.836,0.093409
4.520,55.900,0.051874
4.530,54.733,0.038485
4.540,1870.385,0.015328
4.550,40.309,0.084845
4.560,47.555,0.340184
4.570,33.547,0.367954
4.580,33.233,0.754274
4.590,32.634,0.425915
4.600,32.612,0.440470
4.610,32.930,0.374335
4.620,32.850,0.083692
4.630,38.820,0.106381
4.640,38.860,0.018893
4.650,1977.171,0.010830
4.660,1970.428,0.003023
4.670,1974.491,0.024611
4.680,658.146,0.042863
4.690,654.423,0.352184
4.700,194.631,0.159660
4.710,227.157,0.190952
4.720,225.065,0.378247
4.730,223.382,0.236416
4.740,224.628,0.088863
4.750,46.048,0.228323
4.760,51.064,0.227188
4.770,348.240,0.186279
4.780,275.627,0.037277
4.790,299.229,0.378728
4.800,291.745,0.206559
4.810,288.170,0.378022
4.820,286.555,0.360460
4.830,284.350,0.266698
4.840,275.394,0.058167
4.850,51.616,0.123348
4.860,52.387,0.096743
4.870,43.111,0.005082
4.880,1921.350,0.013782
4.890,1441.466,0.005310
4.900,1799.181,0.008519
4.910,39.548,0.088462
4.920,39.094,0.249812
4.930,38.924,0.042143
4.940,1241.074,0.002562
4.950,1119.529,0.005018
4.960,1323.992,0.007924
4.970,37.719,0.013459
4.980,42.333,0.133277
4.990,41.787,0.075438
5.000,1958.536,0.011400
5.010,33.296,0.050539
5.020,1179.142,0.077804
5.030,1969.192,0.020062
5.040,1964.626,0.055256
5.050,1969.023,0.029521
5.060,1393.269,0.018977
5.070,1404.841,0.024280
5.080,152.435,0.044998
5.090,286.331,0.113930
5.100,270.249,0.128099
5.110,266.926,0.184600
5.120,36.952,0.283454
5.130,36.677,0.267862
5.140,51.670,0.252659
5.150,49.473,0.159755
5.160,49.570,0.113058
5.170,49.764,0.125355
5.180,48.694,0.114430
5.190,43.800,0.123131
5.200,43.303,0.599844
5.210,43.773,0.190938
5.220,51.322,0.023310
5.230,51.525,0.056452
5.240,297.120,0.115114
5.250,272.513,0.180427
5.260,33.656,0.036578
5.270,45.330,0.049062
5.280,52.090,0.047783
5.290,33.196,0.056060
5.300,32.705,0.350980
5.310,63.845,0.078775
5.320,32.255,0.014268
5.330,32.635,0.044216
5.340,33.405,0.014591
5.350,49.349,0.050281
5.360,39.697,0.130445
5.370,46.330,0.428921
5.380,44.479,0.503271
5.390,44.078,0.655008
5.400,43.786,0.177792
5.410,32.798,0.018524
5.420,39.988,0.011306
5.430,1214.073,0.009755
5.440,1898.057,0.019354
5.450,1172.941,0.019700
5.460,1177.336,0.050285
5.470,1186.174,0.078610
5.480,1729.033,0.025180
5.490,36.151,0.080779
5.500,49.889,0.490882
5.510,49.925,0.654326
5.520,49.575,0.234246
5.530,55.658,0.124661
5.540,54.766,0.055666
5.550,1964.468,0.052957
5.560,666.659,0.067734
5.570,1291.605,0.004251
5.580,48.789,0.088043
5.590,37.685,0.195436
5.600,38.109,0.493596
5.610,38.066,0.142890
5.620,32.364,0.269970
5.630,32.055,0.077533
5.640,31.958,0.010500
5.650,125.152,0.039565
5.660,130.262,0.088515
5.670,32.862,0.538609
5.680,32.874,0.640986
5.690,32.693,0.730601
5.700,32.639,0.365448
5.710,35.549,0.010876
5.720,36.158,0.070812
5.730,52.248,0.047173
5.740,51.027,0.497225
5.750,50.185,0.578696
5.760,49.323,0.509186
5.770,34.082,0.186589
5.780,131.680,0.062285
5.790,123.223,0.144246
5.800,242.590,0.036158
5.810,1177.576,0.014223
5.820,585.111,0.060747
5.830,585.787,0.061383
5.840,49.879,0.037816
5.850,179.356,0.041344
5.860,35.353,0.034927
5.870,41.191,0.064928
5.880,40.798,0.108368
5.890,39.964,0.071955
5.900,32.924,0.008364
5.910,48.740,0.007036
5.920,54.635,0.017582
5.930,32.092,0.036725
5.940,54.560,0.040390
5.950,250.004,0.100817
5.960,255.975,0.246138
5.970,35.391,0.424646
5.980,35.723,0.348222
5.990,35.911,0.332967
6.000,35.531,0.300092
6.010,43.191,0.067540
6.020,41.361,0.070883
6.030,664.544,0.058530
6.040,1965.175,0.029422
6.050,32.423,0.015814
6.060,983.307,0.029673
6.070,140.453,0.022486
6.080,325.919,0.154785
6.090,276.120,0.267212
6.100,139.315,0.109278
6.110,33.547,0.161155
6.120,32.814,0.220600
6.130,104.227,0.081912
6.140,106.035,0.238470
6.150,107.042,0.139223
6.160,43.438,0.167825
6.170,43.422,0.085952
6.180,48.019,0.012786
6.190,48.544,0.067229
6.200,49.172,0.135837
6.210,48.547,0.032409
6.220,32.342,0.003436
6.230,1961.969,0.003724
6.240,1456.866,0.011673
6.250,39.785,0.017820
6.260,1816.017,0.017336
6.270,89.520,0.159464
6.280,32.252,0.028826
6.290,33.456,0.020950
6.300,32.302,0.018631
6.310,51.367,0.034034
6.320,32.826,0.047050
6.330,33.561,0.267684
6.340,33.894,0.128190
6.350,39.252,0.056355
6.360,32.849,0.042273
6.370,32.769,0.032536
6.380,54.108,0.010308
6.390,54.277,0.049748
6.400,147.684,0.152377
6.410,161.535,0.157580
6.420,169.356,0.178540
6.430,62.841,0.200859
6.440,58.165,0.144250
6.450,38.961,0.057224
6.460,38.814,0.094041
6.470,34.754,0.055791
6.480,32.459,0.037944
6.490,32.510,0.008824
6.500,1811.833,0.004466
6.510,1357.298,0.013298
6.520,1455.413,0.022262
6.530,1459.614,0.038945
6.540,650.097,0.063160
6.550,32.205,0.149606
6.560,41.922,0.152083
6.570,53.029,0.305345
6.580,52.900,0.409337
6.590,52.760,0.351281
6.600,52.105,0.109236
6.610,54.227,0.035891
6.620,663.964,0.103816
6.630,1192.416,0.026734
6.640,1711.293,0.023850
6.650,32.425,0.006888
6.660,48.747,0.015642
6.670,49.208,0.010733
6.680,32.136,0.002717
6.690,32.378,0.002335
6.700,32.374,0.002592
6.710,984.626,0.007600
6.720,1417.498,0.023063
6.730,1831.474,0.017056
6.740,1976.886,0.030423
6.750,1969.836,0.054092
6.760,1972.819,0.065173
6.770,1981.610,0.069607
6.780,1979.081,0.040960
6.790,1980.897,0.034918
6.800,662.696,0.028565
6.810,664.093,0.007727
6.820,329.347,0.018924
6.830,1183.345,0.015458
6.840,35.708,0.034093
6.850,38.297,0.313614
6.860,38.203,0.561571
6.870,35.756,0.188154
6.880,60.544,0.119900
6.890,60.435,0.168013
6.900,36.317,0.265831
6.910,36.298,0.453391
6.920,46.209,0.244504
6.930,45.890,0.136139
6.940,60.979,0.009178
6.950,32.591,0.076336
6.960,32.980,0.289272
6.970,33.061,0.078588
6.980,44.903,0.054103
6.990,49.291,0.041759
7.000,331.605,0.164154
7.010,133.434,0.037759
7.020,38.873,0.095056
7.030,40.047,0.247509
7.040,40.326,0.108390
7.050,53.304,0.214284
7.060,33.322,0.290089
7.070,33.131,0.374808
7.080,1973.728,0.019364
7.090,1323.012,0.042927
7.100,294.139,0.107806
7.110,295.125,0.235923
7.120,129.569,0.055729
7.130,64.221,0.122025
7.140,33.970,0.042803
7.150,100.419,0.070158
7.160,98.530,0.057578
7.170,1776.943,0.008777
7.180,1180.357,0.013528
7.190,81.106,0.031748
7.200,145.379,0.071434
7.210,48.929,0.176314
7.220,49.802,0.194777
7.230,49.958,0.460589
7.240,49.442,0.135267
7.250,48.951,0.059316
7.260,33.169,0.024607
7.270,32.915,0.043126
7.280,119.690,0.019181
7.290,232.945,0.047346
7.300,41.253,0.172912
7.310,41.419,0.661774
7.320,41.373,0.432049
7.330,42.375,0.138908
7.340,54.226,0.012578
7.350,1241.953,0.014180
7.360,1257.373,0.019078
7.370,32.229,0.007118
7.380,32.191,0.008820
7.390,1863.342,0.018191
7.400,32.409,0.005382
7.410,160.301,0.016763
7.420,161.932,0.128208
7.430,48.312,0.170737
7.440,48.254,0.447402
7.450,159.318,0.111668
7.460,162.132,0.260835
7.470,32.614,0.047063
7.480,34.001,0.146842
7.490,34.397,0.078116
7.500,159.602,0.123495
7.510,157.546,0.061709
7.520,39.386,0.072811
7.530,42.079,0.041247
7.540,52.211,0.016966
7.550,46.385,0.018778
7.560,1974.184,0.010192
7.570,1968.956,0.004391
7.580,1422.447,0.025083
7.590,354.144,0.042107
7.600,156.370,0.069636
7.610,32.348,0.013382
7.620,34.016,0.077023
7.630,32.362,0.030528
7.640,42.761,0.035059
7.650,37.288,0.044723
7.660,48.196,0.356038
7.670,143.048,0.223703
7.680,133.104,0.274250
7.690,33.012,0.104686
7.700,119.082,0.059622
7.710,119.048,0.041786
7.720,119.404,0.050672
7.730,32.078,0.012398
7.740,118.923,0.019316
7.750,50.912,0.024994
7.760,45.589,0.023630
7.770,979.303,0.014944
7.780,322.428,0.080306
7.790,328.608,0.048590
7.800,32.464,0.407844
7.810,33.814,0.218102
7.820,44.022,0.215748
7.830,44.023,0.244526
7.840,43.738,0.044895
7.850,1977.405,0.017501
7.860,174.699,0.011790
7.870,1178.841,0.107417
7.880,143.711,0.175535
7.890,140.639,0.104761
7.900,35.869,0.319532
7.910,47.817,0.188351
7.920,47.190,0.244287
7.930,48.276,0.156879
7.940,48.478,0.111735
7.950,48.609,0.021595
7.960,1304.915,0.010655
7.970,34.950,0.058698
7.980,34.905,0.119249
7.990,34.473,0.378523
8.000,152.436,0.063360
8.010,48.373,0.072133
8.020,46.399,0.044693
8.030,35.375,0.024149
8.040,49.883,0.017780
8.050,49.943,0.057708
8.060,49.532,0.074390
8.070,1973.070,0.008666
8.080,1974.958,0.031956
8.090,1974.733,0.024486
8.100,544.215,0.086536
8.110,286.541,0.108145
8.120,32.605,0.039342
8.130,33.465,0.265377
8.140,48.809,0.342280
8.150,123.411,0.092865
8.160,35.991,0.047333
8.170,32.846,0.092650
8.180,121.016,0.162202
8.190,120.280,0.449020
8.200,266.468,0.023103
8.210,32.408,0.007063
8.220,32.209,0.062118
8.230,32.175,0.197974
8.240,35.917,0.093532
8.250,35.678,0.096220
8.260,35.414,0.177162
8.270,35.267,0.068786
8.280,34.897,0.008477
8.290,41.703,0.003486
8.300,41.949,0.013790
8.310,982.543,0.006559
8.320,32.305,0.039443
8.330,539.412,0.050375
8.340,543.138,0.061955
8.350,282.691,0.016887
8.360,176.726,0.044267
8.370,114.292,0.020079
8.380,181.943,0.108993
8.390,156.095,0.158025
8.400,160.273,0.055163
8.410,156.286,0.061220
8.420,156.540,0.315275
8.430,36.970,0.107233
8.440,36.942,0.452294
8.450,37.355,0.092390
8.460,45.231,0.070043
8.470,115.215,0.011445
8.480,32.963,0.067781
8.490,49.948,0.019001
8.500,52.126,0.028217
8.510,51.705,0.189935
8.520,51.313,0.059724
8.530,1967.188,0.009301
8.540,1199.954,0.006137
8.550,982.431,0.015756
8.560,45.407,0.028911
8.570,967.089,0.084055
8.580,147.257,0.267951
8.590,147.780,0.252236
8.600,149.063,0.325679
8.610,150.198,0.504197
8.620,150.604,0.355267
8.630,39.980,0.160568
8.640,39.737,0.062224
8.650,32.872,0.019825
8.660,49.083,0.018775
8.670,1973.105,0.008567
8.680,1238.383,0.002578
8.690,46.607,0.017742
8.700,32.405,0.008023
8.710,49.107,0.015327
8.720,49.312,0.059812
8.730,49.585,0.016463
8.740,32.218,0.013492
8.750,1460.287,0.011624
8.760,55.351,0.240572
8.770,55.833,0.008260
8.780,39.584,0.361381
8.790,33.893,0.359694
8.800,33.944,0.637007
8.810,33.141,0.174201
8.820,33.965,0.076740
8.830,33.410,0.229494
8.840,33.198,0.535879
8.850,33.099,0.194075
8.860,33.091,0.043658
8.870,234.477,0.049208
8.880,1969.439,0.009876
8.890,1348.323,0.013298
8.900,44.719,0.009624
8.910,44.621,0.003478
8.920,1182.509,0.010689
8.930,1825.349,0.011671
8.940,32.598,0.023834
8.950,1961.362,0.013127
8.960,52.591,0.064645
8.970,54.778,0.079920
8.980,162.945,0.066240
8.990,35.839,0.035047
9.000,35.244,0.168834
9.010,35.423,0.047241
9.020,43.092,0.045165
9.030,118.902,0.029458
9.040,33.180,0.048849
9.050,33.046,0.114582
9.060,49.326,0.007712
9.070,49.492,0.011183
9.080,1222.809,0.005714
9.090,49.492,0.007554
9.100,1972.228,0.004833
9.110,1466.939,0.028512
9.120,662.421,0.098230
9.130,350.133,0.107728
9.140,345.919,0.224117
9.150,51.847,0.069174
9.160,51.138,0.309275
9.170,51.194,0.149950
9.180,172.357,0.127500
9.190,166.313,0.086849
9.200,44.753,0.023745
9.210,32.752,0.013561
9.220,1960.363,0.012969
9.230,89.418,0.107319
9.240,89.735,0.223209
9.250,89.603,0.063969
9.260,541.382,0.046083
9.270,546.784,0.124706
9.280,546.766,0.134493
9.290,546.864,0.138212
9.300,547.581,0.153656
9.310,553.083,0.163470
9.320,678.713,0.350601
9.330,683.517,0.631901
9.340,690.394,0.783351
9.350,696.137,0.771418
9.360,721.723,0.403089
9.370,743.312,0.896337
9.380,753.305,0.893267
9.390,766.199,0.912600
9.400,775.164,0.950530
9.410,779.218,0.957479
9.420,782.137,0.957455
9.430,784.261,0.963097
9.440,785.654,0.958722
9.450,787.235,0.948107
9.460,788.652,0.938649
9.470,789.812,0.928864
9.480,790.166,0.929916
9.490,789.920,0.936931
9.500,790.689,0.934577
9.510,792.546,0.935252
9.520,793.513,0.923930
9.530,794.475,0.893306
9.540,794.850,0.897937
9.550,795.669,0.921281
9.560,797.332,0.897963
9.570,796.435,0.803512
9.580,796.319,0.774256
9.590,795.219,0.915975
9.600,795.575,0.900965
9.610,794.982,0.875510
9.620,796.440,0.794303
9.630,798.353,0.738743
9.640,795.255,0.798364
9.650,787.616,0.849617
9.660,788.438,0.919515
9.670,792.599,0.899592
9.680,790.420,0.916790
9.690,787.730,0.929569
9.700,788.091,0.928467
9.710,788.527,0.923975
9.720,788.514,0.915420
9.730,787.171,0.932361
9.740,786.476,0.953136
9.750,787.470,0.955593
9.760,790.808,0.926427
9.770,791.013,0.923333
9.780,788.320,0.940080
9.790,786.372,0.938897
9.800,787.829,0.893961
9.810,791.179,0.468616
9.820,791.416,0.006903
9.830,686.446,0.109188
9.840,658.698,0.544273
9.850,667.944,0.785014
9.860,674.991,0.886211
9.870,683.252,0.914573
9.880,691.834,0.932248
9.890,697.931,0.915576
9.900,701.749,0.911453
9.910,704.191,0.888309
9.920,705.449,0.899730
9.930,706.136,0.902747
9.940,706.523,0.908022
9.950,706.722,0.903557
9.960,706.524,0.890328
9.970,706.782,0.860651
9.980,708.821,0.871753
9.990,709.831,0.890765
10.000,709.581,0.904288
10.010,709.536,0.903855
10.020,709.886,0.901096
10.030,710.319,0.901443
10.040,710.530,0.900962
10.050,710.483,0.907655
10.060,710.293,0.911068
10.070,710.004,0.913055
10.080,709.998,0.913626
10.090,710.283,0.904835
10.100,711.128,0.888185
10.110,711.464,0.872319
10.120,711.352,0.865592
10.130,712.306,0.833984
10.140,713.795,0.814244
10.150,714.741,0.802242
10.160,714.254,0.823275
10.170,710.717,0.862682
10.180,708.869,0.877188
10.190,710.904,0.838531
10.200,714.388,0.851733
10.210,716.341,0.803451
10.220,712.051,0.694294
10.230,702.148,0.844037
10.240,702.395,0.868591
10.250,707.447,0.883985
10.260,707.664,0.903473
10.270,708.053,0.899967
10.280,708.635,0.897876
10.290,709.288,0.905994
10.300,709.259,0.901314
10.310,708.950,0.881942
10.320,710.232,0.827842
10.330,713.516,0.699421
10.340,715.654,0.630808
10.350,709.430,0.556208
10.360,710.968,0.423408
10.370,570.519,0.151032
10.380,586.433,0.673442
10.390,593.943,0.857117
10.400,597.019,0.917407
10.410,599.844,0.903461
10.420,605.521,0.892850
10.430,613.092,0.886938
10.440,619.984,0.921034
10.450,623.240,0.961016
10.460,625.309,0.965869
10.470,627.252,0.946761
10.480,631.152,0.895066
10.490,640.428,0.731478
10.500,647.050,0.873197
10.510,649.061,0.909066
10.520,651.123,0.923545
10.530,652.853,0.947518
10.540,655.119,0.959269
10.550,657.325,0.956520
10.560,659.600,0.964447
10.570,660.607,0.963454
10.580,662.663,0.957468
10.590,664.576,0.950551
10.600,664.703,0.951045
10.610,665.680,0.942224
