time,frequency,confidence
1.500,54.678,0.004500
1.510,983.556,0.006739
1.520,1792.995,0.009586
1.530,1783.186,0.023757
1.540,32.551,0.012716
1.550,892.391,0.004559
1.560,32.774,0.020108
1.570,48.313,0.071225
1.580,49.750,0.078542
1.590,49.750,0.037182
1.600,32.005,0.034792
1.610,1466.782,0.025968
1.620,1844.841,0.049795
1.630,1880.376,0.080933
1.640,1169.834,0.057951
1.650,1184.043,0.035903
1.660,40.985,0.008783
1.670,1918.477,0.007032
1.680,51.424,0.125271
1.690,42.284,0.051306
1.700,41.821,0.064104
1.710,40.120,0.059334
1.720,39.862,0.022796
1.730,32.297,0.011699
1.740,32.433,0.075552
1.750,32.369,0.114341
1.760,32.788,0.015084
1.770,33.121,0.010374
1.780,34.358,0.026153
1.790,34.760,0.019307
1.800,35.094,0.010841
1.810,33.131,0.013072
1.820,1258.229,0.016134
1.830,1235.745,0.027569
1.840,32.267,0.022508
1.850,32.239,0.011604
1.860,32.198,0.007676
1.870,32.606,0.025869
1.880,33.077,0.018126
1.890,1966.012,0.017129
1.900,1151.944,0.030366
1.910,1963.538,0.021342
1.920,1970.377,0.012535
1.930,1976.673,0.018641
1.940,32.104,0.014860
1.950,32.281,0.004770
1.960,1966.057,0.005942
1.970,41.067,0.020035
1.980,32.252,0.018341
1.990,1741.606,0.017428
2.000,1175.257,0.024901
2.010,1177.440,0.020765
2.020,39.475,0.012989
2.030,39.025,0.010763
2.040,38.117,0.043650
2.050,37.812,0.037373
2.060,33.630,0.039873
2.070,40.499,0.063713
2.080,40.414,0.126687
2.090,894.894,0.029833
2.100,898.931,0.053801
2.110,1802.130,0.032316
2.120,34.255,0.031899
2.130,164.061,0.026787
2.140,1257.013,0.022086
2.150,1315.823,0.018013
2.160,877.812,0.017961
2.170,1788.554,0.008831
2.180,1803.199,0.014640
2.190,1836.491,0.010115
2.200,1796.156,0.016180
2.210,32.287,0.048230
2.220,32.259,0.042452
2.230,983.053,0.015513
2.240,33.084,0.010676
2.250,38.931,0.020602
2.260,1863.257,0.053422
2.270,1856.788,0.037058
2.280,32.109,0.014548
2.290,1182.036,0.002781
2.300,1179.709,0.003513
2.310,1774.785,0.007177
2.320,32.360,0.012411
2.330,46.436,0.015541
2.340,45.681,0.017429
2.350,32.764,0.029749
2.360,1320.507,0.015275
2.370,33.493,0.020806
2.380,33.241,0.027115
2.390,37.048,0.027563
2.400,35.550,0.053782
2.410,35.241,0.276615
2.420,32.398,0.014037
2.430,32.752,0.006486
2.440,32.696,0.011281
2.450,33.246,0.043867
2.460,1978.250,0.016343
2.470,1978.665,0.027416
2.480,1328.450,0.051598
2.490,1025.887,0.019924
2.500,1317.639,0.013432
2.510,1322.163,0.007448
2.520,51.103,0.010067
2.530,49.973,0.011760
2.540,50.807,0.006386
2.550,32.882,0.017421
2.560,43.942,0.050938
2.570,1964.388,0.024272
2.580,948.599,0.029326
2.590,946.403,0.016611
2.600,35.530,0.004129
2.610,32.811,0.108358
2.620,32.883,0.099556
2.630,32.429,0.002735
2.640,949.081,0.008494
2.650,1292.636,0.003098
2.660,1443.205,0.005424
2.670,32.177,0.013404
2.680,32.151,0.011704
2.690,1290.746,0.003589
2.700,1300.956,0.013378
2.710,1253.128,0.008919
2.720,982.668,0.004887
2.730,1317.652,0.012553
2.740,1321.043,0.018831
2.750,1337.587,0.028095
2.760,1321.876,0.016113
2.770,1220.844,0.021872
2.780,1225.356,0.014019
2.790,1168.415,0.011380
2.800,32.254,0.011874
2.810,32.332,0.070333
2.820,32.450,0.418097
2.830,32.798,0.064111
2.840,33.022,0.017811
2.850,1970.511,0.036173
2.860,1965.264,0.042541
2.870,46.699,0.127244
2.880,46.453,0.062644
2.890,46.737,0.026499
2.900,34.008,0.035495
2.910,1221.525,0.005390
2.920,1317.337,0.008282
2.930,968.256,0.012187
2.940,967.244,0.024359
2.950,33.554,0.009413
2.960,33.739,0.012163
2.970,1002.950,0.013618
2.980,1235.940,0.026237
2.990,52.642,0.036897
3.000,54.116,0.030094
3.010,33.116,0.145615
3.020,33.010,0.145232
3.030,32.995,0.042269
3.040,48.236,0.049046
3.050,33.369,0.116988
3.060,33.097,0.226208
3.070,32.472,0.172952
3.080,32.579,0.086721
3.090,32.594,0.056320
3.100,44.802,0.021524
3.110,1225.008,0.006668
3.120,33.612,0.010729
3.130,33.368,0.033118
3.140,33.052,0.030697
3.150,886.908,0.013129
3.160,32.328,0.007484
3.170,1859.685,0.011656
3.180,1238.142,0.011270
3.190,1249.621,0.008198
3.200,32.336,0.018465
3.210,32.375,0.025325
3.220,33.396,0.026551
3.230,52.131,0.028577
3.240,1167.575,0.015901
3.250,887.250,0.015452
3.260,963.475,0.004964
3.270,35.208,0.009756
3.280,1857.700,0.003969
3.290,935.615,0.005524
3.300,87.859,0.009641
3.310,1225.194,0.004994
3.320,32.073,0.013544
3.330,32.061,0.026306
3.340,32.281,0.015090
3.350,32.370,0.016295
3.360,32.768,0.017033
3.370,52.830,0.086139
3.380,53.081,0.063305
3.390,1901.657,0.022997
3.400,1892.373,0.022691
3.410,1922.214,0.056367
3.420,32.155,0.120082
3.430,56.948,0.052142
3.440,32.294,0.010208
3.450,55.772,0.013947
3.460,32.282,0.015745
3.470,32.235,0.019364
3.480,32.600,0.019153
3.490,53.634,0.024902
3.500,1167.641,0.016095
3.510,40.105,0.011705
3.520,34.844,0.139573
3.530,34.763,0.117077
3.540,34.276,0.045766
3.550,33.326,0.120479
3.560,34.059,0.020825
3.570,1621.569,0.009594
3.580,1675.917,0.013677
3.590,32.249,0.032441
3.600,33.802,0.047259
3.610,33.450,0.192439
3.620,33.603,0.250843
3.630,33.180,0.113314
3.640,1165.447,0.037655
3.650,32.977,0.016968
3.660,32.587,0.012481
3.670,32.565,0.013108
3.680,1005.569,0.007507
3.690,32.214,0.002427
3.700,34.995,0.012387
3.710,32.159,0.007346
3.720,54.520,0.009908
3.730,32.797,0.013304
3.740,1967.851,0.021653
3.750,1320.767,0.012421
3.760,291.442,0.058859
3.770,32.199,0.048962
3.780,32.349,0.070047
3.790,33.453,0.058326
3.800,34.026,0.091644
3.810,35.464,0.043273
3.820,36.218,0.049800
3.830,1343.449,0.017395
3.840,1969.447,0.017805
3.850,33.103,0.016728
3.860,33.486,0.043069
3.870,34.290,0.032731
3.880,34.803,0.015949
3.890,34.802,0.034914
3.900,43.458,0.043740
3.910,33.927,0.093671
3.920,33.534,0.148198
3.930,32.539,0.031625
3.940,32.035,0.024000
3.950,1767.330,0.033434
3.960,1728.545,0.047386
3.970,1749.955,0.062783
3.980,1793.589,0.020250
3.990,1841.244,0.013027
4.000,34.256,0.081846
4.010,43.269,0.014408
4.020,1110.159,0.008305
4.030,32.141,0.003730
4.040,32.131,0.007743
4.050,885.515,0.002787
4.060,32.741,0.020668
4.070,33.762,0.018246
4.080,33.566,0.125410
4.090,33.396,0.101130
4.100,886.294,0.056371
4.110,886.315,0.080697
4.120,32.274,0.058844
4.130,32.267,0.019812
4.140,935.890,0.007679
4.150,1793.297,0.007606
4.160,43.444,0.021200
4.170,54.325,0.004860
4.180,54.432,0.060942
4.190,54.517,0.447836
4.200,1881.748,0.024618
4.210,1915.699,0.004400
4.220,992.524,0.013204
4.230,33.454,0.013496
4.240,1327.881,0.006237
4.250,885.978,0.008267
4.260,884.783,0.010649
4.270,33.552,0.045000
4.280,33.622,0.162962
4.290,33.217,0.115819
4.300,64.763,0.124424
4.310,32.157,0.093145
4.320,32.662,0.051396
4.330,33.138,0.019064
4.340,44.089,0.021624
4.350,860.989,0.009162
4.360,930.502,0.027175
4.370,32.277,0.009735
4.380,32.275,0.010185
4.390,48.729,0.024033
4.400,32.608,0.012872
4.410,33.087,0.053977
4.420,1178.212,0.031079
4.430,83.210,0.049218
4.440,1299.198,0.021773
4.450,33.943,0.013935
4.460,992.068,0.009347
4.470,983.850,0.013263
4.480,951.068,0.007958
4.490,921.002,0.006065
4.500,32.172,0.011916
4.510,1329.197,0.018859
4.520,1316.211,0.017325
4.530,32.786,0.052779
4.540,32.759,0.016065
4.550,1839.643,0.026584
4.560,1843.400,0.005692
4.570,35.328,0.017101
4.580,54.570,0.006718
4.590,933.209,0.005490
4.600,945.942,0.015969
4.610,1837.969,0.046184
4.620,1755.561,0.028796
4.630,362.191,0.016084
4.640,361.537,0.045282
4.650,32.498,0.037785
4.660,351.224,0.023868
4.670,164.604,0.030892
4.680,54.479,0.110012
4.690,55.120,0.107511
4.700,33.362,0.025717
4.710,33.497,0.029709
4.720,32.785,0.024207
4.730,995.761,0.012684
4.740,1035.558,0.007136
4.750,1035.073,0.005963
4.760,1842.178,0.028589
4.770,939.490,0.066808
4.780,942.677,0.066662
4.790,986.910,0.032507
4.800,34.829,0.064350
4.810,34.102,0.032313
4.820,32.374,0.013980
4.830,32.922,0.017644
4.840,34.291,0.025351
4.850,34.494,0.010985
4.860,1764.770,0.063314
4.870,1759.937,0.123066
4.880,1770.170,0.045190
4.890,1290.909,0.014695
4.900,32.191,0.012525
4.910,1253.315,0.015115
4.920,32.493,0.065399
4.930,33.249,0.046274
4.940,1963.239,0.016159
4.950,1962.082,0.008587
4.960,1902.776,0.013486
4.970,53.806,0.022638
4.980,857.223,0.004650
4.990,1026.310,0.021588
5.000,822.219,0.037079
5.010,1026.833,0.011557
5.020,1113.925,0.018640
5.030,1107.116,0.013541
5.040,1090.372,0.006990
5.050,945.903,0.005413
5.060,55.160,0.022112
5.070,54.982,0.114324
5.080,54.443,0.026568
5.090,32.417,0.018064
5.100,49.160,0.090803
5.110,35.014,0.133123
5.120,35.073,0.184933
5.130,33.080,0.033829
5.140,1863.704,0.027427
5.150,1859.110,0.022250
5.160,1787.453,0.026088
5.170,1735.623,0.037241
5.180,1733.055,0.038546
5.190,1347.065,0.027317
5.200,1334.797,0.019486
5.210,1344.076,0.032870
5.220,50.784,0.085854
5.230,51.280,0.061686
5.240,993.714,0.012075
5.250,885.643,0.007081
5.260,886.578,0.017824
5.270,897.391,0.022184
5.280,899.744,0.032027
5.290,1313.742,0.018891
5.300,1316.191,0.017259
5.310,1309.841,0.008186
5.320,32.342,0.027189
5.330,32.589,0.164352
5.340,32.523,0.113224
5.350,32.380,0.012283
5.360,1112.558,0.006376
5.370,1963.920,0.012768
5.380,33.555,0.097430
5.390,33.772,0.027259
5.400,34.155,0.005493
5.410,1400.061,0.002599
5.420,39.255,0.009085
5.430,38.065,0.100270
5.440,1315.874,0.024163
5.450,1229.435,0.030215
5.460,1182.078,0.035150
5.470,33.290,0.080774
5.480,48.753,0.050105
5.490,48.600,0.291793
5.500,49.061,0.107471
5.510,1219.969,0.010209
5.520,1224.422,0.034817
5.530,1233.616,0.006030
5.540,1110.484,0.004774
5.550,877.845,0.011140
5.560,32.891,0.034118
5.570,48.456,0.031906
5.580,885.950,0.037295
5.590,920.053,0.009958
5.600,1444.035,0.009903
5.610,1770.814,0.016787
5.620,1937.914,0.010460
5.630,32.394,0.014256
5.640,32.361,0.010318
5.650,1971.100,0.006204
5.660,924.646,0.009488
5.670,936.744,0.017947
5.680,942.984,0.039858
5.690,53.820,0.090443
5.700,55.024,0.016312
5.710,1220.923,0.012463
5.720,33.156,0.009362
5.730,45.174,0.318267
5.740,44.568,0.149973
5.750,32.047,0.056711
5.760,32.185,0.037970
5.770,32.263,0.019235
5.780,32.127,0.016721
5.790,1968.253,0.014794
5.800,1322.533,0.013212
5.810,32.924,0.009037
5.820,1075.839,0.003727
5.830,52.347,0.002832
5.840,32.924,0.004306
5.850,32.434,0.010060
5.860,32.020,0.009486
5.870,1447.482,0.004993
5.880,1325.841,0.008205
5.890,32.834,0.014379
5.900,32.700,0.067723
5.910,32.505,0.078888
5.920,32.386,0.056437
5.930,1681.524,0.022068
5.940,33.499,0.016459
5.950,34.104,0.030447
5.960,35.221,0.096470
5.970,35.366,0.009796
5.980,32.163,0.007506
5.990,1238.602,0.009431
6.000,1799.280,0.018640
6.010,32.315,0.017849
6.020,1302.270,0.008598
6.030,1222.891,0.025700
6.040,1710.715,0.014216
6.050,33.995,0.016144
6.060,33.430,0.035795
6.070,32.619,0.061069
6.080,32.267,0.053760
6.090,32.293,0.059893
6.100,32.643,0.025559
6.110,1330.633,0.019903
6.120,40.846,0.013897
6.130,1238.886,0.018750
6.140,32.233,0.035460
6.150,33.219,0.088272
6.160,35.180,0.021061
6.170,879.422,0.012117
6.180,32.725,0.020120
6.190,32.649,0.045738
6.200,162.908,0.013214
6.210,52.523,0.042584
6.220,52.230,0.044037
6.230,32.332,0.017835
6.240,32.473,0.057390
6.250,32.360,0.011394
6.260,1240.438,0.020644
6.270,1241.517,0.011712
6.280,37.925,0.021107
6.290,38.143,0.029398
6.300,33.148,0.046363
6.310,32.482,0.061190
6.320,32.673,0.052083
6.330,1166.682,0.045101
6.340,1153.065,0.026004
6.350,32.941,0.033924
6.360,33.147,0.081152
6.370,32.896,0.343952
6.380,33.053,0.049064
6.390,992.747,0.019583
6.400,32.175,0.010867
6.410,47.416,0.150835
6.420,46.069,0.005527
6.430,34.651,0.011080
6.440,1847.204,0.012242
6.450,990.881,0.010492
6.460,44.426,0.016917
6.470,878.846,0.007304
6.480,1827.959,0.005454
6.490,32.301,0.004124
6.500,33.720,0.018100
6.510,33.436,0.010941
6.520,32.269,0.012578
6.530,32.159,0.016675
6.540,32.053,0.018355
6.550,32.096,0.022558
6.560,806.790,0.010292
6.570,35.901,0.030542
6.580,891.276,0.014756
6.590,1844.724,0.004314
6.600,890.232,0.005059
6.610,1324.082,0.002880
6.620,35.114,0.005241
6.630,34.237,0.028686
6.640,34.213,0.031528
6.650,1283.465,0.015785
6.660,1305.542,0.012989
6.670,1315.887,0.013540
6.680,33.464,0.092111
6.690,1186.661,0.018131
6.700,129.120,0.013137
6.710,32.686,0.013141
6.720,32.662,0.020168
6.730,32.344,0.015313
6.740,994.130,0.010089
6.750,982.821,0.008677
6.760,1834.616,0.013412
6.770,1822.713,0.027297
6.780,52.363,0.015407
6.790,32.804,0.008286
6.800,1972.733,0.016690
6.810,1958.601,0.006397
6.820,931.725,0.011570
6.830,33.160,0.015114
6.840,32.347,0.010807
6.850,32.601,0.016469
6.860,32.915,0.103167
6.870,32.918,0.048017
6.880,32.740,0.021483
6.890,32.749,0.014446
6.900,1975.617,0.021739
6.910,1224.174,0.006852
6.920,1311.072,0.006326
6.930,34.119,0.019546
6.940,33.551,0.006881
6.950,1312.763,0.006415
6.960,36.049,0.013277
6.970,36.385,0.022656
6.980,36.106,0.072723
6.990,32.365,0.011986
7.000,32.553,0.010316
7.010,881.336,0.006189
7.020,46.815,0.012275
7.030,46.591,0.121287
7.040,47.427,0.019597
7.050,1030.434,0.018344
7.060,855.886,0.018540
7.070,856.881,0.015875
7.080,48.755,0.025219
7.090,33.427,0.014201
7.100,1175.721,0.022183
7.110,1813.551,0.050329
7.120,32.865,0.083056
7.130,32.947,0.109907
7.140,33.306,0.131262
7.150,33.162,0.066584
7.160,33.321,0.030181
7.170,40.153,0.059026
7.180,39.792,0.165182
7.190,1184.654,0.009844
7.200,1967.102,0.006629
7.210,42.165,0.041813
7.220,40.725,0.062595
7.230,1325.500,0.018885
7.240,953.364,0.012968
7.250,1336.855,0.015839
7.260,1396.692,0.026900
7.270,39.089,0.029147
7.280,942.873,0.079532
7.290,1871.261,0.068708
7.300,34.041,0.078219
7.310,33.761,0.024934
7.320,57.854,0.013876
7.330,57.555,0.037904
7.340,55.510,0.053659
7.350,54.821,0.137149
7.360,32.135,0.015160
7.370,32.134,0.023534
7.380,32.198,0.017187
7.390,32.258,0.011509
7.400,1291.328,0.004584
7.410,1841.160,0.002980
7.420,33.187,0.026168
7.430,1126.122,0.018764
7.440,1235.269,0.023318
7.450,1840.810,0.017691
7.460,1970.591,0.017390
7.470,84.123,0.028280
7.480,82.561,0.015512
7.490,33.934,0.018867
7.500,34.090,0.041688
7.510,34.877,0.088968
7.520,34.774,0.052399
7.530,34.761,0.144710
7.540,34.799,0.059381
7.550,56.129,0.029051
7.560,33.742,0.027056
7.570,882.230,0.011986
7.580,882.862,0.009200
7.590,928.710,0.019024
7.600,1239.952,0.024366
7.610,1164.096,0.037786
7.620,1168.928,0.025514
7.630,985.226,0.010407
7.640,33.009,0.026492
7.650,33.446,0.015811
7.660,33.951,0.012410
7.670,977.151,0.014255
7.680,990.103,0.031594
7.690,35.118,0.041367
7.700,40.028,0.072230
7.710,37.249,0.031561
7.720,1972.864,0.031587
7.730,1842.629,0.037406
7.740,45.135,0.024244
7.750,44.297,0.015523
7.760,33.187,0.054529
7.770,32.964,0.030743
7.780,1184.535,0.021622
7.790,33.466,0.032405
7.800,32.936,0.012270
7.810,33.051,0.054146
7.820,32.991,0.080845
7.830,32.834,0.063849
7.840,32.573,0.029816
7.850,32.538,0.048446
7.860,32.346,0.025456
7.870,75.131,0.025666
7.880,1234.204,0.019678
7.890,81.658,0.013261
7.900,1760.434,0.019751
7.910,32.289,0.004639
7.920,1312.790,0.022209
7.930,1316.077,0.009874
7.940,43.164,0.028281
7.950,43.757,0.013185
7.960,1344.926,0.005413
7.970,1938.626,0.013176
7.980,32.216,0.017344
7.990,1290.333,0.008679
8.000,50.126,0.015733
8.010,48.745,0.315793
8.020,33.461,0.012163
8.030,32.976,0.005686
8.040,33.159,0.006013
8.050,1964.050,0.011683
8.060,128.044,0.024341
8.070,1858.383,0.019327
8.080,1835.793,0.064093
8.090,1838.276,0.044707
8.100,325.562,0.047755
8.110,329.955,0.080944
8.120,329.688,0.042207
8.130,33.408,0.006714
8.140,40.136,0.010688
8.150,33.476,0.023397
8.160,881.922,0.030503
8.170,32.389,0.025806
8.180,32.209,0.034802
8.190,32.299,0.032055
8.200,41.479,0.014387
8.210,40.630,0.022822
8.220,32.450,0.030811
8.230,32.581,0.212193
8.240,32.678,0.118313
8.250,1186.592,0.020490
8.260,1172.273,0.028551
8.270,1173.182,0.054341
8.280,1176.424,0.066857
8.290,1174.865,0.044114
8.300,33.097,0.012603
8.310,1311.487,0.011590
8.320,1037.624,0.014552
8.330,1046.139,0.032240
8.340,33.030,0.014362
8.350,47.291,0.070733
8.360,33.483,0.011007
8.370,33.506,0.019718
8.380,32.861,0.077122
8.390,1927.725,0.039150
8.400,1938.363,0.033391
8.410,32.328,0.009163
8.420,32.530,0.011901
8.430,32.742,0.049576
8.440,32.679,0.015192
8.450,56.466,0.012040
8.460,55.394,0.039338
8.470,54.488,0.059485
8.480,54.273,0.214396
8.490,53.851,0.024588
8.500,33.171,0.044686
8.510,33.636,0.299048
8.520,34.181,0.128730
8.530,1128.525,0.013569
8.540,1117.595,0.012256
8.550,54.394,0.022080
8.560,32.677,0.010819
8.570,33.434,0.055707
8.580,33.560,0.117805
8.590,32.616,0.020938
8.600,33.093,0.014649
8.610,42.289,0.005671
8.620,1178.990,0.004094
8.630,51.763,0.027650
8.640,52.637,0.038545
8.650,32.858,0.014592
8.660,1944.661,0.010393
8.670,53.506,0.025812
8.680,53.793,0.007480
8.690,53.250,0.011163
8.700,1173.819,0.025959
8.710,1178.743,0.017083
8.720,33.127,0.030895
8.730,33.168,0.025023
8.740,33.488,0.017799
8.750,33.855,0.023320
8.760,32.231,0.117055
8.770,32.462,0.022958
8.780,877.146,0.006100
8.790,1767.215,0.012454
8.800,1750.626,0.025627
8.810,32.184,0.048240
8.820,32.181,0.106992
8.830,32.086,0.031893
8.840,1765.281,0.012457
8.850,50.873,0.009989
8.860,50.347,0.025759
8.870,1314.838,0.013337
8.880,964.356,0.004693
8.890,947.842,0.022789
8.900,944.753,0.012452
8.910,984.092,0.046104
8.920,219.696,0.010373
8.930,37.102,0.004206
8.940,33.013,0.006987
8.950,32.983,0.014338
8.960,893.035,0.009838
8.970,37.065,0.025495
8.980,38.237,0.026134
8.990,38.670,0.027481
9.000,39.032,0.043929
9.010,1870.214,0.020972
9.020,1853.758,0.013821
9.030,1841.552,0.056668
9.040,34.043,0.050709
9.050,34.090,0.010258
9.060,1855.901,0.010732
9.070,33.436,0.031222
9.080,32.696,0.061997
9.090,1327.049,0.019476
9.100,1325.422,0.020740
9.110,1321.034,0.014047
9.120,32.532,0.018587
9.130,32.504,0.062903
9.140,32.447,0.015290
9.150,32.295,0.003036
9.160,986.748,0.011585
9.170,42.055,0.017719
9.180,32.075,0.007278
9.190,54.825,0.030471
9.200,32.320,0.004442
9.210,33.569,0.012200
9.220,35.289,0.035311
9.230,35.242,0.007601
9.240,32.289,0.011681
9.250,1789.114,0.012561
9.260,878.254,0.042483
9.270,1783.144,0.006746
9.280,394.685,0.008180
9.290,129.740,0.006230
9.300,32.332,0.008762
9.310,33.270,0.008947
9.320,33.335,0.011123
9.330,33.421,0.035457
9.340,32.885,0.043481
9.350,32.419,0.045352
9.360,32.142,0.027351
9.370,33.323,0.017510
9.380,55.737,0.019790
9.390,32.232,0.033262
9.400,32.201,0.024876
9.410,1941.840,0.033298
9.420,1959.659,0.013360
9.430,1407.626,0.009553
9.440,179.347,0.005282
9.450,179.897,0.012950
9.460,993.163,0.006652
9.470,36.151,0.012792
9.480,35.673,0.113760
9.490,35.327,0.008094
9.500,935.520,0.006397
9.510,1316.886,0.004306
9.520,1835.306,0.015953
9.530,1154.149,0.020226
9.540,1163.723,0.017467
9.550,363.270,0.021996
9.560,32.465,0.014445
9.570,32.110,0.011328
9.580,56.376,0.003256
9.590,37.756,0.003860
9.600,32.251,0.008623
9.610,33.804,0.017422
9.620,32.204,0.014968
9.630,1021.723,0.019676
9.640,1022.589,0.011263
9.650,43.778,0.014909
9.660,1116.688,0.032775
9.670,1114.346,0.062624
9.680,32.582,0.049629
9.690,32.799,0.029783
9.700,1217.597,0.008884
9.710,32.992,0.004211
9.720,33.162,0.071442
9.730,33.907,0.062885
9.740,34.274,0.084831
9.750,34.073,0.009617
9.760,934.445,0.021333
9.770,1763.982,0.023985
9.780,1770.432,0.035676
9.790,32.222,0.014947
9.800,1969.510,0.017068
9.810,992.855,0.022214
9.820,1222.388,0.013620
9.830,869.277,0.008377
9.840,1789.521,0.013752
9.850,1597.630,0.005789
9.860,1832.600,0.022247
9.870,1821.337,0.018586
9.880,1796.917,0.015993
9.890,1796.316,0.007827
9.900,34.251,0.019011
9.910,34.046,0.039275
9.920,32.381,0.006628
9.930,1225.029,0.004252
9.940,32.172,0.005932
9.950,33.214,0.044710
9.960,164.667,0.054612
9.970,164.337,0.096339
9.980,33.080,0.013424
9.990,32.448,0.061779
10.000,32.408,0.041071
10.010,32.537,0.021975
10.020,32.655,0.063299
10.030,33.145,0.054458
10.040,1845.901,0.015473
10.050,33.037,0.019266
10.060,32.902,0.031338
10.070,32.884,0.020550
10.080,33.012,0.028872
10.090,32.631,0.050378
10.100,32.181,0.026655
10.110,32.225,0.014290
10.120,1323.028,0.018238
10.130,664.156,0.026572
10.140,326.040,0.029411
10.150,33.252,0.025463
10.160,51.891,0.008910
10.170,1213.134,0.013396
10.180,32.232,0.014201
10.190,32.099,0.029227
10.200,1684.563,0.015272
10.210,32.352,0.010433
10.220,937.171,0.006329
10.230,1223.001,0.003886
10.240,33.671,0.006109
10.250,32.844,0.007838
10.260,1798.942,0.006577
10.270,1316.154,0.006812
10.280,35.563,0.012950
10.290,33.622,0.012046
10.300,1051.988,0.002962
10.310,32.297,0.001138
10.320,32.230,0.011397
10.330,33.317,0.015525
10.340,32.275,0.024572
10.350,1327.143,0.016061
10.360,1326.426,0.026034
10.370,1337.622,0.014475
10.380,1162.006,0.008098
10.390,1166.415,0.016412
10.400,1234.435,0.014167
10.410,1235.608,0.008124
10.420,1233.528,0.008076
10.430,1769.383,0.022942
10.440,43.877,0.057701
10.450,42.966,0.033239
10.460,35.407,0.021194
10.470,174.488,0.020928
10.480,886.958,0.014083
10.490,1024.945,0.022449
10.500,1159.058,0.010622
