time,frequency,confidence
0.920,59.860,0.863526
0.930,59.936,0.790430
0.940,60.234,0.767239
0.950,60.140,0.801121
0.960,60.127,0.863728
0.970,59.941,0.895750
0.980,59.986,0.868501
0.990,60.186,0.839959
1.000,60.142,0.756335
1.010,60.037,0.845859
1.020,59.910,0.831220
1.030,59.979,0.819638
1.040,60.111,0.819207
1.050,60.000,0.782761
1.060,60.167,0.816802
1.070,60.166,0.781038
1.080,60.263,0.797338
1.090,60.141,0.858718
1.100,60.027,0.732620
1.110,60.092,0.862030
1.120,59.962,0.861835
1.130,59.989,0.867442
1.140,60.117,0.853410
1.150,60.124,0.812291
1.160,60.169,0.868903
1.170,60.018,0.886896
1.180,60.074,0.856994
1.190,60.229,0.881085
1.200,60.197,0.876294
1.210,60.096,0.900749
1.220,59.888,0.897869
1.230,59.808,0.839553
1.240,59.977,0.839636
1.250,60.133,0.816828
1.260,60.168,0.859254
1.270,60.020,0.888165
1.280,60.003,0.878768
1.290,60.210,0.862088
1.300,60.203,0.792171
1.310,60.365,0.855449
1.320,60.052,0.872709
1.330,60.005,0.854071
1.340,60.115,0.836100
1.350,60.152,0.796930
1.360,60.231,0.827980
1.370,60.046,0.793966
1.380,59.956,0.706243
1.390,60.175,0.794770
1.400,60.155,0.868583
1.410,60.081,0.871345
1.420,59.893,0.786222
1.430,60.013,0.704711
1.440,60.203,0.768858
1.450,60.090,0.834776
1.460,60.074,0.874240
1.470,59.901,0.857926
1.480,59.931,0.822667
1.490,60.162,0.846077
1.500,60.130,0.886553
1.510,60.120,0.896552
1.520,60.024,0.865157
1.530,60.045,0.829156
1.540,60.247,0.811656
1.550,60.110,0.817017
1.560,60.115,0.876944
1.570,59.913,0.874797
1.580,59.918,0.843476
1.590,60.196,0.802629
1.600,60.191,0.826098
1.610,60.163,0.878710
1.620,59.968,0.874522
1.630,59.969,0.845046
1.640,60.008,0.854192
1.650,60.045,0.796569
1.660,60.117,0.833138
1.670,60.036,0.833208
1.680,60.012,0.754974
1.690,60.116,0.688145
1.700,60.147,0.719893
1.710,60.162,0.854865
1.720,60.142,0.821024
1.730,60.182,0.788876
1.740,60.204,0.823330
1.750,60.077,0.768617
1.760,60.048,0.856716
1.770,59.985,0.864213
1.780,59.988,0.817924
1.790,60.108,0.781544
1.800,59.990,0.740180
1.810,59.916,0.877075
1.820,59.856,0.896066
1.830,59.948,0.876194
1.840,60.083,0.843823
1.850,60.124,0.798435
1.860,60.061,0.876736
1.870,60.021,0.870156
1.880,60.126,0.836811
1.890,60.242,0.815719
1.900,60.137,0.782681
1.910,60.106,0.872117
1.920,59.986,0.879536
1.930,59.969,0.855211
1.940,60.106,0.858511
1.950,60.052,0.848048
1.960,60.086,0.884358
1.970,59.954,0.872685
1.980,59.973,0.842175
1.990,60.134,0.830987
2.000,60.171,0.828833
2.010,60.151,0.869264
2.020,59.965,0.851355
2.030,59.957,0.787099
2.040,60.050,0.791331
2.050,60.109,0.797910
2.060,60.102,0.869068
2.070,59.978,0.877979
2.080,59.984,0.876743
2.090,60.152,0.857183
2.100,60.216,0.822017
2.110,60.165,0.841364
2.120,59.981,0.836857
2.130,60.066,0.851008
2.140,60.159,0.863427
2.150,60.156,0.793905
2.160,60.054,0.887017
2.170,59.932,0.894288
2.180,59.977,0.878624
2.190,60.049,0.856773
2.200,60.055,0.842634
2.210,60.087,0.890728
2.220,60.022,0.889303
2.230,60.004,0.892882
2.240,60.153,0.881533
2.250,60.083,0.874673
2.260,60.033,0.883302
2.270,59.901,0.858908
2.280,60.010,0.786177
2.290,60.101,0.827819
2.300,60.166,0.803762
2.310,60.215,0.845017
2.320,60.118,0.859732
2.330,60.060,0.843720
2.340,60.033,0.857266
2.350,60.037,0.811518
2.360,60.130,0.856339
2.370,60.079,0.872990
2.380,60.051,0.858145
2.390,60.114,0.828944
2.400,60.041,0.779142
2.410,60.185,0.856440
2.420,60.085,0.865605
2.430,60.089,0.811078
2.440,60.064,0.827265
2.450,60.071,0.829853
2.460,60.082,0.884313
2.470,59.927,0.869354
2.480,59.854,0.837233
2.490,59.989,0.843537
2.500,60.029,0.800820
2.510,60.117,0.874607
2.520,60.103,0.878568
2.530,60.105,0.864330
2.540,60.051,0.829673
2.550,60.058,0.759452
2.560,60.065,0.869905
2.570,59.950,0.893859
2.580,59.941,0.883271
2.590,60.066,0.884437
2.600,60.153,0.868524
2.610,60.278,0.879301
2.620,60.041,0.888863
2.630,59.950,0.870189
2.640,60.065,0.819544
2.650,60.137,0.786145
2.660,60.224,0.855548
2.670,60.092,0.873030
2.680,59.996,0.877508
2.690,60.050,0.854967
2.700,60.089,0.837111
2.710,60.108,0.873632
2.720,60.116,0.871159
2.730,60.082,0.878486
2.740,60.125,0.820419
2.750,60.111,0.755259
2.760,60.121,0.876037
2.770,59.969,0.879361
2.780,60.011,0.836611
2.790,60.184,0.826703
2.800,60.220,0.780932
2.810,60.161,0.877274
2.820,59.999,0.894910
2.830,59.912,0.892368
2.840,59.948,0.855703
2.850,59.991,0.748660
2.860,60.104,0.844877
2.870,60.088,0.861075
2.880,60.063,0.860810
2.890,60.014,0.852447
2.900,60.086,0.783077
2.910,60.113,0.875568
2.920,60.056,0.872149
2.930,60.077,0.878303
2.940,60.081,0.854254
2.950,60.037,0.768063
2.960,59.992,0.804886
2.970,59.885,0.754821
2.980,59.982,0.811179
2.990,60.049,0.821459
3.000,60.177,0.848536
3.010,60.132,0.895556
3.020,60.057,0.893889
3.030,59.990,0.865899
3.040,59.966,0.797262
3.050,60.008,0.652053
3.060,60.062,0.751795
3.070,60.089,0.721306
3.080,60.026,0.702621
3.090,59.938,0.782816
3.100,59.982,0.786535
3.110,60.078,0.875787
3.120,60.136,0.862039
3.130,60.178,0.842682
3.140,60.083,0.882938
3.150,60.076,0.842108
3.160,60.198,0.867658
3.170,60.096,0.890626
3.180,60.005,0.863848
3.190,59.974,0.835107
3.200,60.052,0.756554
3.210,60.199,0.848106
3.220,60.365,0.790785
3.230,60.421,0.790923
3.240,60.206,0.749972
3.250,180.807,0.641290
3.260,60.095,0.842615
3.270,59.977,0.874502
3.280,59.995,0.877754
3.290,59.949,0.819330
3.300,180.023,0.636600
3.310,60.044,0.734773
3.320,60.150,0.637304
3.330,60.195,0.740674
3.340,60.303,0.745556
3.350,60.143,0.701805
3.360,60.183,0.855261
3.370,60.129,0.833309
3.380,60.067,0.841024
3.390,60.072,0.836762
3.400,60.103,0.781981
3.410,60.184,0.865260
3.420,60.061,0.863120
3.430,59.992,0.875262
3.440,59.961,0.828877
3.450,60.038,0.764110
3.460,60.122,0.861727
3.470,60.020,0.871354
3.480,60.054,0.855415
3.490,60.055,0.847344
3.500,60.066,0.709037
3.510,60.098,0.827366
3.520,60.071,0.846740
3.530,60.075,0.848395
3.540,60.085,0.797068
3.550,60.134,0.698101
3.560,60.117,0.820006
3.570,60.024,0.813153
3.580,60.053,0.781882
3.590,60.077,0.800035
3.600,60.229,0.759595
3.610,60.192,0.876333
3.620,60.012,0.891828
3.630,59.983,0.871665
3.640,60.008,0.813111
3.650,60.131,0.779205
3.660,60.163,0.870820
3.670,60.162,0.875907
3.680,60.202,0.852099
3.690,60.154,0.788302
3.700,180.339,0.661769
3.710,60.141,0.818091
3.720,59.983,0.826491
3.730,59.929,0.855217
3.740,60.027,0.800464
3.750,60.232,0.790066
3.760,60.278,0.837415
3.770,60.028,0.878576
3.780,59.902,0.864404
3.790,59.840,0.791032
3.800,59.964,0.741895
3.810,59.982,0.890332
3.820,59.958,0.902739
3.830,60.051,0.896258
3.840,60.146,0.852761
3.850,60.215,0.798497
3.860,60.169,0.862893
3.870,59.965,0.898244
3.880,59.946,0.880785
3.890,60.000,0.790693
3.900,60.292,0.649402
3.910,60.357,0.800288
3.920,60.105,0.841355
3.930,60.023,0.771076
3.940,59.979,0.685205
3.950,60.042,0.668531
3.960,59.997,0.823753
3.970,59.981,0.814904
3.980,60.080,0.800836
3.990,60.049,0.809346
4.000,60.081,0.738117
4.010,59.994,0.858652
4.020,59.947,0.863838
4.030,60.102,0.854953
4.040,60.211,0.826563
4.050,180.317,0.617496
4.060,59.971,0.805020
4.070,59.886,0.806012
4.080,60.056,0.802355
4.090,60.143,0.781510
4.100,60.329,0.695290
4.110,60.044,0.836443
4.120,59.915,0.811454
4.130,59.975,0.823021
4.140,59.935,0.840676
4.150,60.005,0.787320
4.160,60.121,0.859395
4.170,60.114,0.836928
4.180,60.217,0.758066
4.190,60.071,0.731113
4.200,60.008,0.711482
4.210,60.034,0.879984
4.220,60.088,0.871380
4.230,60.099,0.843853
4.240,60.027,0.858238
4.250,60.091,0.771592
4.260,60.062,0.866614
4.270,60.055,0.872054
4.280,60.114,0.845570
4.290,60.149,0.804457
4.300,60.361,0.742290
4.310,60.157,0.840676
4.320,60.042,0.853464
4.330,59.963,0.850411
4.340,59.937,0.859330
4.350,60.027,0.807415
4.360,60.027,0.888130
4.370,60.096,0.873990
4.380,60.114,0.856372
4.390,59.996,0.872259
4.400,60.047,0.798291
4.410,60.059,0.882581
4.420,60.050,0.884188
4.430,60.087,0.847763
4.440,59.957,0.835906
4.450,60.034,0.720586
4.460,59.975,0.849434
4.470,60.063,0.835788
4.480,60.080,0.821508
4.490,60.038,0.812180
4.500,60.270,0.734505
4.510,60.175,0.863990
4.520,60.141,0.847229
4.530,59.998,0.848110
4.540,59.905,0.821439
4.550,60.093,0.719360
4.560,59.999,0.859753
4.570,60.020,0.854196
4.580,60.012,0.850971
4.590,59.988,0.724859
4.600,179.964,0.706538
4.610,59.980,0.851687
4.620,59.969,0.863132
4.630,60.063,0.849748
4.640,59.995,0.867378
4.650,60.041,0.774719
4.660,59.974,0.862287
4.670,60.014,0.862850
4.680,60.079,0.846844
4.690,60.056,0.854634
4.700,60.168,0.787098
4.710,59.976,0.856000
4.720,59.997,0.875999
4.730,60.096,0.809239
4.740,180.088,0.690163
4.750,180.296,0.734426
4.760,60.034,0.733128
4.770,60.039,0.778444
4.780,60.020,0.774637
4.790,59.919,0.737473
4.800,180.251,0.704626
4.810,60.003,0.857743
4.820,60.004,0.864032
4.830,59.956,0.868492
4.840,60.023,0.833766
4.850,60.351,0.769670
4.860,60.236,0.862375
4.870,59.979,0.898269
4.880,59.903,0.853440
4.890,59.911,0.744271
4.900,180.503,0.633825
4.910,60.164,0.829258
4.920,60.134,0.863079
4.930,60.070,0.873207
4.940,59.878,0.866772
4.950,59.988,0.821000
4.960,60.006,0.876566
4.970,60.008,0.898141
4.980,59.954,0.901107
4.990,59.904,0.862241
5.000,60.115,0.814788
5.010,60.124,0.879961
5.020,60.103,0.874014
5.030,60.089,0.810921
5.040,60.041,0.671645
5.050,180.516,0.697236
5.060,60.006,0.784602
5.070,59.974,0.834377
5.080,60.002,0.840322
5.090,59.999,0.850713
5.100,60.190,0.781461
5.110,60.090,0.880987
5.120,60.106,0.874235
5.130,60.072,0.862285
5.140,60.070,0.838715
5.150,60.190,0.845652
5.160,60.209,0.900880
5.170,60.108,0.901393
5.180,60.001,0.895540
5.190,59.835,0.887368
5.200,59.984,0.833443
5.210,60.128,0.883034
5.220,60.056,0.905475
5.230,60.056,0.901386
5.240,59.929,0.903435
5.250,60.103,0.852659
5.260,60.147,0.888844
5.270,60.027,0.881809
5.280,59.970,0.847104
5.290,59.893,0.841645
5.300,60.152,0.775058
5.310,60.219,0.852215
5.320,60.151,0.870315
5.330,60.136,0.815522
5.340,60.059,0.709799
5.350,180.274,0.684833
5.360,59.888,0.872166
5.370,60.024,0.883326
5.380,59.989,0.869167
5.390,59.954,0.837753
5.400,60.144,0.656369
5.410,60.129,0.832230
5.420,60.130,0.830117
5.430,59.990,0.743018
5.440,179.873,0.673156
5.450,60.089,0.664953
5.460,59.925,0.860304
5.470,59.953,0.884858
5.480,60.161,0.866485
5.490,60.106,0.858519
5.500,60.018,0.738857
5.510,59.922,0.858782
5.520,59.875,0.881559
5.530,60.032,0.877959
5.540,60.084,0.840179
5.550,60.074,0.658850
5.560,59.989,0.826527
5.570,60.012,0.872610
5.580,60.058,0.876869
5.590,59.946,0.879419
5.600,60.138,0.770411
5.610,60.088,0.856046
5.620,60.087,0.854561
5.630,59.972,0.848973
5.640,59.987,0.833877
5.650,60.081,0.770798
5.660,60.144,0.857572
5.670,60.009,0.854098
5.680,59.856,0.816471
5.690,59.860,0.767980
5.700,60.029,0.764580
5.710,60.016,0.891597
5.720,60.010,0.892030
5.730,60.092,0.876046
5.740,60.107,0.818081
5.750,60.186,0.718455
5.760,60.054,0.845420
5.770,59.941,0.881863
5.780,60.036,0.838123
5.790,60.034,0.751827
5.800,60.201,0.689616
5.810,60.023,0.863282
5.820,60.016,0.889065
5.830,60.039,0.871218
5.840,60.026,0.876211
5.850,60.010,0.827388
5.860,60.013,0.862859
5.870,60.062,0.804255
5.880,180.621,0.698703
5.890,180.812,0.722537
5.900,180.582,0.678652
5.910,59.878,0.857286
5.920,59.856,0.883013
5.930,59.967,0.869066
5.940,60.057,0.853170
5.950,60.108,0.817945
5.960,60.009,0.850366
5.970,60.027,0.856220
5.980,60.127,0.837812
5.990,60.057,0.811018
6.000,60.131,0.776946
6.010,60.027,0.892871
6.020,59.963,0.898871
6.030,59.976,0.873528
6.040,59.986,0.851716
6.050,60.116,0.791072
6.060,59.987,0.882820
6.070,60.055,0.891228
6.080,60.133,0.863706
6.090,60.176,0.854678
6.100,60.142,0.825263
6.110,59.943,0.896241
6.120,59.841,0.906828
6.130,59.895,0.891925
6.140,60.017,0.868964
6.150,60.140,0.808840
6.160,60.113,0.856923
6.170,60.002,0.857962
6.180,59.938,0.776745
6.190,59.940,0.707382
6.200,180.099,0.698145
6.210,60.121,0.772509
6.220,60.223,0.826149
6.230,60.135,0.837235
6.240,60.017,0.762743
6.250,60.039,0.729798
6.260,60.025,0.812987
6.270,60.027,0.847884
6.280,60.024,0.812335
6.290,59.954,0.769336
6.300,60.017,0.683183
6.310,59.961,0.826447
6.320,60.010,0.887411
6.330,60.032,0.865738
6.340,60.011,0.811095
6.350,60.060,0.807296
6.360,60.000,0.883836
6.370,59.963,0.893355
6.380,59.895,0.857460
6.390,60.051,0.701866
6.400,60.257,0.743754
6.410,60.267,0.826084
6.420,60.159,0.886627
6.430,60.150,0.852498
6.440,60.132,0.855136
6.450,60.088,0.837007
6.460,59.860,0.885354
6.470,59.897,0.898342
6.480,60.067,0.848697
6.490,60.131,0.819409
6.500,60.176,0.778586
6.510,60.023,0.778137
6.520,60.066,0.724713
6.530,180.844,0.683737
6.540,60.168,0.777623
6.550,60.015,0.746091
6.560,59.867,0.817710
6.570,60.089,0.838048
6.580,60.301,0.702887
6.590,60.188,0.791975
6.600,60.112,0.800207
6.610,59.934,0.899012
6.620,60.005,0.898835
6.630,60.095,0.862309
6.640,60.137,0.842050
6.650,60.194,0.826511
6.660,59.990,0.776305
6.670,59.966,0.767515
6.680,60.068,0.737346
6.690,60.331,0.792743
6.700,60.347,0.828279
6.710,60.006,0.859506
6.720,59.886,0.885423
6.730,59.989,0.875105
6.740,60.025,0.880673
6.750,60.115,0.848847
6.760,59.982,0.882449
6.770,60.033,0.881819
6.780,60.091,0.852795
6.790,60.064,0.868219
6.800,60.064,0.856287
6.810,60.009,0.864154
6.820,60.147,0.862622
6.830,60.170,0.790888
6.840,60.040,0.795975
6.850,60.036,0.759715
6.860,60.020,0.855992
6.870,60.012,0.891735
6.880,59.953,0.853978
6.890,60.067,0.849251
6.900,60.201,0.832696
6.910,60.106,0.847107
6.920,60.011,0.832818
6.930,60.007,0.713523
6.940,180.367,0.712441
6.950,180.630,0.689231
6.960,60.058,0.776959
6.970,60.085,0.862339
6.980,60.052,0.875943
6.990,60.069,0.893659
7.000,60.083,0.909405
7.010,60.010,0.915702
7.020,60.021,0.906066
7.030,60.038,0.864572
7.040,60.047,0.860327
7.050,60.108,0.847914
7.060,60.039,0.867214
7.070,60.082,0.860746
7.080,60.079,0.834748
7.090,59.978,0.874849
7.100,59.995,0.860303
7.110,59.889,0.868995
7.120,59.967,0.902262
7.130,60.021,0.885831
7.140,60.126,0.852857
7.150,60.158,0.825755
7.160,60.020,0.832233
7.170,60.031,0.864873
7.180,60.017,0.838339
7.190,60.027,0.853333
7.200,60.045,0.849524
7.210,60.067,0.864041
7.220,60.077,0.875377
7.230,60.102,0.862350
7.240,60.075,0.849753
7.250,60.048,0.817803
7.260,59.978,0.820298
7.270,59.938,0.851257
7.280,59.920,0.812782
7.290,60.006,0.846823
7.300,60.134,0.857630
7.310,60.079,0.860850
7.320,60.094,0.877225
7.330,60.139,0.864549
7.340,60.148,0.870542
7.350,59.997,0.852371
7.360,59.926,0.859607
7.370,59.947,0.869599
7.380,60.101,0.810131
7.390,60.147,0.802981
7.400,60.023,0.809008
7.410,59.935,0.832320
7.420,60.005,0.815153
7.430,180.405,0.719668
7.440,180.742,0.750963
7.450,180.278,0.788992
7.460,59.932,0.712498
7.470,60.087,0.791971
7.480,60.138,0.709332
7.490,60.212,0.702913
7.500,60.162,0.806237
7.510,59.985,0.877872
7.520,59.917,0.888420
7.530,60.009,0.853356
7.540,60.101,0.850461
7.550,60.049,0.819069
7.560,59.938,0.863495
7.570,60.045,0.860166
7.580,60.040,0.819503
7.590,60.061,0.856742
7.600,60.149,0.799370
7.610,60.196,0.842541
7.620,60.325,0.850165
7.630,60.075,0.834634
7.640,59.997,0.866521
7.650,60.016,0.838545
7.660,59.932,0.867495
7.670,59.987,0.861992
7.680,59.966,0.832993
7.690,60.035,0.841794
7.700,60.115,0.856418
7.710,60.013,0.889949
7.720,60.046,0.872106
7.730,60.008,0.745656
7.740,60.049,0.783824
7.750,180.313,0.705747
7.760,59.885,0.811503
7.770,59.895,0.843573
7.780,59.985,0.849007
7.790,60.164,0.817203
7.800,60.236,0.818856
7.810,60.117,0.829415
7.820,59.999,0.870514
7.830,59.819,0.768220
7.840,59.887,0.788049
7.850,60.116,0.796353
7.860,60.097,0.830238
7.870,60.066,0.860231
7.880,59.975,0.833061
7.890,60.223,0.836923
7.900,60.303,0.799426
7.910,60.085,0.767366
7.920,60.052,0.800360
7.930,59.893,0.824246
7.940,60.123,0.830274
7.950,60.134,0.839040
7.960,59.984,0.865382
7.970,60.082,0.875213
7.980,60.121,0.853849
7.990,60.253,0.851942
8.000,60.244,0.821824
8.010,60.179,0.845510
8.020,60.086,0.838972
8.030,59.912,0.851991
8.040,59.927,0.873215
8.050,60.009,0.830884
8.060,59.994,0.873891
8.070,60.075,0.883207
8.080,59.925,0.877662
8.090,59.999,0.895765
8.100,60.064,0.845754
8.110,60.013,0.868208
8.120,60.091,0.845088
8.130,60.041,0.781443
8.140,60.040,0.855634
8.150,60.106,0.826115
8.160,60.079,0.851994
8.170,60.080,0.867517
8.180,60.039,0.799066
8.190,59.981,0.857884
8.200,59.982,0.820788
8.210,60.048,0.870924
8.220,60.081,0.877573
8.230,59.957,0.847086
8.240,60.020,0.867096
8.250,60.023,0.839165
8.260,60.013,0.826736
8.270,60.128,0.843288
8.280,59.971,0.789894
8.290,59.981,0.813676
8.300,60.088,0.796834
8.310,59.921,0.848480
8.320,60.074,0.867223
8.330,60.069,0.830054
8.340,60.178,0.876413
8.350,60.191,0.814202
8.360,60.134,0.804151
8.370,60.078,0.839073
8.380,59.913,0.793327
8.390,59.950,0.861738
8.400,60.060,0.799275
8.410,60.063,0.786790
8.420,60.106,0.848071
8.430,60.000,0.811858
8.440,60.046,0.849778
8.450,60.043,0.745314
8.460,60.113,0.814786
8.470,60.146,0.880777
8.480,60.010,0.902411
8.490,60.108,0.901376
8.500,60.035,0.859782
8.510,59.928,0.853017
8.520,59.957,0.814251
8.530,59.891,0.812042
8.540,60.064,0.852822
8.550,60.121,0.832201
8.560,60.084,0.815920
8.570,60.128,0.853534
8.580,59.970,0.781853
8.590,60.042,0.760797
8.600,180.200,0.810727
8.610,60.127,0.710888
8.620,60.180,0.738076
8.630,60.035,0.766274
8.640,60.061,0.823911
8.650,60.067,0.744274
8.660,59.997,0.837970
8.670,60.027,0.817752
8.680,60.035,0.795987
8.690,60.146,0.836417
8.700,60.166,0.773271
8.710,60.060,0.823776
8.720,60.036,0.837869
8.730,60.018,0.783103
8.740,60.120,0.813910
8.750,60.100,0.762180
8.760,60.022,0.761667
8.770,60.035,0.789273
8.780,59.907,0.710076
8.790,59.972,0.758943
8.800,179.900,0.705398
8.810,60.090,0.783878
8.820,60.129,0.844789
8.830,60.044,0.840918
8.840,60.122,0.873263
8.850,60.036,0.824660
8.860,59.923,0.829313
8.870,60.023,0.835760
8.880,59.911,0.860402
8.890,60.006,0.877350
8.900,59.976,0.813110
8.910,59.884,0.813332
8.920,59.978,0.843356
8.930,59.831,0.843198
8.940,59.995,0.843580
8.950,60.095,0.753181
8.960,60.164,0.751961
8.970,60.129,0.721746
8.980,179.881,0.783928
8.990,59.923,0.767872
9.000,59.955,0.801997
9.010,59.909,0.822785
9.020,59.880,0.851100
9.030,59.846,0.837684
9.040,60.013,0.866529
9.050,60.066,0.804957
9.060,60.198,0.813350
9.070,60.208,0.823639
9.080,59.969,0.822389
9.090,60.092,0.818749
9.100,60.031,0.708990
9.110,60.113,0.733395
9.120,60.093,0.809406
9.130,59.904,0.740463
9.140,60.031,0.834554
9.150,60.026,0.802623
9.160,59.971,0.775262
9.170,60.073,0.798703
9.180,59.981,0.781329
9.190,60.087,0.837362
9.200,60.184,0.785170
9.210,60.166,0.809507
9.220,60.022,0.881746
9.230,59.879,0.870975
9.240,60.027,0.889231
9.250,60.105,0.826842
9.260,60.104,0.802840
9.270,60.013,0.866419
9.280,59.930,0.860767
9.290,60.012,0.879494
9.300,60.056,0.846080
9.310,60.029,0.820545
9.320,60.011,0.853825
9.330,59.833,0.846684
9.340,60.111,0.813020
9.350,60.249,0.684852
9.360,60.226,0.731475
9.370,60.156,0.802518
9.380,59.995,0.778490
9.390,60.059,0.857537
9.400,59.993,0.750293
9.410,59.910,0.786208
9.420,59.987,0.750668
9.430,59.984,0.726403
9.440,60.108,0.836340
9.450,60.046,0.758622
9.460,59.984,0.757139
9.470,60.082,0.802879
9.480,60.109,0.739737
9.490,60.125,0.834356
9.500,60.075,0.732752
9.510,60.056,0.824236
9.520,59.994,0.872889
9.530,59.819,0.840600
9.540,59.873,0.850410
9.550,59.935,0.811601
9.560,59.932,0.862572
9.570,60.022,0.877249
9.580,59.954,0.853457
9.590,60.027,0.863429
9.600,60.122,0.822063
9.610,60.119,0.823656
9.620,60.100,0.827121
9.630,59.892,0.828116
9.640,60.103,0.873180
9.650,60.129,0.833185
9.660,60.049,0.847096
9.670,59.941,0.867515
9.680,59.900,0.860413
9.690,60.105,0.849622
9.700,60.113,0.836045
9.710,60.086,0.869602
9.720,60.051,0.884058
9.730,59.935,0.848214
9.740,60.028,0.855400
9.750,59.989,0.748031
9.760,59.973,0.777863
9.770,60.114,0.838611
9.780,60.029,0.856219
9.790,60.145,0.872751
9.800,60.125,0.812620
9.810,60.053,0.847465
9.820,59.990,0.840402
9.830,59.977,0.813133
9.840,60.326,0.833400
9.850,60.323,0.830469
9.860,60.026,0.817692
9.870,59.892,0.745725
9.880,179.726,0.710662
9.890,59.927,0.834265
9.900,60.064,0.773994
9.910,60.037,0.810889
9.920,60.046,0.810551
9.930,60.040,0.788554
9.940,60.121,0.869302
9.950,60.021,0.818698
9.960,59.893,0.810357
9.970,60.020,0.817852
9.980,59.948,0.733350
9.990,60.097,0.804145
10.000,60.087,0.674225
10.010,59.996,0.802413
10.020,60.012,0.863025
10.030,59.994,0.825037
10.040,60.149,0.854427
10.050,60.180,0.822477
10.060,60.009,0.847572
10.070,59.844,0.873000
10.080,59.744,0.805652
10.090,59.962,0.866517
10.100,60.194,0.812711
10.110,60.132,0.793224
10.120,59.997,0.816928
10.130,179.728,0.741103
10.140,59.973,0.790359
10.150,180.401,0.675144
10.160,60.114,0.762338
10.170,60.073,0.842414
10.180,60.048,0.783244
10.190,60.114,0.867131
10.200,60.100,0.820140
10.210,60.050,0.776325
10.220,60.058,0.815158
10.230,59.982,0.778514
10.240,60.137,0.796013
10.250,60.263,0.725402
10.260,60.126,0.762831
10.270,60.052,0.737001
10.280,179.945,0.738217
10.290,60.033,0.774761
10.300,60.056,0.704880
10.310,59.948,0.781784
10.320,59.922,0.856337
10.330,59.850,0.845411
10.340,60.111,0.873974
10.350,60.198,0.798616
10.360,60.144,0.768835
10.370,59.952,0.828679
10.380,59.790,0.765384
10.390,59.985,0.795256
10.400,59.998,0.759288
10.410,59.932,0.775916
10.420,60.029,0.784704
10.430,60.171,0.694943
10.440,60.295,0.850308
10.450,60.124,0.799439
10.460,59.858,0.733786
10.470,59.892,0.752236
10.480,179.725,0.737455
10.490,60.185,0.668491
10.500,180.731,0.717972
10.510,180.315,0.761465
10.520,180.138,0.763453
10.530,180.044,0.768208
10.540,180.533,0.669845
10.550,180.329,0.651171
10.560,60.112,0.737230
10.570,60.137,0.756382
10.580,180.384,0.657112
10.590,60.249,0.758728
10.600,60.112,0.681514
10.610,60.038,0.800798
10.620,60.126,0.859134
10.630,60.019,0.795950
10.640,60.096,0.788790
10.650,60.034,0.737758
10.660,60.061,0.820866
10.670,60.146,0.862396
10.680,60.042,0.767259
10.690,60.165,0.731225
10.700,180.738,0.678567
10.710,60.082,0.807595
10.720,59.982,0.873576
10.730,59.908,0.805049
10.740,60.163,0.810775
