time,frequency,confidence
3.200,33.210,0.042601
3.210,33.652,0.059539
3.220,33.002,0.121196
3.230,33.121,0.074900
3.240,34.379,0.091138
3.250,32.335,0.007643
3.260,32.159,0.016560
3.270,32.124,0.022715
3.280,48.534,0.103885
3.290,1223.278,0.009018
3.300,1221.592,0.012388
3.310,1222.620,0.018980
3.320,1238.643,0.020014
3.330,1296.059,0.014163
3.340,964.567,0.006673
3.350,1910.896,0.013214
3.360,1233.881,0.013275
3.370,1228.246,0.009031
3.380,1233.862,0.007692
3.390,1343.428,0.007890
3.400,1973.559,0.014380
3.410,33.885,0.029505
3.420,32.877,0.042156
3.430,33.055,0.078113
3.440,42.277,0.014048
3.450,46.548,0.014862
3.460,1217.291,0.016896
3.470,33.113,0.034128
3.480,46.036,0.051077
3.490,45.673,0.031714
3.500,1170.532,0.015009
3.510,39.639,0.004217
3.520,38.725,0.019898
3.530,1851.196,0.028082
3.540,47.140,0.007488
3.550,1196.176,0.014504
3.560,1195.578,0.030792
3.570,32.292,0.023697
3.580,33.955,0.006903
3.590,33.155,0.005413
3.600,42.156,0.011765
3.610,42.289,0.020309
3.620,41.948,0.239668
3.630,41.668,0.048734
3.640,370.202,0.019975
3.650,1789.107,0.023903
3.660,1971.550,0.027330
3.670,949.204,0.023356
3.680,953.237,0.015999
3.690,36.222,0.011909
3.700,1026.349,0.012975
3.710,34.889,0.021367
3.720,35.269,0.027884
3.730,1874.467,0.021422
3.740,1736.016,0.057162
3.750,32.152,0.033802
3.760,1194.381,0.020078
3.770,1191.522,0.013644
3.780,882.066,0.019213
3.790,38.772,0.030693
3.800,39.271,0.094291
3.810,231.926,0.023540
3.820,43.225,0.019346
3.830,42.293,0.022875
3.840,41.803,0.019412
3.850,1215.382,0.007334
3.860,33.535,0.004252
3.870,33.152,0.010011
3.880,32.927,0.041251
3.890,32.975,0.015042
3.900,32.937,0.042108
3.910,32.175,0.047459
3.920,31.960,0.069166
3.930,31.949,0.015955
3.940,1916.044,0.004215
3.950,1165.717,0.010259
3.960,1177.801,0.025291
3.970,1183.542,0.020373
3.980,1185.777,0.012728
3.990,45.224,0.010170
4.000,33.613,0.007544
4.010,34.173,0.008097
4.020,36.161,0.031015
4.030,39.239,0.044178
4.040,39.371,0.067407
4.050,38.979,0.034494
4.060,1845.755,0.008790
4.070,340.134,0.049301
4.080,49.231,0.038631
4.090,1318.165,0.009835
4.100,33.147,0.022759
4.110,33.136,0.070530
4.120,33.719,0.163927
4.130,33.645,0.113252
4.140,33.914,0.035198
4.150,1214.971,0.013398
4.160,47.371,0.015568
4.170,47.588,0.005869
4.180,35.121,0.018109
4.190,32.743,0.015149
4.200,32.400,0.038499
4.210,32.385,0.067183
4.220,32.754,0.017151
4.230,33.008,0.011726
4.240,32.223,0.025733
4.250,32.071,0.058920
4.260,35.753,0.070580
4.270,34.269,0.025442
4.280,269.425,0.018149
4.290,1701.948,0.014314
4.300,1683.613,0.031092
4.310,1734.560,0.031849
4.320,1727.435,0.044305
4.330,33.498,0.106084
4.340,33.096,0.059084
4.350,32.904,0.134621
4.360,174.699,0.033196
4.370,56.905,0.020241
4.380,32.305,0.021465
4.390,402.985,0.040418
4.400,399.538,0.011211
4.410,990.713,0.012082
4.420,1855.544,0.006274
4.430,367.220,0.012566
4.440,34.080,0.012498
4.450,33.591,0.031005
4.460,33.114,0.032463
4.470,32.699,0.014735
4.480,32.704,0.027806
4.490,33.349,0.085811
4.500,33.462,0.088045
4.510,33.460,0.033222
4.520,33.565,0.030345
4.530,871.845,0.014442
4.540,880.555,0.020624
4.550,923.216,0.020171
4.560,932.593,0.032012
4.570,1846.420,0.011293
4.580,34.925,0.022189
4.590,38.967,0.014272
4.600,39.072,0.098135
4.610,39.240,0.090664
4.620,1853.367,0.004576
4.630,1855.546,0.003677
4.640,1854.756,0.006393
4.650,1858.355,0.007816
4.660,33.466,0.014446
4.670,33.471,0.037831
4.680,32.919,0.015998
4.690,32.488,0.033696
4.700,32.612,0.024438
4.710,866.553,0.040946
4.720,859.200,0.073999
4.730,875.793,0.094896
4.740,881.405,0.059468
4.750,881.072,0.007495
4.760,32.447,0.025767
4.770,32.509,0.015600
4.780,32.935,0.011197
4.790,33.304,0.010377
4.800,892.316,0.014216
4.810,898.788,0.014496
4.820,32.348,0.010278
4.830,152.343,0.013987
4.840,154.613,0.042334
4.850,1968.817,0.015456
4.860,32.869,0.054052
4.870,861.418,0.048009
4.880,33.747,0.056979
4.890,876.352,0.028663
4.900,32.388,0.016476
4.910,32.343,0.010065
4.920,32.341,0.005946
4.930,924.972,0.005967
4.940,911.979,0.009310
4.950,32.261,0.022287
4.960,32.438,0.085464
4.970,32.766,0.017736
4.980,973.915,0.005695
4.990,1856.215,0.014009
5.000,1858.438,0.022699
5.010,85.890,0.023039
5.020,44.701,0.013782
5.030,163.511,0.015384
5.040,32.617,0.074967
5.050,32.656,0.024062
5.060,32.936,0.030484
5.070,1797.337,0.015855
5.080,1834.718,0.020945
5.090,1836.198,0.006727
5.100,33.674,0.063391
5.110,33.052,0.102440
5.120,33.309,0.117517
5.130,33.035,0.046784
5.140,33.364,0.061220
5.150,32.850,0.020472
5.160,1204.222,0.014249
5.170,32.937,0.018401
5.180,33.013,0.167622
5.190,32.911,0.093894
5.200,32.308,0.026029
5.210,34.192,0.015372
5.220,32.698,0.018931
5.230,32.644,0.060172
5.240,33.660,0.083674
5.250,34.842,0.009080
5.260,35.241,0.004463
5.270,35.235,0.005078
5.280,42.997,0.032382
5.290,49.292,0.017817
5.300,33.004,0.029809
5.310,880.600,0.018091
5.320,1171.123,0.014608
5.330,1196.004,0.002719
5.340,1203.793,0.005403
5.350,1201.414,0.005781
5.360,32.305,0.012027
5.370,32.231,0.034848
5.380,32.318,0.019120
5.390,32.859,0.020471
5.400,32.477,0.047816
5.410,32.673,0.012991
5.420,38.258,0.145881
5.430,38.564,0.065279
5.440,1327.563,0.020329
5.450,47.530,0.014941
5.460,47.132,0.026956
5.470,32.229,0.031311
5.480,33.486,0.024474
5.490,33.544,0.040071
5.500,33.705,0.011482
5.510,1806.609,0.005913
5.520,1971.595,0.007652
5.530,33.210,0.081160
5.540,33.149,0.049918
5.550,36.230,0.016310
5.560,35.930,0.009931
5.570,1179.506,0.032352
5.580,1176.057,0.029193
5.590,1161.503,0.058122
5.600,1165.485,0.037319
5.610,48.167,0.013052
5.620,32.564,0.021083
5.630,32.490,0.029242
5.640,32.425,0.122101
5.650,32.830,0.092952
5.660,32.817,0.189229
5.670,33.118,0.015464
5.680,1849.546,0.011991
5.690,1111.402,0.006558
5.700,1725.626,0.007296
5.710,34.043,0.024889
5.720,1969.829,0.015432
5.730,1763.868,0.032594
5.740,1788.035,0.010041
5.750,39.137,0.004694
5.760,34.009,0.008834
5.770,33.837,0.038622
5.780,34.051,0.039756
5.790,33.413,0.116852
5.800,33.179,0.086869
5.810,879.049,0.011279
5.820,882.828,0.009693
5.830,1128.460,0.004030
5.840,32.242,0.011068
5.850,32.827,0.007040
5.860,33.102,0.011721
5.870,33.445,0.013188
5.880,1239.184,0.014005
5.890,1244.480,0.004257
5.900,32.095,0.003600
5.910,32.102,0.003601
5.920,1737.921,0.014182
5.930,1763.760,0.022309
5.940,33.352,0.019980
5.950,33.118,0.015095
5.960,1212.639,0.009334
5.970,44.400,0.011083
5.980,44.853,0.074516
5.990,45.847,0.153115
6.000,45.271,0.024763
6.010,33.880,0.048392
6.020,33.181,0.004954
6.030,32.683,0.057368
6.040,32.486,0.029003
6.050,33.054,0.018851
6.060,938.271,0.012120
6.070,993.656,0.023402
6.080,32.078,0.049986
6.090,63.840,0.017733
6.100,32.295,0.017740
6.110,1105.817,0.017682
6.120,1042.618,0.016476
6.130,33.867,0.013890
6.140,33.222,0.020590
6.150,33.267,0.035347
6.160,1839.069,0.018585
6.170,1703.340,0.011755
6.180,1728.955,0.015372
6.190,1768.398,0.024841
6.200,32.392,0.014306
6.210,32.271,0.015741
6.220,32.196,0.015604
6.230,32.454,0.022918
6.240,32.338,0.066325
6.250,34.360,0.031558
6.260,32.395,0.034496
6.270,34.043,0.078850
6.280,41.242,0.018631
6.290,33.475,0.028860
6.300,1871.644,0.016542
6.310,53.655,0.006834
6.320,1801.261,0.013068
6.330,33.102,0.022342
6.340,1181.502,0.030824
6.350,1176.455,0.023106
6.360,41.105,0.035346
6.370,1222.767,0.023318
6.380,1875.574,0.022609
6.390,1865.336,0.010032
6.400,1795.255,0.005271
6.410,1777.252,0.008883
6.420,45.684,0.016209
6.430,32.958,0.058450
6.440,32.807,0.030331
6.450,1835.787,0.012499
6.460,1853.684,0.018269
6.470,35.340,0.017982
6.480,33.956,0.023416
6.490,33.462,0.027170
6.500,882.415,0.033296
6.510,901.129,0.012950
6.520,55.808,0.002734
6.530,921.481,0.003065
6.540,919.917,0.006022
6.550,129.205,0.010040
6.560,32.549,0.004182
6.570,32.995,0.054467
6.580,33.185,0.019277
6.590,38.935,0.020864
6.600,34.171,0.036372
6.610,35.102,0.027264
6.620,34.543,0.018470
6.630,1170.091,0.012191
6.640,1316.529,0.008959
6.650,32.233,0.007190
6.660,37.480,0.010465
6.670,37.449,0.018603
6.680,33.545,0.030695
6.690,34.161,0.047039
6.700,34.448,0.045818
6.710,35.101,0.102470
6.720,35.112,0.028951
6.730,1757.085,0.039748
6.740,1694.862,0.033417
6.750,1690.251,0.021236
6.760,34.985,0.031844
6.770,47.170,0.019450
6.780,33.737,0.017878
6.790,33.095,0.010633
6.800,40.041,0.018915
6.810,32.449,0.007119
6.820,33.973,0.195799
6.830,33.827,0.115322
6.840,33.273,0.226091
6.850,32.988,0.066086
6.860,35.562,0.028451
6.870,889.059,0.011036
6.880,1220.429,0.009961
6.890,1232.581,0.018607
6.900,244.027,0.084129
6.910,332.001,0.032107
6.920,46.696,0.056034
6.930,1791.266,0.022495
6.940,935.475,0.019352
6.950,922.032,0.019020
6.960,1791.733,0.023106
6.970,1765.465,0.032894
6.980,33.884,0.011805
6.990,32.595,0.018506
7.000,32.165,0.032892
7.010,32.322,0.003236
7.020,33.560,0.014009
7.030,33.987,0.065993
7.040,33.863,0.020871
7.050,50.777,0.005833
7.060,49.310,0.003903
7.070,35.390,0.003886
7.080,32.837,0.012385
7.090,33.760,0.040882
7.100,33.105,0.031803
7.110,33.166,0.030757
7.120,34.420,0.015394
7.130,882.975,0.015180
7.140,925.164,0.022066
7.150,1432.060,0.010698
7.160,32.360,0.016832
7.170,32.849,0.028926
7.180,1850.010,0.005299
7.190,52.245,0.012722
7.200,1766.428,0.030963
7.210,165.993,0.050803
7.220,83.962,0.025511
7.230,43.963,0.033774
7.240,1133.339,0.022232
7.250,1121.215,0.036856
7.260,1159.103,0.030785
7.270,32.939,0.018089
7.280,1163.975,0.024197
7.290,1775.642,0.020000
7.300,1766.205,0.019575
7.310,1776.171,0.015153
7.320,1967.332,0.002448
7.330,55.637,0.020016
7.340,1233.276,0.006932
7.350,40.054,0.023160
7.360,40.332,0.012253
7.370,922.222,0.019433
7.380,886.610,0.014830
7.390,1967.124,0.015281
7.400,1826.154,0.019781
7.410,32.237,0.020708
7.420,33.396,0.038932
7.430,32.900,0.207012
7.440,32.282,0.051379
7.450,1966.721,0.015381
7.460,1929.057,0.009187
7.470,1908.416,0.016482
7.480,33.667,0.090658
7.490,33.573,0.321365
7.500,33.655,0.099952
7.510,34.577,0.120302
7.520,35.004,0.043192
7.530,971.412,0.023870
7.540,1404.033,0.012219
7.550,865.949,0.007518
7.560,1966.737,0.013658
7.570,1959.227,0.005457
7.580,33.816,0.024875
7.590,990.067,0.009414
7.600,1119.651,0.008847
7.610,1111.425,0.004633
7.620,32.163,0.019983
7.630,32.170,0.015105
7.640,354.877,0.015299
7.650,1756.167,0.018804
7.660,934.208,0.028459
7.670,887.957,0.025064
7.680,1781.282,0.008978
7.690,1719.914,0.054360
7.700,1697.339,0.034868
7.710,1162.843,0.013891
7.720,1668.787,0.032354
7.730,35.457,0.030636
7.740,32.539,0.029650
7.750,32.596,0.026075
7.760,32.326,0.013734
7.770,33.406,0.017148
7.780,33.302,0.037112
7.790,975.056,0.016761
7.800,1154.649,0.007768
7.810,45.481,0.009566
7.820,33.372,0.104765
7.830,32.563,0.040860
7.840,985.745,0.019446
7.850,991.710,0.016738
7.860,863.978,0.011589
7.870,997.629,0.013071
7.880,999.064,0.025006
7.890,1001.749,0.014310
7.900,1966.406,0.018557
7.910,33.464,0.052782
7.920,33.328,0.129040
7.930,33.340,0.058167
7.940,32.624,0.011193
7.950,32.925,0.020634
7.960,33.505,0.065405
7.970,32.486,0.048739
7.980,32.868,0.014620
7.990,1843.346,0.015027
8.000,1694.408,0.015860
8.010,32.492,0.011212
8.020,49.126,0.019517
8.030,44.037,0.026369
8.040,44.465,0.180930
8.050,1167.208,0.012541
8.060,1172.495,0.024085
8.070,54.049,0.033262
8.080,32.792,0.020656
8.090,53.705,0.012273
8.100,1459.940,0.026381
8.110,52.272,0.272029
8.120,38.970,0.032296
8.130,38.928,0.021522
8.140,38.684,0.005357
8.150,32.208,0.001965
8.160,32.307,0.005343
8.170,1321.061,0.002899
8.180,1983.375,0.016189
8.190,34.747,0.019705
8.200,33.380,0.017588
8.210,46.478,0.020513
8.220,1226.066,0.010348
8.230,33.730,0.012294
8.240,34.230,0.020238
8.250,34.119,0.209503
8.260,34.043,0.058469
8.270,33.173,0.038503
8.280,32.645,0.036992
8.290,32.556,0.021524
8.300,32.374,0.008541
8.310,34.139,0.024423
8.320,39.016,0.012702
8.330,182.767,0.026817
8.340,46.306,0.093220
8.350,37.650,0.017826
8.360,168.086,0.019379
8.370,169.380,0.024456
8.380,32.154,0.054829
8.390,32.130,0.093376
8.400,1732.351,0.008566
8.410,1732.388,0.012334
8.420,1765.693,0.011232
8.430,1768.891,0.008820
8.440,882.726,0.002915
8.450,880.041,0.006730
8.460,1773.488,0.018351
8.470,1174.489,0.018467
8.480,1168.121,0.008288
8.490,35.233,0.014870
8.500,34.514,0.021510
8.510,952.845,0.010342
8.520,949.219,0.007681
8.530,44.024,0.013898
8.540,44.325,0.064812
8.550,55.248,0.025171
8.560,1857.677,0.024427
8.570,1973.745,0.007842
8.580,1392.309,0.008274
8.590,1396.458,0.020234
8.600,39.252,0.058790
8.610,45.074,0.015840
8.620,1314.262,0.004607
8.630,1318.899,0.004604
8.640,33.957,0.004897
8.650,1216.586,0.005774
8.660,1342.706,0.005237
8.670,1977.612,0.013015
8.680,34.236,0.040836
8.690,34.307,0.031312
8.700,32.451,0.091515
8.710,32.608,0.029846
8.720,32.688,0.029168
8.730,1026.238,0.026411
8.740,39.740,0.082541
8.750,39.270,0.013261
8.760,33.268,0.064817
8.770,33.611,0.215470
8.780,32.995,0.055316
8.790,32.794,0.020896
8.800,163.012,0.039512
8.810,54.669,0.042685
8.820,54.786,0.037230
8.830,34.368,0.029956
8.840,33.629,0.022306
8.850,33.659,0.034913
8.860,35.457,0.037198
8.870,36.360,0.059089
8.880,1963.447,0.018106
8.890,1976.870,0.057455
8.900,33.505,0.178060
8.910,33.517,0.157957
8.920,32.955,0.042472
8.930,1321.290,0.024635
8.940,1336.432,0.043711
8.950,1338.863,0.014850
8.960,1311.363,0.023865
8.970,1256.292,0.038203
8.980,1314.193,0.042672
8.990,1226.212,0.047557
9.000,1226.963,0.032087
9.010,1227.828,0.039499
9.020,33.156,0.039669
9.030,32.994,0.099976
9.040,32.858,0.015956
9.050,33.698,0.013415
9.060,34.313,0.221839
9.070,34.253,0.125978
9.080,33.923,0.034338
9.090,38.582,0.006410
9.100,33.124,0.021369
9.110,208.048,0.017388
9.120,33.110,0.011691
9.130,32.942,0.009442
9.140,32.606,0.029924
9.150,991.925,0.008263
9.160,1023.052,0.005418
9.170,32.687,0.004020
9.180,33.003,0.012211
9.190,880.238,0.021464
9.200,1230.763,0.017806
9.210,35.626,0.016727
9.220,35.600,0.015899
9.230,1968.135,0.012924
9.240,1882.948,0.025665
9.250,1919.419,0.019109
9.260,1920.148,0.012340
9.270,1877.774,0.006626
9.280,1872.938,0.029392
9.290,1857.589,0.028071
9.300,46.892,0.025173
9.310,46.433,0.113153
9.320,45.607,0.049346
9.330,44.707,0.006269
9.340,45.086,0.007573
9.350,174.336,0.017367
9.360,33.644,0.016382
9.370,33.009,0.011167
9.380,897.453,0.027711
9.390,936.000,0.043788
9.400,940.885,0.014467
9.410,1973.617,0.018042
9.420,1977.653,0.038422
9.430,1322.736,0.030726
9.440,987.807,0.032456
9.450,882.125,0.030930
9.460,1820.464,0.011789
9.470,32.603,0.012436
9.480,38.547,0.031088
9.490,32.804,0.060680
9.500,32.889,0.045620
9.510,33.454,0.068360
9.520,34.102,0.020716
9.530,992.947,0.013226
9.540,43.210,0.033934
9.550,981.887,0.026182
9.560,931.317,0.053671
9.570,1855.461,0.051222
9.580,1915.158,0.040352
9.590,1962.940,0.020163
9.600,33.038,0.007614
9.610,1316.549,0.012100
9.620,1311.467,0.022742
9.630,1310.383,0.005410
9.640,1901.523,0.020496
9.650,33.578,0.022896
9.660,34.185,0.017784
9.670,33.786,0.029471
9.680,894.779,0.012043
9.690,32.900,0.012782
9.700,1795.148,0.015098
9.710,935.366,0.030246
9.720,1835.693,0.017229
9.730,32.666,0.025673
9.740,32.654,0.010406
9.750,1784.874,0.004971
9.760,882.017,0.006384
9.770,45.646,0.064603
9.780,45.545,0.115923
9.790,47.240,0.024652
9.800,33.147,0.019862
9.810,33.119,0.076957
9.820,33.971,0.108854
9.830,34.512,0.009244
9.840,34.930,0.021351
9.850,34.254,0.017791
9.860,33.041,0.015977
9.870,32.909,0.050845
9.880,33.009,0.025537
9.890,33.285,0.020979
9.900,52.075,0.019494
9.910,32.178,0.034758
9.920,32.220,0.028493
9.930,45.078,0.024044
9.940,1963.597,0.003114
9.950,32.073,0.005607
9.960,999.356,0.017389
9.970,1002.159,0.058761
9.980,32.173,0.086541
9.990,334.013,0.014476
10.000,1321.283,0.017384
10.010,1188.651,0.021197
10.020,1166.197,0.021270
10.030,1165.053,0.017494
10.040,1216.266,0.019030
10.050,1225.539,0.010316
10.060,985.961,0.008944
10.070,35.491,0.034458
10.080,35.379,0.047877
10.090,44.586,0.124374
10.100,44.953,0.140584
10.110,34.111,0.034183
10.120,34.363,0.073901
10.130,35.233,0.106150
10.140,32.183,0.010861
10.150,48.098,0.003604
10.160,32.342,0.002256
10.170,32.632,0.030040
10.180,32.270,0.017886
10.190,32.170,0.026103
10.200,1178.491,0.011836
10.210,32.909,0.008719
10.220,1963.762,0.011729
10.230,1845.062,0.004240
10.240,877.235,0.011376
10.250,886.917,0.010539
10.260,1222.038,0.016200
10.270,1316.222,0.015506
10.280,1892.388,0.013879
10.290,1865.202,0.008064
10.300,1112.528,0.005998
10.310,963.636,0.007616
10.320,1339.119,0.014924
10.330,33.275,0.081567
10.340,33.538,0.319518
10.350,33.682,0.173983
10.360,33.623,0.028377
10.370,902.089,0.031790
10.380,942.122,0.049743
10.390,981.995,0.011708
10.400,33.096,0.012845
10.410,33.015,0.005794
10.420,32.365,0.005128
10.430,936.510,0.018674
10.440,936.605,0.036777
10.450,33.156,0.011222
10.460,1969.005,0.003548
10.470,1226.046,0.003392
10.480,32.350,0.006315
10.490,32.285,0.010169
10.500,878.813,0.023228
