time,frequency,confidence
2.360,59.786,0.498672
2.370,60.150,0.313523
2.380,59.848,0.385047
2.390,60.134,0.299392
2.400,59.448,0.336876
2.410,59.312,0.412054
2.420,58.833,0.435219
2.430,58.810,0.426910
2.440,59.193,0.602222
2.450,59.380,0.720637
2.460,59.388,0.757185
2.470,59.404,0.777434
2.480,59.413,0.728928
2.490,59.486,0.632433
2.500,59.616,0.482205
2.510,59.781,0.336976
2.520,59.392,0.345010
2.530,58.858,0.241086
2.540,59.327,0.309049
2.550,58.826,0.375958
2.560,58.857,0.424160
2.570,58.706,0.467088
2.580,58.743,0.427299
2.590,59.234,0.533250
2.600,59.317,0.588914
2.610,59.440,0.670442
2.620,59.387,0.671106
2.630,59.273,0.626665
2.640,59.548,0.661577
2.650,59.484,0.721229
2.660,59.359,0.752232
2.670,59.307,0.797848
2.680,59.371,0.812594
2.690,59.673,0.835283
2.700,59.710,0.858719
2.710,59.535,0.855017
2.720,59.406,0.870870
2.730,59.454,0.827226
2.740,59.763,0.844414
2.750,59.492,0.797701
2.760,59.264,0.774858
2.770,59.367,0.721405
2.780,59.469,0.673692
2.790,59.690,0.452060
2.800,59.319,0.546634
2.810,59.314,0.394391
2.820,60.062,0.102887
2.830,59.521,0.145083
2.840,178.453,0.050222
2.850,177.987,0.031833
2.860,59.013,0.091981
2.870,59.661,0.066857
2.880,59.517,0.240538
2.890,59.818,0.425904
2.900,59.991,0.508894
2.910,60.056,0.495718
2.920,60.057,0.678589
2.930,59.854,0.737489
2.940,59.703,0.506071
2.950,59.520,0.581148
2.960,59.424,0.552871
2.970,59.679,0.434965
2.980,59.173,0.592304
2.990,59.050,0.269299
3.000,59.110,0.101100
3.010,59.174,0.100693
3.020,934.552,0.081721
3.030,58.743,0.128868
3.040,58.825,0.099942
3.050,59.010,0.234366
3.060,59.805,0.456990
3.070,60.682,0.638882
3.080,60.363,0.815705
3.090,59.953,0.794953
3.100,59.681,0.891275
3.110,59.572,0.829015
3.120,59.807,0.755137
3.130,59.855,0.601937
3.140,59.432,0.487060
3.150,59.433,0.748733
3.160,59.900,0.787061
3.170,60.045,0.801674
3.180,59.974,0.847495
3.190,59.778,0.784961
3.200,59.881,0.828755
3.210,59.591,0.835721
3.220,59.607,0.858070
3.230,59.555,0.849355
3.240,59.683,0.800215
3.250,59.722,0.848306
3.260,59.722,0.811008
3.270,59.603,0.720586
3.280,59.461,0.682731
3.290,59.297,0.577127
3.300,59.069,0.568497
3.310,59.104,0.355716
3.320,60.340,0.237077
3.330,60.448,0.527817
3.340,60.010,0.384484
3.350,59.781,0.480050
3.360,59.387,0.649656
3.370,59.788,0.693454
3.380,59.856,0.838177
3.390,60.011,0.841005
3.400,59.920,0.887719
3.410,59.745,0.858673
3.420,59.428,0.760228
3.430,59.268,0.637076
3.440,59.682,0.519260
3.450,59.724,0.572878
3.460,59.919,0.527449
3.470,59.819,0.300953
3.480,58.951,0.183730
3.490,59.328,0.314955
3.500,58.811,0.334454
3.510,58.781,0.357751
3.520,58.734,0.318098
3.530,58.601,0.260437
3.540,58.861,0.309391
3.550,58.701,0.208028
3.560,58.648,0.355841
3.570,58.560,0.406315
3.580,58.565,0.472907
3.590,58.840,0.582618
3.600,58.959,0.516429
3.610,59.255,0.566763
3.620,59.235,0.563591
3.630,59.392,0.506614
3.640,59.503,0.591122
3.650,59.731,0.727699
3.660,59.951,0.623791
3.670,59.709,0.307970
3.680,59.005,0.197132
3.690,58.863,0.226273
3.700,58.840,0.203494
3.710,176.957,0.098987
3.720,305.740,0.074394
3.730,304.736,0.078350
3.740,344.955,0.100635
3.750,344.787,0.124137
3.760,297.603,0.099620
3.770,331.156,0.138004
3.780,330.788,0.089912
3.790,411.813,0.085440
3.800,331.182,0.086049
3.810,177.429,0.053420
3.820,328.917,0.091189
3.830,58.609,0.051802
3.840,59.035,0.098875
3.850,59.526,0.373175
3.860,59.540,0.674922
3.870,59.671,0.659988
3.880,59.797,0.828048
3.890,59.807,0.783150
3.900,59.772,0.858206
3.910,59.603,0.850945
3.920,59.578,0.828320
3.930,59.730,0.823448
3.940,59.881,0.783951
3.950,59.765,0.773467
3.960,59.646,0.691180
3.970,59.661,0.521169
3.980,59.251,0.411820
3.990,59.494,0.434149
4.000,59.723,0.492726
4.010,59.484,0.557232
4.020,59.314,0.714346
4.030,59.274,0.744427
4.040,59.433,0.823484
4.050,59.533,0.871318
4.060,59.722,0.830473
4.070,59.816,0.776131
4.080,59.761,0.724396
4.090,60.015,0.783557
4.100,59.780,0.769819
4.110,59.672,0.826297
4.120,59.605,0.845809
4.130,59.728,0.855457
4.140,59.853,0.779379
4.150,59.795,0.812370
4.160,59.676,0.722871
4.170,59.810,0.527232
4.180,59.407,0.429859
4.190,59.428,0.493425
4.200,59.289,0.474870
4.210,59.300,0.505734
4.220,59.216,0.358998
4.230,58.802,0.257331
4.240,58.963,0.294327
4.250,58.799,0.331382
4.260,58.922,0.496417
4.270,58.908,0.568282
4.280,59.007,0.443023
4.290,59.230,0.385615
4.300,59.056,0.365733
4.310,59.031,0.273928
4.320,59.360,0.272421
4.330,59.205,0.354277
4.340,59.352,0.259140
4.350,59.003,0.101953
4.360,176.710,0.073004
4.370,330.363,0.090887
4.380,305.003,0.069148
4.390,305.357,0.071645
4.400,331.430,0.086946
4.410,298.096,0.077487
4.420,330.119,0.058730
4.430,58.924,0.069905
4.440,59.171,0.078899
4.450,58.983,0.160040
4.460,58.832,0.060000
4.470,178.432,0.049408
4.480,59.394,0.094352
4.490,59.833,0.124005
4.500,59.540,0.149746
4.510,59.261,0.271447
4.520,60.098,0.323351
4.530,59.790,0.534100
4.540,60.092,0.369590
4.550,59.957,0.411885
4.560,59.771,0.414928
4.570,59.258,0.339210
4.580,58.954,0.359189
4.590,59.213,0.516553
4.600,59.223,0.695509
4.610,59.286,0.767093
4.620,59.247,0.809242
4.630,59.377,0.766024
4.640,59.647,0.669326
4.650,59.720,0.652086
4.660,59.784,0.655216
4.670,59.683,0.482614
4.680,59.330,0.436350
4.690,59.348,0.460380
4.700,59.305,0.435703
4.710,59.358,0.411749
4.720,59.169,0.231939
4.730,58.867,0.274945
4.740,59.173,0.514731
4.750,59.444,0.593137
4.760,59.506,0.686335
4.770,59.594,0.784842
4.780,59.797,0.832562
4.790,59.724,0.800706
4.800,59.757,0.793507
4.810,59.653,0.824393
4.820,59.872,0.838564
4.830,60.149,0.771247
4.840,60.290,0.396063
4.850,59.925,0.461072
4.860,59.724,0.492268
4.870,59.684,0.598446
4.880,59.696,0.732900
4.890,59.697,0.402313
4.900,59.455,0.387894
4.910,59.226,0.321274
4.920,59.738,0.401953
4.930,59.696,0.497275
4.940,60.000,0.386522
4.950,59.701,0.701239
4.960,59.663,0.725804
4.970,59.623,0.716582
4.980,59.588,0.728180
4.990,59.774,0.703116
5.000,59.870,0.829940
5.010,59.886,0.843382
5.020,59.651,0.841970
5.030,59.413,0.796061
5.040,59.158,0.621711
5.050,58.866,0.594477
5.060,59.078,0.240292
5.070,59.806,0.130477
5.080,59.056,0.280491
5.090,59.046,0.198303
5.100,58.897,0.150734
5.110,59.153,0.090918
5.120,937.084,0.076557
5.130,58.953,0.087680
5.140,934.421,0.087707
5.150,936.547,0.065755
5.160,59.133,0.051068
5.170,59.597,0.059291
5.180,58.933,0.222193
5.190,59.359,0.360673
5.200,59.469,0.615503
5.210,59.618,0.685334
5.220,59.900,0.689606
5.230,59.988,0.749234
5.240,59.949,0.687657
5.250,59.795,0.732573
5.260,59.585,0.671247
5.270,59.389,0.649060
5.280,59.087,0.584560
5.290,59.278,0.498909
5.300,59.260,0.545784
5.310,59.532,0.533005
5.320,59.292,0.645471
5.330,59.378,0.659930
5.340,59.379,0.695502
5.350,59.441,0.835566
5.360,59.473,0.846267
5.370,59.601,0.825956
5.380,59.670,0.799614
5.390,59.757,0.780064
5.400,59.801,0.806048
5.410,59.674,0.839298
5.420,59.646,0.826785
5.430,59.693,0.805317
5.440,59.729,0.721768
5.450,59.587,0.768215
5.460,59.451,0.787818
5.470,59.307,0.824991
5.480,59.317,0.814707
5.490,59.438,0.752677
5.500,59.319,0.717582
5.510,59.194,0.554927
5.520,59.613,0.549839
5.530,59.670,0.461605
5.540,60.108,0.383432
5.550,59.925,0.483187
5.560,59.782,0.483700
5.570,59.733,0.801710
5.580,59.852,0.853307
5.590,59.779,0.789898
5.600,60.016,0.835976
5.610,59.939,0.867981
5.620,60.001,0.875166
5.630,59.822,0.891323
5.640,59.656,0.888303
5.650,59.709,0.882554
5.660,59.671,0.846005
5.670,59.666,0.738240
5.680,59.894,0.521885
5.690,60.479,0.238127
5.700,60.556,0.099176
5.710,60.464,0.066225
5.720,60.173,0.028335
5.730,565.321,0.015437
5.740,1271.845,0.020273
5.750,1168.408,0.013547
5.760,1298.826,0.024116
5.770,1242.031,0.021864
5.780,172.038,0.024050
5.790,172.698,0.070720
5.800,172.151,0.071744
5.810,172.664,0.059362
5.820,171.708,0.116800
5.830,169.295,0.105847
5.840,168.155,0.071469
5.850,168.076,0.022565
5.860,1222.095,0.009147
5.870,1289.909,0.005208
5.880,534.593,0.017271
5.890,396.561,0.025700
5.900,533.813,0.022326
5.910,546.490,0.113026
5.920,553.721,0.162516
5.930,576.202,0.058274
5.940,301.559,0.079350
5.950,303.476,0.458493
5.960,307.294,0.700638
5.970,313.394,0.628789
5.980,322.453,0.784280
5.990,327.556,0.910464
6.000,330.478,0.969839
6.010,332.037,0.972741
6.020,332.566,0.968254
6.030,332.437,0.970223
6.040,331.549,0.978381
6.050,329.715,0.964810
6.060,328.788,0.931287
6.070,328.587,0.913989
6.080,329.551,0.917493
6.090,327.525,0.725221
6.100,317.532,0.764334
6.110,314.200,0.907258
6.120,311.997,0.964569
6.130,309.712,0.957558
6.140,306.788,0.959085
6.150,305.109,0.983418
6.160,303.396,0.963388
6.170,301.798,0.966821
6.180,299.745,0.945530
6.190,297.207,0.934566
6.200,294.429,0.947600
6.210,292.322,0.915639
6.220,290.695,0.918555
6.230,291.038,0.933087
6.240,292.768,0.913618
6.250,295.150,0.963133
6.260,295.879,0.971851
6.270,293.535,0.939981
6.280,290.126,0.898273
6.290,286.538,0.877522
6.300,282.883,0.756390
6.310,275.289,0.590835
6.320,272.680,0.366735
6.330,306.986,0.548589
6.340,304.698,0.743484
6.350,302.340,0.688603
6.360,299.908,0.501559
6.370,329.993,0.543808
6.380,331.947,0.584027
6.390,331.328,0.708646
6.400,330.277,0.815953
6.410,328.917,0.726400
6.420,327.685,0.665565
6.430,325.396,0.189106
6.440,266.129,0.345348
6.450,273.437,0.348609
6.460,280.173,0.325040
6.470,286.234,0.526108
6.480,294.186,0.793536
6.490,297.092,0.929521
6.500,297.012,0.932605
6.510,295.882,0.933066
6.520,293.830,0.908082
6.530,291.597,0.914528
6.540,290.042,0.890806
6.550,289.163,0.901912
6.560,289.294,0.914522
6.570,289.449,0.913144
6.580,289.968,0.926921
6.590,289.739,0.921486
6.600,288.799,0.940059
6.610,287.671,0.954667
6.620,286.425,0.924751
6.630,284.374,0.944022
6.640,281.621,0.925612
6.650,278.826,0.924867
6.660,276.684,0.928183
6.670,274.829,0.946001
6.680,274.096,0.936467
6.690,274.832,0.941579
6.700,274.828,0.941435
6.710,273.644,0.918375
6.720,270.530,0.889415
6.730,265.971,0.925004
6.740,260.645,0.898168
6.750,256.862,0.911559
6.760,252.479,0.870230
6.770,248.415,0.900632
6.780,246.362,0.888562
6.790,244.521,0.921398
6.800,243.247,0.943215
6.810,242.738,0.954903
6.820,242.400,0.964981
6.830,242.378,0.970311
6.840,242.690,0.966933
6.850,243.224,0.939935
6.860,244.942,0.930340
6.870,246.880,0.929596
6.880,247.879,0.958261
6.890,248.509,0.949737
6.900,248.734,0.940768
6.910,248.572,0.935006
6.920,247.933,0.944958
6.930,247.205,0.938208
6.940,246.774,0.939985
6.950,246.784,0.936565
6.960,246.323,0.942837
6.970,244.998,0.938918
6.980,241.921,0.859589
6.990,219.314,0.310271
7.000,208.972,0.629441
7.010,203.898,0.699544
7.020,199.420,0.688177
7.030,196.013,0.699945
7.040,192.819,0.594674
7.050,188.948,0.520112
7.060,184.968,0.374936
7.070,271.460,0.511550
7.080,269.723,0.633396
7.090,266.791,0.731436
7.100,264.114,0.673644
7.110,255.409,0.512827
7.120,249.588,0.676061
7.130,249.079,0.613285
7.140,244.325,0.210287
7.150,211.013,0.409778
7.160,213.428,0.705398
7.170,215.696,0.893877
7.180,217.596,0.926185
7.190,217.906,0.946672
7.200,217.033,0.911028
7.210,216.231,0.922816
7.220,214.942,0.853650
7.230,212.520,0.839006
7.240,210.861,0.852518
7.250,211.059,0.869617
7.260,211.530,0.882819
7.270,212.254,0.893421
7.280,212.903,0.923163
7.290,214.100,0.873993
7.300,216.788,0.857023
7.310,218.852,0.877817
7.320,220.860,0.876189
7.330,223.337,0.745538
7.340,228.484,0.625596
7.350,231.837,0.704195
7.360,234.776,0.687119
7.370,240.724,0.773536
7.380,243.728,0.836936
7.390,245.575,0.895263
7.400,246.661,0.885361
7.410,246.945,0.907158
7.420,246.697,0.913246
7.430,246.506,0.911224
7.440,246.577,0.900149
7.450,246.388,0.918930
7.460,245.791,0.953471
7.470,245.268,0.963884
7.480,244.638,0.967958
7.490,244.527,0.966148
7.500,244.607,0.967762
7.510,244.705,0.963454
7.520,244.869,0.971871
7.530,244.636,0.967357
7.540,244.186,0.951485
7.550,243.488,0.952892
7.560,243.068,0.968208
7.570,243.107,0.969570
7.580,242.921,0.972999
7.590,242.007,0.977347
7.600,239.760,0.954331
7.610,237.908,0.912833
7.620,236.021,0.887803
7.630,232.640,0.832641
7.640,228.676,0.915913
7.650,227.500,0.909300
7.660,227.826,0.927101
7.670,228.313,0.939433
7.680,228.639,0.934090
7.690,228.342,0.927247
7.700,226.865,0.897978
7.710,225.004,0.926329
7.720,223.829,0.954039
7.730,223.288,0.964496
7.740,223.376,0.959820
7.750,223.642,0.952065
7.760,223.437,0.955331
7.770,222.929,0.953689
7.780,222.168,0.928374
7.790,221.531,0.925533
7.800,221.082,0.942283
7.810,219.969,0.929352
7.820,219.156,0.903252
7.830,218.468,0.916104
7.840,218.320,0.921250
7.850,218.123,0.925104
7.860,217.786,0.924236
7.870,217.855,0.915635
7.880,218.230,0.911994
7.890,218.466,0.895430
7.900,218.134,0.825509
7.910,217.732,0.660170
7.920,219.025,0.455850
7.930,187.561,0.399133
7.940,183.672,0.692152
7.950,182.266,0.770694
7.960,180.234,0.798613
7.970,178.353,0.824202
7.980,175.490,0.872897
7.990,173.228,0.898561
8.000,171.391,0.896938
8.010,171.253,0.872764
8.020,173.245,0.745033
8.030,178.464,0.584932
8.040,185.641,0.750307
8.050,191.033,0.852678
8.060,193.051,0.890878
8.070,193.357,0.890228
8.080,193.254,0.853536
8.090,192.448,0.869903
8.100,191.587,0.821993
8.110,190.667,0.846686
8.120,190.041,0.871145
8.130,189.186,0.856371
8.140,188.100,0.890303
8.150,187.473,0.910219
8.160,187.537,0.913880
8.170,187.899,0.911621
8.180,187.668,0.919058
8.190,186.793,0.907735
8.200,184.981,0.924872
8.210,182.548,0.835227
8.220,180.062,0.770590
8.230,179.550,0.685467
8.240,183.978,0.488989
8.250,189.827,0.712480
8.260,193.493,0.611667
8.270,193.326,0.509069
8.280,191.307,0.449530
8.290,384.584,0.747447
8.300,382.992,0.713209
8.310,381.928,0.688749
8.320,381.642,0.595835
8.330,386.253,0.249405
8.340,189.874,0.079135
8.350,180.288,0.049285
8.360,179.228,0.040476
8.370,175.525,0.259869
8.380,174.537,0.335395
8.390,176.632,0.229818
8.400,242.609,0.193374
8.410,239.128,0.429124
8.420,239.659,0.624683
8.430,242.560,0.827411
8.440,244.256,0.872342
8.450,243.721,0.862284
8.460,238.888,0.829862
8.470,235.269,0.873410
8.480,231.083,0.824714
8.490,226.208,0.841054
8.500,221.560,0.823544
8.510,218.438,0.871155
8.520,216.967,0.855121
8.530,216.261,0.878035
8.540,216.398,0.872186
8.550,216.647,0.873493
8.560,217.028,0.841781
8.570,216.607,0.850457
8.580,216.873,0.837197
8.590,217.214,0.877046
8.600,217.759,0.892618
8.610,219.116,0.849843
8.620,220.987,0.914924
8.630,222.302,0.892854
8.640,222.407,0.928550
8.650,222.140,0.916695
8.660,221.698,0.904366
8.670,221.682,0.907814
8.680,221.440,0.913446
8.690,221.047,0.934510
8.700,220.685,0.937735
8.710,220.676,0.943119
8.720,220.589,0.943104
8.730,220.203,0.934669
8.740,219.984,0.934607
8.750,219.904,0.926864
8.760,219.793,0.931917
8.770,220.229,0.941236
8.780,220.807,0.943193
8.790,220.734,0.950805
8.800,220.882,0.948560
8.810,221.545,0.933834
8.820,222.694,0.947529
8.830,222.990,0.962334
8.840,222.892,0.960617
8.850,222.273,0.948611
8.860,221.440,0.950491
8.870,220.450,0.963917
8.880,220.220,0.962322
8.890,220.111,0.956840
8.900,219.825,0.940786
8.910,219.487,0.919575
8.920,219.527,0.920509
8.930,220.309,0.962754
8.940,220.962,0.964769
8.950,221.459,0.954491
8.960,221.841,0.933208
8.970,221.849,0.928077
8.980,221.767,0.929114
8.990,221.429,0.940002
9.000,221.420,0.941917
9.010,222.011,0.918129
9.020,223.052,0.951978
9.030,224.504,0.911883
9.040,225.872,0.950428
9.050,226.933,0.924227
9.060,226.887,0.921008
9.070,225.251,0.935187
9.080,223.479,0.960388
9.090,222.178,0.937209
9.100,220.772,0.965711
9.110,219.670,0.948367
9.120,218.576,0.953093
9.130,218.299,0.957697
9.140,219.033,0.931559
9.150,220.991,0.961825
9.160,222.879,0.936536
9.170,224.968,0.926166
9.180,227.609,0.928259
9.190,230.063,0.880507
9.200,232.095,0.914335
9.210,231.937,0.911915
9.220,228.834,0.912733
9.230,225.257,0.908701
9.240,220.997,0.826826
9.250,214.789,0.725981
9.260,208.666,0.732052
9.270,202.764,0.571897
9.280,192.613,0.530556
9.290,183.959,0.526213
9.300,220.974,0.431738
9.310,221.040,0.797794
9.320,220.798,0.902300
9.330,220.471,0.937289
9.340,220.723,0.931852
9.350,222.024,0.818058
9.360,223.851,0.897714
9.370,224.630,0.833481
9.380,226.133,0.648515
9.390,228.353,0.522033
9.400,226.559,0.795681
9.410,225.521,0.901295
9.420,224.784,0.923491
9.430,223.224,0.940204
9.440,220.679,0.896911
9.450,218.791,0.828397
9.460,216.903,0.800980
9.470,216.590,0.864180
9.480,217.439,0.939303
9.490,218.368,0.953993
9.500,219.611,0.929364
9.510,221.095,0.958765
9.520,223.028,0.948105
9.530,225.678,0.942011
9.540,228.945,0.923430
9.550,232.318,0.891913
9.560,233.539,0.952157
9.570,233.168,0.936027
9.580,230.486,0.870065
9.590,225.561,0.862041
9.600,219.747,0.785929
9.610,213.067,0.791828
9.620,207.938,0.759494
9.630,197.419,0.438072
9.640,188.042,0.611210
9.650,182.577,0.694015
9.660,178.094,0.544589
9.670,172.921,0.498584
9.680,85.049,0.242997
9.690,790.372,0.115501
9.700,789.308,0.346745
9.710,588.835,0.132952
9.720,589.423,0.418166
9.730,592.164,0.193351
9.740,592.116,0.221849
9.750,590.886,0.211825
9.760,590.441,0.262530
9.770,589.983,0.340947
9.780,590.972,0.313015
9.790,591.866,0.333264
9.800,591.811,0.373301
9.810,591.398,0.553938
9.820,590.943,0.587465
9.830,590.119,0.766193
9.840,589.072,0.691391
9.850,196.799,0.455518
9.860,196.597,0.354915
9.870,586.823,0.551596
9.880,587.008,0.729757
9.890,587.150,0.878308
9.900,588.287,0.888917
9.910,588.388,0.837530
9.920,591.440,0.760386
9.930,594.630,0.285348
9.940,1190.975,0.041835
9.950,1789.763,0.061355
9.960,37.955,0.076213
9.970,196.441,0.209923
9.980,197.713,0.406675
9.990,592.623,0.365400
10.000,1181.070,0.296374
10.010,1180.963,0.197891
10.020,258.612,0.095355
10.030,295.846,0.297394
10.040,295.219,0.470207
10.050,294.615,0.573547
10.060,294.603,0.712226
10.070,294.859,0.307486
10.080,196.645,0.296237
10.090,197.008,0.374882
10.100,396.858,0.113387
10.110,597.328,0.192788
10.120,594.127,0.401198
10.130,295.178,0.638443
10.140,295.332,0.640657
10.150,296.285,0.358365
10.160,200.214,0.502890
10.170,198.248,0.557736
10.180,196.807,0.448452
10.190,196.762,0.250800
10.200,589.199,0.139689
10.210,588.565,0.244067
10.220,197.011,0.356170
10.230,195.762,0.466506
10.240,589.933,0.293771
10.250,591.165,0.379571
10.260,590.907,0.201108
10.270,588.978,0.322500
10.280,1180.650,0.341557
10.290,1187.168,0.301417
10.300,253.629,0.121829
10.310,1179.155,0.134342
10.320,1178.244,0.174981
10.330,592.870,0.228452
10.340,592.468,0.210146
10.350,591.100,0.267581
10.360,587.654,0.178441
10.370,329.661,0.215533
10.380,395.459,0.193240
10.390,328.914,0.155834
10.400,195.506,0.158627
10.410,56.698,0.070899
10.420,56.531,0.291328
10.430,56.628,0.115346
10.440,56.556,0.233727
10.450,56.594,0.218116
10.460,57.003,0.102651
10.470,56.858,0.155654
10.480,227.041,0.120347
10.490,298.432,0.105702
10.500,299.679,0.236764
10.510,299.998,0.244455
10.520,299.058,0.257260
10.530,298.820,0.361672
10.540,298.694,0.340958
10.550,298.837,0.118304
10.560,89.033,0.069999
10.570,297.885,0.107111
10.580,299.206,0.160867
10.590,299.186,0.146343
10.600,298.851,0.316291
10.610,298.319,0.481477
10.620,886.802,0.335307
10.630,886.630,0.247124
10.640,893.424,0.114671
10.650,894.763,0.062892
10.660,56.228,0.052531
10.670,57.026,0.022947
10.680,41.773,0.074475
10.690,1767.823,0.055035
10.700,1180.577,0.059419
10.710,1185.194,0.092571
10.720,1186.487,0.191125
