time,frequency,confidence
5.710,51.482,0.379756
5.720,199.381,0.151554
5.730,152.441,0.108483
5.740,443.393,0.099960
5.750,34.411,0.040417
5.760,90.190,0.012132
5.770,89.573,0.021335
5.780,199.184,0.018579
5.790,195.281,0.114491
5.800,177.549,0.053681
5.810,278.442,0.032825
5.820,269.346,0.008467
5.830,255.296,0.010032
5.840,1049.614,0.021001
5.850,1025.026,0.024100
5.860,161.573,0.047697
5.870,975.851,0.021580
5.880,971.131,0.025330
5.890,1075.823,0.010361
5.900,1063.801,0.006028
5.910,1073.963,0.010982
5.920,547.758,0.021910
5.930,547.871,0.014662
5.940,548.990,0.025978
5.950,143.379,0.029023
5.960,142.106,0.512859
5.970,142.260,0.565223
5.980,142.265,0.797138
5.990,142.639,0.908812
6.000,143.465,0.919820
6.010,144.352,0.927110
6.020,145.393,0.944546
6.030,146.055,0.955580
6.040,146.326,0.941077
6.050,146.371,0.945699
6.060,146.379,0.936817
6.070,146.340,0.939040
6.080,146.498,0.936508
6.090,146.534,0.943021
6.100,146.215,0.941484
6.110,146.231,0.946446
6.120,146.358,0.936577
6.130,146.685,0.945564
6.140,146.901,0.959211
6.150,147.090,0.958963
6.160,147.158,0.959005
6.170,147.215,0.958902
6.180,147.142,0.955938
6.190,147.011,0.958013
6.200,146.893,0.953173
6.210,146.823,0.949649
6.220,146.627,0.943554
6.230,146.611,0.941639
6.240,146.792,0.954050
6.250,146.743,0.950816
6.260,146.686,0.950764
6.270,146.664,0.949198
6.280,146.690,0.949342
6.290,146.774,0.956300
6.300,146.666,0.947190
6.310,146.696,0.951412
6.320,146.654,0.945511
6.330,146.825,0.952965
6.340,146.908,0.952134
6.350,147.075,0.957084
6.360,147.295,0.956444
6.370,147.194,0.955970
6.380,147.065,0.947837
6.390,146.971,0.950780
6.400,146.813,0.938751
6.410,146.799,0.945858
6.420,146.843,0.946283
6.430,146.866,0.945004
6.440,146.828,0.948018
6.450,146.669,0.942681
6.460,146.665,0.945485
6.470,146.681,0.946226
6.480,146.768,0.948195
6.490,146.700,0.944726
6.500,146.559,0.938657
6.510,146.642,0.939437
6.520,146.722,0.948998
6.530,146.653,0.941881
6.540,146.711,0.949198
6.550,146.729,0.946838
6.560,146.821,0.951927
6.570,146.797,0.954165
6.580,146.801,0.950061
6.590,146.845,0.954551
6.600,146.943,0.958681
6.610,146.984,0.958153
6.620,147.086,0.960879
6.630,147.230,0.961727
6.640,147.294,0.960748
6.650,147.347,0.957997
6.660,148.136,0.912447
6.670,150.991,0.718505
6.680,153.919,0.631237
6.690,156.018,0.649472
6.700,154.791,0.712884
6.710,154.328,0.810775
6.720,154.485,0.835136
6.730,155.125,0.894770
6.740,155.310,0.935832
6.750,155.144,0.929867
6.760,155.120,0.939069
6.770,155.086,0.936754
6.780,155.269,0.946761
6.790,155.418,0.947599
6.800,155.532,0.953670
6.810,155.362,0.944834
6.820,155.353,0.946654
6.830,155.497,0.954725
6.840,155.522,0.953673
6.850,155.601,0.955957
6.860,155.530,0.953546
6.870,155.403,0.954109
6.880,155.368,0.950587
6.890,155.443,0.956425
6.900,155.452,0.955548
6.910,155.554,0.958510
6.920,155.582,0.958289
6.930,155.515,0.955354
6.940,155.592,0.961862
6.950,155.528,0.955547
6.960,155.493,0.959788
6.970,155.477,0.955338
6.980,155.568,0.960050
6.990,155.489,0.959576
7.000,155.516,0.962341
7.010,155.506,0.959157
7.020,155.494,0.958467
7.030,155.574,0.963415
7.040,155.600,0.959989
7.050,155.618,0.965253
7.060,155.625,0.959416
7.070,155.747,0.964532
7.080,155.699,0.962896
7.090,155.726,0.965354
7.100,155.671,0.959806
7.110,155.657,0.958366
7.120,155.663,0.961857
7.130,155.643,0.954853
7.140,155.626,0.961429
7.150,155.594,0.953714
7.160,155.740,0.959921
7.170,155.662,0.957009
7.180,155.751,0.959521
7.190,155.709,0.954675
7.200,155.797,0.954039
7.210,155.782,0.957503
7.220,155.748,0.947049
7.230,155.696,0.956800
7.240,155.583,0.946915
7.250,155.705,0.954309
7.260,155.612,0.951138
7.270,155.693,0.955364
7.280,155.622,0.952038
7.290,155.746,0.952482
7.300,155.775,0.958463
7.310,155.815,0.951734
7.320,155.883,0.960533
7.330,155.864,0.952189
7.340,156.081,0.958003
7.350,155.906,0.956567
7.360,155.976,0.958272
7.370,155.997,0.957613
7.380,155.957,0.956510
7.390,155.987,0.958958
7.400,155.978,0.955048
7.410,156.005,0.961007
7.420,155.962,0.955712
7.430,156.039,0.960379
7.440,155.966,0.958621
7.450,155.994,0.960707
7.460,156.076,0.962213
7.470,155.989,0.959588
7.480,156.106,0.961554
7.490,156.097,0.954773
7.500,156.274,0.956556
7.510,156.284,0.952410
7.520,156.326,0.955791
7.530,156.389,0.949406
7.540,156.242,0.952783
7.550,156.254,0.954345
7.560,156.181,0.950274
7.570,156.135,0.957806
7.580,156.101,0.952917
7.590,156.139,0.957608
7.600,156.058,0.954830
7.610,156.064,0.957987
7.620,156.113,0.958432
7.630,155.975,0.954317
7.640,155.982,0.959654
7.650,155.968,0.953312
7.660,156.098,0.958142
7.670,156.069,0.954867
7.680,156.114,0.957369
7.690,156.214,0.952243
7.700,156.100,0.955770
7.710,156.146,0.956276
7.720,156.155,0.951202
7.730,156.124,0.959669
7.740,156.252,0.951609
7.750,156.594,0.936623
7.760,157.297,0.878433
7.770,159.037,0.839145
7.780,161.030,0.870003
7.790,162.315,0.873644
7.800,162.964,0.891201
7.810,162.890,0.910187
7.820,162.951,0.932823
7.830,163.457,0.949718
7.840,163.734,0.950805
7.850,163.919,0.948889
7.860,164.081,0.945160
7.870,164.334,0.936394
7.880,164.634,0.949066
7.890,164.641,0.948729
7.900,164.676,0.948799
7.910,164.630,0.948750
7.920,164.452,0.939651
7.930,164.280,0.944585
7.940,164.430,0.936387
7.950,164.514,0.941573
7.960,164.578,0.944643
7.970,164.630,0.946852
7.980,164.471,0.944086
7.990,164.415,0.939455
8.000,164.392,0.941739
8.010,164.680,0.953651
8.020,164.905,0.960694
8.030,164.739,0.957268
8.040,164.583,0.948909
8.050,164.583,0.952908
8.060,164.658,0.959625
8.070,164.791,0.959671
8.080,164.802,0.954544
8.090,164.569,0.947822
8.100,164.408,0.940016
8.110,164.472,0.941181
8.120,164.453,0.939871
8.130,164.590,0.948444
8.140,164.633,0.952209
8.150,164.492,0.940809
8.160,164.242,0.940279
8.170,164.281,0.943140
8.180,164.486,0.947040
8.190,164.620,0.952446
8.200,164.553,0.953182
8.210,164.448,0.945167
8.220,164.357,0.939656
8.230,164.214,0.948696
8.240,164.276,0.944990
8.250,164.501,0.947545
8.260,164.452,0.942702
8.270,164.424,0.939781
8.280,164.361,0.939180
8.290,164.365,0.940947
8.300,164.387,0.939398
8.310,164.401,0.941965
8.320,164.632,0.952022
8.330,164.663,0.953693
8.340,164.529,0.952837
8.350,164.586,0.953829
8.360,164.673,0.957604
8.370,164.620,0.956832
8.380,164.531,0.948962
8.390,164.634,0.954541
8.400,164.509,0.948290
8.410,164.449,0.940734
8.420,164.521,0.947872
8.430,164.591,0.951886
8.440,164.574,0.949376
8.450,164.407,0.942424
8.460,164.436,0.940971
8.470,164.491,0.944689
8.480,164.425,0.945928
8.490,164.464,0.944064
8.500,164.488,0.947601
8.510,164.470,0.950227
8.520,164.340,0.946540
8.530,164.478,0.948622
8.540,164.471,0.948282
8.550,164.540,0.948006
8.560,164.603,0.950910
8.570,164.659,0.954403
8.580,164.657,0.953478
8.590,164.503,0.949751
8.600,164.469,0.943373
8.610,164.563,0.949542
8.620,164.604,0.954862
8.630,164.730,0.956920
8.640,164.820,0.961610
8.650,164.721,0.963010
8.660,164.610,0.956347
8.670,164.324,0.931977
8.680,163.346,0.914747
8.690,161.272,0.860185
8.700,158.190,0.825805
8.710,155.916,0.931806
8.720,155.422,0.942531
8.730,155.158,0.939351
8.740,155.149,0.941986
8.750,155.396,0.953149
8.760,155.483,0.950430
8.770,155.681,0.958632
8.780,155.551,0.949971
8.790,155.508,0.953274
8.800,155.511,0.948615
8.810,155.745,0.956005
8.820,155.718,0.954231
8.830,155.657,0.954673
8.840,155.569,0.955535
8.850,155.381,0.948050
8.860,155.380,0.952061
8.870,155.546,0.955951
8.880,155.726,0.962481
8.890,155.776,0.957305
8.900,155.785,0.962380
8.910,155.744,0.959792
8.920,155.819,0.961651
8.930,155.960,0.961337
8.940,155.919,0.957056
8.950,155.880,0.961528
8.960,155.795,0.954778
8.970,155.826,0.959324
8.980,155.903,0.953185
8.990,155.980,0.955392
9.000,155.854,0.949541
9.010,155.804,0.951033
9.020,155.862,0.952563
9.030,155.901,0.946918
9.040,155.990,0.955191
9.050,155.851,0.949072
9.060,155.865,0.956390
9.070,155.745,0.953902
9.080,155.726,0.956235
9.090,155.651,0.952293
9.100,155.703,0.955508
9.110,155.782,0.960245
9.120,155.731,0.953914
9.130,155.693,0.960748
9.140,155.687,0.954139
9.150,155.835,0.962340
9.160,155.780,0.958942
9.170,155.747,0.960476
9.180,155.687,0.956371
9.190,155.722,0.958498
9.200,155.768,0.960778
9.210,155.726,0.954207
9.220,155.709,0.961151
9.230,155.699,0.954303
9.240,155.905,0.960427
9.250,155.837,0.956280
9.260,155.875,0.958173
9.270,155.817,0.956233
9.280,155.783,0.954621
9.290,155.766,0.956947
9.300,155.721,0.951465
9.310,155.727,0.959298
9.320,155.677,0.952389
9.330,155.801,0.959495
9.340,155.692,0.955167
9.350,155.765,0.958369
9.360,155.771,0.958262
9.370,155.768,0.956683
9.380,155.801,0.960167
9.390,155.785,0.955226
9.400,155.825,0.962157
9.410,155.799,0.955137
9.420,155.922,0.959157
9.430,155.837,0.957130
9.440,155.926,0.959465
9.450,155.963,0.957708
9.460,155.841,0.953862
9.470,155.890,0.959324
9.480,155.873,0.953896
9.490,155.846,0.957632
9.500,155.728,0.951285
9.510,155.701,0.955992
9.520,155.583,0.951023
9.530,155.635,0.955056
9.540,155.700,0.959374
9.550,155.639,0.954167
9.560,155.732,0.961356
9.570,155.762,0.956431
9.580,155.800,0.962484
9.590,155.756,0.956105
9.600,155.811,0.960208
9.610,155.767,0.956693
9.620,155.842,0.959307
9.630,155.903,0.960385
9.640,155.889,0.955924
9.650,155.991,0.961428
9.660,155.979,0.953647
9.670,156.016,0.957988
9.680,155.974,0.953719
9.690,155.960,0.950898
9.700,155.789,0.947784
9.710,155.619,0.943732
9.720,155.355,0.938161
9.730,154.976,0.925093
9.740,154.538,0.941287
9.750,153.952,0.927407
9.760,152.634,0.885051
9.770,150.409,0.820052
9.780,147.336,0.845280
9.790,146.120,0.896599
9.800,146.724,0.909933
9.810,147.945,0.935302
9.820,149.918,0.883517
9.830,152.341,0.899107
9.840,154.231,0.941275
9.850,155.168,0.931961
9.860,155.590,0.959542
9.870,155.656,0.958409
9.880,155.669,0.964585
9.890,155.721,0.964242
9.900,155.961,0.961115
9.910,156.498,0.921898
9.920,157.352,0.825108
9.930,156.984,0.717230
9.940,155.796,0.482960
9.950,147.770,0.697141
9.960,144.966,0.728490
9.970,144.727,0.821515
9.980,144.752,0.889667
9.990,145.062,0.919502
10.000,145.564,0.950651
10.010,146.063,0.947031
10.020,146.362,0.940841
10.030,146.221,0.940085
10.040,146.152,0.947145
10.050,146.283,0.946585
10.060,146.506,0.937785
10.070,146.517,0.942073
10.080,146.392,0.935249
10.090,146.114,0.953928
10.100,146.163,0.945610
10.110,146.305,0.941115
10.120,146.511,0.936131
10.130,146.546,0.942470
10.140,146.398,0.931819
10.150,146.534,0.940390
10.160,146.617,0.942991
10.170,146.749,0.952652
10.180,146.715,0.954334
10.190,146.825,0.955727
10.200,146.817,0.956457
10.210,146.892,0.959937
10.220,146.847,0.958222
10.230,146.890,0.960489
10.240,146.902,0.960144
10.250,146.894,0.958029
10.260,146.860,0.960585
10.270,146.844,0.957625
10.280,146.990,0.963796
10.290,146.818,0.955790
10.300,146.770,0.955739
10.310,146.766,0.955829
10.320,146.882,0.958290
10.330,147.003,0.965294
10.340,147.040,0.963458
10.350,146.996,0.963764
10.360,147.044,0.962879
10.370,147.050,0.961493
10.380,147.160,0.963024
10.390,147.224,0.962514
10.400,147.352,0.961163
10.410,147.472,0.957831
10.420,148.253,0.909558
10.430,150.767,0.760059
10.440,154.517,0.811135
10.450,156.442,0.846585
10.460,158.555,0.708911
10.470,161.713,0.813861
10.480,162.714,0.847398
10.490,161.797,0.803644
10.500,161.330,0.799936
10.510,161.688,0.896504
10.520,161.906,0.938226
10.530,162.462,0.933497
10.540,163.279,0.952990
10.550,163.843,0.951921
10.560,163.862,0.955306
10.570,163.948,0.952543
10.580,164.051,0.948121
10.590,164.095,0.947078
10.600,164.052,0.946126
10.610,164.056,0.946072
10.620,164.089,0.947896
10.630,164.143,0.944426
10.640,164.055,0.948968
10.650,164.183,0.946106
10.660,164.275,0.942443
10.670,164.262,0.943300
10.680,164.261,0.946207
10.690,164.269,0.944515
10.700,164.103,0.951194
10.710,164.063,0.953345
10.720,164.232,0.941357
10.730,164.235,0.939252
