time,frequency,confidence
0.920,493.706,0.966028
0.930,493.597,0.965814
0.940,493.545,0.966174
0.950,493.420,0.965639
0.960,493.441,0.968095
0.970,493.444,0.966129
0.980,493.596,0.966025
0.990,493.689,0.967362
1.000,493.934,0.973241
1.010,494.238,0.974189
1.020,494.317,0.973804
1.030,494.297,0.971906
1.040,494.333,0.974000
1.050,494.315,0.973115
1.060,494.291,0.968372
1.070,493.778,0.962459
1.080,493.326,0.965406
1.090,493.053,0.967202
1.100,493.421,0.971049
1.110,493.839,0.969363
1.120,494.754,0.950475
1.130,498.635,0.767936
1.140,517.208,0.761510
1.150,522.496,0.893311
1.160,524.063,0.951358
1.170,525.390,0.960098
1.180,526.264,0.958557
1.190,526.713,0.956857
1.200,526.531,0.960806
1.210,526.107,0.963263
1.220,525.263,0.966330
1.230,524.353,0.965898
1.240,523.453,0.963630
1.250,523.074,0.960208
1.260,522.901,0.958506
1.270,523.009,0.958239
1.280,523.619,0.964506
1.290,524.249,0.965963
1.300,524.765,0.968079
1.310,525.119,0.968622
1.320,525.401,0.969586
1.330,525.368,0.967974
1.340,525.106,0.969006
1.350,525.049,0.968404
1.360,525.015,0.970366
1.370,524.965,0.969102
1.380,524.965,0.969347
1.390,525.011,0.968549
1.400,524.983,0.970056
1.410,524.941,0.968394
1.420,524.851,0.968419
1.430,524.845,0.967788
1.440,524.899,0.969971
1.450,524.914,0.968642
1.460,524.819,0.968688
1.470,524.792,0.968107
1.480,524.700,0.970389
1.490,524.453,0.969017
1.500,524.223,0.968715
1.510,524.118,0.967928
1.520,524.146,0.969783
1.530,524.038,0.968054
1.540,523.923,0.968087
1.550,523.807,0.967235
1.560,523.913,0.968262
1.570,524.316,0.967802
1.580,524.916,0.968143
1.590,525.222,0.968571
1.600,525.405,0.970893
1.610,523.621,0.963692
1.620,522.051,0.929230
1.630,521.675,0.897517
1.640,524.576,0.856323
1.650,584.576,0.777719
1.660,585.549,0.915672
1.670,587.097,0.952100
1.680,588.313,0.966062
1.690,589.497,0.962723
1.700,590.184,0.961799
1.710,590.419,0.961283
1.720,590.527,0.965289
1.730,590.067,0.967931
1.740,589.419,0.969543
1.750,588.885,0.968285
1.760,588.370,0.971340
1.770,588.107,0.972418
1.780,588.193,0.976203
1.790,588.523,0.976829
1.800,588.943,0.976653
1.810,589.067,0.977293
1.820,588.945,0.977182
1.830,589.091,0.975521
1.840,589.147,0.975088
1.850,589.112,0.977902
1.860,589.083,0.976260
1.870,589.032,0.976750
1.880,589.029,0.977448
1.890,589.034,0.978209
1.900,589.259,0.977117
1.910,589.281,0.977362
1.920,589.257,0.974778
1.930,589.103,0.974237
1.940,588.735,0.976054
1.950,588.396,0.976931
1.960,588.321,0.977760
1.970,588.438,0.978752
1.980,588.619,0.979224
1.990,588.828,0.977688
2.000,588.613,0.976812
2.010,588.472,0.975887
2.020,588.299,0.975280
2.030,588.157,0.977657
2.040,588.229,0.977330
2.050,588.559,0.978774
2.060,588.659,0.977013
2.070,588.419,0.974750
2.080,587.831,0.965572
2.090,587.320,0.950981
2.100,587.364,0.948906
2.110,587.589,0.952235
2.120,587.441,0.952780
2.130,586.415,0.955509
2.140,584.258,0.961567
2.150,582.646,0.961551
2.160,584.249,0.951188
2.170,585.818,0.947650
2.180,586.682,0.924706
2.190,586.530,0.876025
2.200,585.953,0.881061
2.210,585.991,0.912543
2.220,586.283,0.928825
2.230,586.995,0.955970
2.240,587.363,0.965498
2.250,587.639,0.970273
2.260,587.805,0.971747
2.270,587.938,0.973461
2.280,587.776,0.974834
2.290,587.641,0.972544
2.300,587.234,0.969131
2.310,586.825,0.966493
2.320,586.519,0.962772
2.330,586.334,0.962890
2.340,586.372,0.962165
2.350,586.218,0.960212
2.360,586.137,0.957829
2.370,586.153,0.957693
2.380,586.199,0.959229
2.390,586.197,0.957409
2.400,586.147,0.958565
2.410,586.186,0.959313
2.420,586.123,0.959196
2.430,586.066,0.958055
2.440,586.206,0.959604
2.450,586.499,0.964139
2.460,586.860,0.968345
2.470,587.247,0.972539
2.480,587.502,0.972840
2.490,587.710,0.973495
2.500,587.505,0.973252
2.510,587.316,0.970242
2.520,586.961,0.965374
2.530,586.658,0.963861
2.540,586.485,0.962400
2.550,586.485,0.965077
2.560,586.598,0.965498
2.570,586.638,0.964383
2.580,586.564,0.964079
2.590,586.528,0.963646
2.600,586.592,0.965320
2.610,586.736,0.967016
2.620,586.966,0.969860
2.630,587.260,0.970549
2.640,587.706,0.971563
2.650,587.779,0.970878
2.660,587.905,0.966832
2.670,587.851,0.958883
2.680,587.153,0.958533
2.690,585.983,0.957743
2.700,584.259,0.954199
2.710,582.590,0.857867
2.720,581.182,0.403711
2.730,517.279,0.835367
2.740,520.244,0.918998
2.750,521.680,0.926527
2.760,521.694,0.933659
2.770,521.839,0.933840
2.780,522.190,0.933505
2.790,522.365,0.939597
2.800,522.263,0.936923
2.810,521.917,0.934222
2.820,521.786,0.936554
2.830,521.979,0.931169
2.840,522.599,0.943847
2.850,523.485,0.956158
2.860,524.094,0.965130
2.870,524.295,0.965996
2.880,524.422,0.967357
2.890,524.576,0.967600
2.900,524.802,0.969791
2.910,524.578,0.969233
2.920,524.124,0.966896
2.930,523.513,0.960352
2.940,523.247,0.957457
2.950,523.174,0.956897
2.960,523.289,0.956930
2.970,523.599,0.960284
2.980,523.899,0.962485
2.990,524.132,0.965870
3.000,524.276,0.965004
3.010,524.432,0.966463
3.020,524.556,0.966178
3.030,524.851,0.968832
3.040,524.900,0.967227
3.050,525.096,0.967970
3.060,525.139,0.967920
3.070,525.326,0.970140
3.080,525.250,0.968891
3.090,525.040,0.969910
3.100,524.813,0.968341
3.110,524.751,0.969938
3.120,524.495,0.966217
3.130,524.364,0.966938
3.140,524.255,0.965680
3.150,524.559,0.968361
3.160,524.783,0.966197
3.170,524.995,0.965467
3.180,524.882,0.961774
3.190,524.737,0.963004
3.200,523.992,0.959504
3.210,523.673,0.956849
3.220,523.755,0.951381
3.230,524.253,0.947159
3.240,523.345,0.905670
3.250,521.726,0.795537
3.260,497.757,0.728920
3.270,495.315,0.907889
3.280,495.334,0.952808
3.290,494.842,0.963025
3.300,494.503,0.958438
3.310,494.515,0.957118
3.320,493.946,0.956750
3.330,493.190,0.949081
3.340,492.869,0.940479
3.350,492.631,0.940795
3.360,492.267,0.939101
3.370,492.159,0.937362
3.380,492.231,0.936171
3.390,492.573,0.939870
3.400,493.070,0.955287
3.410,493.239,0.960192
3.420,493.495,0.966153
3.430,493.572,0.964105
3.440,493.335,0.954063
3.450,493.117,0.949489
3.460,493.135,0.954581
3.470,493.112,0.953747
3.480,493.267,0.959803
3.490,493.666,0.967378
3.500,493.765,0.966351
3.510,493.767,0.961259
3.520,493.685,0.960181
3.530,493.721,0.964324
3.540,493.730,0.966007
3.550,493.913,0.968960
3.560,494.058,0.970805
3.570,494.210,0.971887
3.580,494.511,0.971835
3.590,494.847,0.970205
3.600,494.763,0.971124
3.610,494.667,0.972228
3.620,494.418,0.970207
3.630,494.094,0.968288
3.640,493.840,0.965995
3.650,493.418,0.960452
3.660,492.831,0.942586
3.670,492.570,0.928670
3.680,492.643,0.937487
3.690,492.945,0.949338
3.700,493.442,0.959755
3.710,493.961,0.968793
3.720,494.459,0.973394
3.730,494.954,0.974543
3.740,495.145,0.971874
3.750,494.619,0.969973
3.760,493.697,0.970172
3.770,492.649,0.954108
3.780,491.439,0.949262
3.790,489.177,0.778909
3.800,443.233,0.856955
3.810,439.365,0.917935
3.820,436.983,0.935612
3.830,436.424,0.941947
3.840,437.004,0.936172
3.850,438.005,0.923834
3.860,438.707,0.919104
3.870,439.448,0.949756
3.880,439.670,0.956865
3.890,439.944,0.963531
3.900,439.947,0.963530
3.910,439.786,0.964524
3.920,439.815,0.964113
3.930,439.778,0.964486
3.940,439.789,0.965225
3.950,439.853,0.965503
3.960,439.954,0.968977
3.970,439.960,0.967840
3.980,440.018,0.968440
3.990,440.181,0.969533
4.000,440.292,0.970611
4.010,440.370,0.972833
4.020,440.434,0.973610
4.030,440.494,0.974561
4.040,440.546,0.975745
4.050,440.576,0.975878
4.060,440.582,0.977879
4.070,440.573,0.976596
4.080,440.395,0.974611
4.090,440.205,0.971775
4.100,440.112,0.969522
4.110,440.069,0.970658
4.120,440.074,0.969016
4.130,439.973,0.967826
4.140,439.694,0.962184
4.150,439.551,0.958676
4.160,439.338,0.955851
4.170,439.462,0.957101
4.180,439.709,0.962072
4.190,439.928,0.965577
4.200,440.277,0.971086
4.210,440.234,0.972509
4.220,440.279,0.973336
4.230,440.513,0.976039
4.240,440.576,0.977967
4.250,440.760,0.978084
4.260,440.715,0.980606
4.270,440.427,0.980130
4.280,439.769,0.972238
4.290,438.744,0.941119
4.300,438.964,0.905564
4.310,439.981,0.917795
4.320,441.194,0.933816
4.330,440.210,0.892562
4.340,440.017,0.770343
4.350,392.149,0.653554
4.360,391.195,0.865111
4.370,391.299,0.911925
4.380,391.458,0.931124
4.390,391.695,0.945581
4.400,392.068,0.954922
4.410,392.638,0.967606
4.420,392.676,0.972219
4.430,392.467,0.974487
4.440,392.304,0.972922
4.450,392.268,0.974340
4.460,392.261,0.974137
4.470,392.301,0.973433
4.480,392.430,0.974719
4.490,392.646,0.977019
4.500,392.976,0.978074
4.510,393.056,0.979937
4.520,392.794,0.978538
4.530,392.761,0.976992
4.540,392.906,0.977417
4.550,393.147,0.978383
4.560,393.275,0.978741
4.570,393.191,0.979120
4.580,393.271,0.979531
4.590,393.331,0.979265
4.600,393.380,0.979613
4.610,393.413,0.979482
4.620,393.635,0.978519
4.630,393.455,0.978233
4.640,393.566,0.978768
4.650,393.811,0.979341
4.660,394.155,0.978241
4.670,394.687,0.974567
4.680,395.273,0.967818
4.690,395.242,0.962177
4.700,394.986,0.968203
4.710,394.865,0.968308
4.720,394.833,0.973335
4.730,394.173,0.976343
4.740,393.440,0.978791
4.750,393.223,0.976762
4.760,393.210,0.980143
4.770,393.682,0.982300
4.780,394.289,0.982119
4.790,394.480,0.977433
4.800,393.537,0.978015
4.810,392.968,0.971123
4.820,393.023,0.961997
4.830,393.395,0.967258
4.840,393.819,0.958203
4.850,393.462,0.958977
4.860,393.347,0.948297
4.870,393.401,0.928358
4.880,393.074,0.925684
4.890,392.597,0.878595
4.900,391.781,0.784308
4.910,384.784,0.670968
4.920,383.777,0.907334
4.930,385.920,0.936962
4.940,387.457,0.939624
4.950,389.097,0.957723
4.960,390.675,0.934095
4.970,391.720,0.952107
4.980,392.538,0.968433
4.990,392.801,0.974113
5.000,392.696,0.975505
5.010,392.419,0.975179
5.020,392.010,0.970795
5.030,391.729,0.964554
5.040,391.524,0.961344
5.050,391.408,0.957897
5.060,391.466,0.959874
5.070,391.633,0.962610
5.080,392.057,0.969824
5.090,392.586,0.974614
5.100,392.670,0.975545
5.110,392.654,0.977327
5.120,392.335,0.975516
5.130,392.060,0.973132
5.140,392.078,0.973673
5.150,392.207,0.974443
5.160,392.458,0.977210
5.170,392.729,0.979138
5.180,392.821,0.978986
5.190,392.839,0.979587
5.200,392.702,0.977598
5.210,392.570,0.976200
5.220,392.469,0.975310
5.230,392.281,0.971415
5.240,392.120,0.969050
5.250,392.094,0.971493
5.260,392.152,0.971693
5.270,392.237,0.974650
5.280,392.238,0.974985
5.290,392.159,0.972200
5.300,391.911,0.968928
5.310,391.769,0.965292
5.320,391.592,0.962100
5.330,391.618,0.962374
5.340,391.404,0.953706
5.350,391.161,0.943903
5.360,390.685,0.946077
5.370,390.403,0.948875
5.380,390.649,0.945335
5.390,391.028,0.935683
5.400,391.346,0.950021
5.410,391.779,0.956959
5.420,392.611,0.955270
5.430,393.112,0.917161
5.440,393.771,0.871892
5.450,396.253,0.582583
5.460,425.606,0.698686
5.470,431.395,0.915483
5.480,435.102,0.931487
5.490,437.480,0.939799
5.500,438.449,0.924165
5.510,439.382,0.953314
5.520,439.630,0.962374
5.530,439.976,0.967228
5.540,439.978,0.968551
5.550,439.786,0.964549
5.560,439.322,0.957031
5.570,438.902,0.945387
5.580,438.650,0.937715
5.590,438.573,0.936194
5.600,438.703,0.939033
5.610,438.991,0.949157
5.620,439.219,0.956112
5.630,439.407,0.960255
5.640,439.583,0.965634
5.650,439.762,0.967004
5.660,440.292,0.974134
5.670,440.556,0.977104
5.680,440.645,0.976414
5.690,440.524,0.975619
5.700,440.133,0.970538
5.710,440.124,0.971377
5.720,439.928,0.969780
5.730,439.930,0.968996
5.740,439.975,0.970591
5.750,440.146,0.971506
5.760,440.606,0.976420
5.770,440.721,0.978304
5.780,440.790,0.978282
5.790,440.673,0.978973
5.800,440.637,0.976919
5.810,440.889,0.978220
5.820,440.879,0.978671
5.830,441.010,0.976529
5.840,441.031,0.977795
5.850,440.916,0.978164
5.860,440.855,0.978058
5.870,440.610,0.975939
5.880,440.572,0.976946
5.890,440.665,0.979375
5.900,440.994,0.980139
5.910,441.115,0.981630
5.920,441.060,0.980808
5.930,441.440,0.980988
5.940,441.503,0.982859
5.950,441.642,0.983097
5.960,441.924,0.980388
5.970,443.410,0.958655
5.980,445.042,0.914616
5.990,447.836,0.796003
6.000,489.223,0.768998
6.010,492.525,0.932968
6.020,494.132,0.967663
6.030,495.112,0.974573
6.040,495.811,0.975592
6.050,496.264,0.969887
6.060,496.423,0.968728
6.070,496.298,0.968645
6.080,495.689,0.972643
6.090,495.069,0.973943
6.100,494.445,0.970340
6.110,493.952,0.966837
6.120,493.625,0.967228
6.130,493.511,0.968594
6.140,493.251,0.968032
6.150,492.937,0.964905
6.160,492.710,0.962180
6.170,492.629,0.957331
6.180,492.346,0.945426
6.190,492.322,0.955315
6.200,492.380,0.952632
6.210,492.362,0.951767
6.220,492.266,0.950463
6.230,492.244,0.944307
6.240,492.259,0.940298
6.250,492.560,0.949043
6.260,492.765,0.955389
6.270,493.152,0.965347
6.280,493.371,0.968000
6.290,493.796,0.974229
6.300,493.972,0.971068
6.310,494.294,0.973222
6.320,494.066,0.969025
6.330,494.111,0.973609
6.340,493.972,0.973129
6.350,493.869,0.973804
6.360,493.576,0.972390
6.370,493.229,0.969759
6.380,492.821,0.960124
6.390,492.550,0.951726
6.400,492.503,0.953069
6.410,492.635,0.957813
6.420,492.940,0.964305
6.430,493.286,0.969856
6.440,493.969,0.974922
6.450,494.837,0.970666
6.460,495.915,0.967547
6.470,495.965,0.973179
6.480,495.254,0.978079
6.490,494.019,0.967917
6.500,493.087,0.944620
6.510,493.788,0.952195
6.520,495.075,0.940927
6.530,495.436,0.913159
6.540,496.110,0.915788
6.550,496.141,0.940242
6.560,495.506,0.957531
6.570,494.539,0.961792
6.580,494.478,0.965811
6.590,494.380,0.967217
6.600,494.136,0.969868
6.610,493.896,0.970292
6.620,493.931,0.971975
6.630,493.594,0.966604
6.640,493.226,0.959374
6.650,492.988,0.957544
6.660,493.003,0.961753
6.670,492.904,0.958595
6.680,492.957,0.962377
6.690,493.004,0.962706
6.700,492.895,0.954897
6.710,492.803,0.950189
6.720,492.894,0.954528
6.730,493.097,0.960670
6.740,493.145,0.962400
6.750,493.297,0.967149
6.760,493.494,0.969072
6.770,493.737,0.969698
6.780,493.960,0.971623
6.790,494.340,0.976226
6.800,494.745,0.978746
6.810,494.840,0.978268
6.820,494.869,0.977719
6.830,494.729,0.976304
6.840,494.629,0.976597
6.850,494.517,0.974881
6.860,494.321,0.971648
6.870,493.737,0.962983
6.880,493.358,0.961298
6.890,492.989,0.955855
6.900,492.642,0.946945
6.910,492.543,0.946277
6.920,492.547,0.945153
6.930,492.719,0.943446
6.940,493.117,0.951985
6.950,493.765,0.966912
6.960,494.330,0.973161
6.970,494.940,0.976542
6.980,495.429,0.976846
6.990,495.456,0.975135
7.000,495.256,0.972631
7.010,495.100,0.968995
7.020,494.648,0.963917
7.030,494.068,0.960289
7.040,493.614,0.958711
7.050,492.948,0.950018
7.060,492.457,0.938427
7.070,492.288,0.941094
7.080,491.985,0.946111
7.090,491.822,0.945692
7.100,491.892,0.949654
7.110,492.283,0.943298
7.120,493.163,0.960440
7.130,494.078,0.975005
7.140,494.852,0.978443
7.150,495.229,0.976639
7.160,495.585,0.973921
7.170,495.690,0.973666
7.180,495.618,0.975606
7.190,495.343,0.977252
7.200,495.198,0.976778
7.210,494.916,0.975371
7.220,494.191,0.970739
7.230,493.352,0.961066
7.240,492.247,0.936117
7.250,491.392,0.945481
7.260,491.353,0.952220
7.270,491.621,0.952468
7.280,491.893,0.944720
7.290,492.193,0.942996
7.300,492.719,0.947444
7.310,493.327,0.959471
7.320,493.957,0.969289
7.330,494.837,0.976467
7.340,495.480,0.977961
7.350,495.773,0.978270
7.360,495.331,0.976109
7.370,494.145,0.972924
7.380,492.441,0.942894
7.390,490.768,0.934571
7.400,488.908,0.688392
7.410,443.732,0.813112
7.420,441.944,0.932985
7.430,441.009,0.959446
7.440,441.171,0.969809
7.450,441.142,0.971300
7.460,441.086,0.973376
7.470,440.801,0.974244
7.480,440.724,0.975272
7.490,440.335,0.972978
7.500,440.140,0.970367
7.510,439.731,0.964760
7.520,439.460,0.958701
7.530,439.342,0.956618
7.540,439.578,0.961447
7.550,439.826,0.966659
7.560,440.245,0.975993
7.570,440.626,0.979593
7.580,440.992,0.981888
7.590,441.463,0.982779
7.600,441.822,0.981098
7.610,442.034,0.979437
7.620,443.058,0.964574
7.630,444.363,0.931295
7.640,445.841,0.889342
7.650,444.388,0.862580
7.660,441.398,0.897567
7.670,439.191,0.905122
7.680,438.122,0.909956
7.690,438.198,0.921075
7.700,438.388,0.920114
7.710,438.480,0.916674
7.720,438.619,0.922213
7.730,438.832,0.930945
7.740,439.255,0.947603
7.750,439.377,0.955378
7.760,439.725,0.964892
7.770,439.783,0.967621
7.780,439.954,0.972178
7.790,440.168,0.975235
7.800,440.136,0.975610
7.810,440.235,0.976260
7.820,440.331,0.975893
7.830,440.303,0.975326
7.840,440.541,0.975440
7.850,440.541,0.976636
7.860,440.587,0.976976
7.870,440.492,0.975462
7.880,440.249,0.974094
7.890,440.199,0.973294
7.900,440.125,0.973869
7.910,440.093,0.973494
7.920,440.106,0.973569
7.930,440.153,0.974048
7.940,440.336,0.974878
7.950,440.499,0.977375
7.960,440.553,0.977037
7.970,440.491,0.975715
7.980,440.340,0.974112
7.990,440.243,0.972804
8.000,440.108,0.973042
8.010,439.955,0.970788
8.020,439.926,0.969465
8.030,440.061,0.971464
8.040,440.278,0.973888
8.050,440.446,0.977267
8.060,440.832,0.978821
8.070,441.027,0.978222
8.080,441.060,0.978963
8.090,441.101,0.978105
8.100,440.919,0.978828
8.110,440.798,0.978860
8.120,440.617,0.977414
8.130,440.414,0.975904
8.140,440.471,0.976295
8.150,440.364,0.976485
8.160,440.302,0.975766
8.170,440.189,0.975512
8.180,440.343,0.976626
8.190,440.432,0.977040
8.200,440.451,0.978068
8.210,440.515,0.978149
8.220,440.421,0.978497
8.230,440.554,0.979651
8.240,440.542,0.979080
8.250,440.449,0.978665
8.260,440.411,0.978171
8.270,440.313,0.978533
8.280,440.279,0.978120
8.290,440.278,0.978456
8.300,440.478,0.980429
8.310,440.820,0.981194
8.320,440.949,0.982829
8.330,441.413,0.983126
8.340,441.612,0.982651
8.350,442.001,0.980628
8.360,442.404,0.976054
8.370,442.741,0.974069
8.380,443.140,0.966982
8.390,443.477,0.958659
8.400,443.601,0.952134
8.410,443.054,0.954639
8.420,442.173,0.957030
8.430,441.788,0.958145
8.440,441.129,0.973933
8.450,440.313,0.970349
8.460,439.829,0.961671
8.470,439.501,0.953162
8.480,439.414,0.949969
8.490,439.582,0.957197
8.500,439.597,0.962226
8.510,439.380,0.954563
8.520,439.357,0.948928
8.530,439.239,0.941362
8.540,439.629,0.955125
8.550,440.003,0.963142
8.560,440.131,0.965555
8.570,440.230,0.966898
8.580,439.902,0.961374
8.590,439.830,0.959279
8.600,439.719,0.958008
8.610,439.471,0.958338
8.620,439.645,0.956151
8.630,439.811,0.956257
8.640,440.236,0.963188
8.650,440.743,0.971931
8.660,441.147,0.975988
8.670,441.496,0.975856
8.680,441.427,0.973089
8.690,441.012,0.966089
8.700,440.924,0.961950
8.710,440.934,0.946332
8.720,441.587,0.886376
8.730,442.276,0.836159
8.740,443.574,0.576597
8.750,494.237,0.694786
8.760,494.716,0.874431
8.770,494.397,0.929785
8.780,494.219,0.954647
8.790,494.796,0.970027
8.800,495.699,0.971474
8.810,496.102,0.969224
8.820,496.007,0.967013
8.830,495.397,0.968232
8.840,494.948,0.970537
8.850,494.723,0.971947
8.860,494.721,0.973087
8.870,494.616,0.972677
8.880,494.335,0.971713
8.890,494.154,0.972157
8.900,494.055,0.971252
8.910,493.831,0.966748
8.920,493.442,0.956363
8.930,493.126,0.955141
8.940,493.087,0.959433
8.950,492.963,0.960725
8.960,492.908,0.961851
8.970,492.827,0.961965
8.980,492.801,0.958395
8.990,492.884,0.956312
9.000,493.196,0.964517
9.010,493.440,0.969069
9.020,493.399,0.968386
9.030,493.504,0.969175
9.040,493.602,0.969828
9.050,493.630,0.968165
9.060,493.465,0.961336
9.070,493.408,0.961241
9.080,493.464,0.964083
9.090,493.326,0.963938
9.100,493.277,0.963174
9.110,493.283,0.964885
9.120,493.308,0.964597
9.130,493.167,0.957727
9.140,493.123,0.955083
9.150,493.112,0.958391
9.160,492.980,0.956841
9.170,492.941,0.955764
9.180,493.174,0.962596
9.190,493.345,0.964249
9.200,493.378,0.960330
9.210,493.407,0.958886
9.220,493.614,0.965480
9.230,493.658,0.967049
9.240,493.776,0.968844
9.250,493.842,0.969511
9.260,493.831,0.968424
9.270,493.745,0.965135
9.280,493.699,0.958943
9.290,493.676,0.962360
9.300,493.534,0.961868
9.310,493.161,0.955498
9.320,493.167,0.956511
9.330,493.080,0.957652
9.340,492.853,0.948410
9.350,492.728,0.939116
9.360,492.777,0.945053
9.370,492.696,0.945638
9.380,492.635,0.944184
9.390,492.886,0.954798
9.400,493.203,0.960887
9.410,493.651,0.965146
9.420,493.936,0.966860
9.430,494.330,0.972366
9.440,494.761,0.974378
9.450,495.132,0.974956
9.460,495.510,0.975045
9.470,495.429,0.975651
9.480,495.113,0.976849
9.490,494.917,0.975198
9.500,494.754,0.970756
9.510,494.372,0.965254
9.520,494.072,0.963053
9.530,493.922,0.964461
9.540,493.843,0.962584
9.550,493.742,0.961769
9.560,493.728,0.964244
9.570,493.838,0.967293
9.580,494.059,0.967883
9.590,494.429,0.968411
9.600,494.598,0.970738
9.610,494.928,0.974487
9.620,495.488,0.975276
9.630,496.049,0.974218
9.640,496.538,0.972655
9.650,496.723,0.971825
9.660,496.501,0.973551
9.670,495.961,0.975566
9.680,495.407,0.977354
9.690,494.953,0.975857
9.700,494.570,0.971696
9.710,494.185,0.966447
9.720,493.882,0.967520
9.730,493.904,0.969668
9.740,494.233,0.972608
9.750,494.817,0.976653
9.760,495.187,0.979343
9.770,495.250,0.980662
9.780,495.452,0.979205
9.790,495.515,0.968123
9.800,495.623,0.948413
9.810,497.837,0.876548
9.820,504.032,0.750835
9.830,513.945,0.803396
9.840,520.796,0.896309
9.850,522.353,0.934089
9.860,523.213,0.955355
9.870,524.253,0.962955
9.880,524.741,0.966468
9.890,524.494,0.966153
9.900,524.713,0.968756
9.910,524.734,0.966158
9.920,524.468,0.965380
9.930,524.057,0.963806
9.940,524.094,0.967203
9.950,523.934,0.963275
9.960,523.807,0.963935
9.970,523.665,0.961066
9.980,523.745,0.963013
9.990,523.505,0.959714
10.000,523.634,0.961670
10.010,523.977,0.962125
10.020,524.298,0.966483
10.030,524.350,0.965873
10.040,524.542,0.966652
10.050,524.528,0.966614
10.060,524.654,0.969620
10.070,524.644,0.969970
10.080,524.406,0.968648
10.090,523.899,0.965018
10.100,523.733,0.964092
10.110,523.570,0.963958
10.120,523.378,0.960020
10.130,523.309,0.958461
10.140,523.385,0.957860
10.150,523.419,0.959880
10.160,523.261,0.953820
10.170,523.465,0.956984
10.180,523.791,0.959167
10.190,524.013,0.964151
10.200,523.684,0.961692
10.210,523.091,0.955671
10.220,522.498,0.944802
10.230,522.384,0.944589
10.240,522.239,0.942838
10.250,522.232,0.943264
10.260,522.348,0.943769
10.270,523.016,0.951946
10.280,523.766,0.961670
10.290,524.507,0.962558
10.300,525.524,0.961936
10.310,527.118,0.955264
10.320,529.161,0.925667
10.330,530.322,0.950077
10.340,530.239,0.936046
10.350,528.736,0.910471
10.360,527.472,0.890757
10.370,528.116,0.690991
10.380,588.007,0.886044
10.390,591.285,0.937896
10.400,592.836,0.924591
10.410,593.832,0.915168
10.420,594.084,0.904339
10.430,594.549,0.901380
10.440,594.578,0.900363
10.450,594.753,0.905007
10.460,594.165,0.907079
10.470,593.442,0.908602
10.480,592.689,0.930463
10.490,591.801,0.950584
10.500,590.929,0.964487
10.510,590.233,0.970036
10.520,589.783,0.971744
10.530,589.443,0.972643
10.540,589.313,0.972456
10.550,589.176,0.972996
10.560,588.988,0.972650
10.570,588.788,0.972406
10.580,588.648,0.973881
10.590,588.560,0.973624
10.600,588.348,0.972952
10.610,588.120,0.970794
10.620,587.852,0.969266
10.630,587.596,0.967830
10.640,587.027,0.967594
10.650,586.670,0.967192
10.660,586.686,0.965967
10.670,586.699,0.964990
10.680,586.885,0.968568
10.690,586.952,0.969620
10.700,587.084,0.971192
10.710,587.397,0.972248
10.720,587.633,0.974114
10.730,587.614,0.973105
10.740,587.429,0.972073
