time,frequency,confidence
1.350,59.924,0.833340
1.360,59.866,0.801253
1.370,59.821,0.772604
1.380,60.056,0.794965
1.390,60.074,0.785941
1.400,59.970,0.753178
1.410,59.853,0.742243
1.420,59.772,0.746426
1.430,60.000,0.800260
1.440,60.067,0.759962
1.450,59.925,0.731599
1.460,59.888,0.743796
1.470,59.790,0.757457
1.480,59.984,0.724999
1.490,60.062,0.682669
1.500,59.975,0.666615
1.510,59.999,0.673645
1.520,59.776,0.724776
1.530,60.029,0.759706
1.540,60.208,0.772066
1.550,60.050,0.776379
1.560,59.897,0.762844
1.570,59.636,0.711231
1.580,59.861,0.769082
1.590,60.022,0.785316
1.600,59.988,0.777343
1.610,59.846,0.717737
1.620,59.615,0.696217
1.630,59.705,0.662801
1.640,59.853,0.689047
1.650,59.830,0.764767
1.660,59.895,0.775985
1.670,59.743,0.788640
1.680,59.967,0.731711
1.690,60.170,0.733992
1.700,59.893,0.806045
1.710,59.831,0.799583
1.720,59.740,0.785558
1.730,60.216,0.786237
1.740,60.399,0.827107
1.750,59.966,0.806758
1.760,59.780,0.812559
1.770,59.498,0.803197
1.780,59.790,0.813460
1.790,59.966,0.798972
1.800,59.942,0.799886
1.810,59.973,0.812451
1.820,59.802,0.747787
1.830,60.042,0.620413
1.840,60.306,0.588703
1.850,180.202,0.641208
1.860,59.892,0.663735
1.870,59.672,0.713523
1.880,59.952,0.728981
1.890,60.115,0.735811
1.900,59.959,0.755679
1.910,59.960,0.746053
1.920,59.793,0.782080
1.930,60.010,0.725637
1.940,60.075,0.777841
1.950,59.891,0.787436
1.960,59.817,0.822480
1.970,59.703,0.786495
1.980,59.881,0.705912
1.990,60.090,0.752714
2.000,60.021,0.748412
2.010,59.985,0.740062
2.020,59.871,0.725612
2.030,59.889,0.726554
2.040,60.031,0.774153
2.050,59.982,0.799248
2.060,59.876,0.825695
2.070,59.629,0.822389
2.080,59.886,0.761143
2.090,60.071,0.759750
2.100,60.043,0.774706
2.110,60.013,0.747690
2.120,59.752,0.777648
2.130,59.854,0.784515
2.140,59.958,0.763685
2.150,59.869,0.744357
2.160,60.000,0.776243
2.170,59.896,0.762536
2.180,60.029,0.736462
2.190,60.141,0.714796
2.200,60.013,0.721798
2.210,60.046,0.752149
2.220,59.833,0.776088
2.230,59.930,0.759958
2.240,59.987,0.783604
2.250,59.859,0.803507
2.260,59.853,0.823392
2.270,59.765,0.781789
2.280,59.913,0.696202
2.290,59.990,0.715377
2.300,59.773,0.735751
2.310,59.749,0.800155
2.320,59.639,0.798430
2.330,59.901,0.780200
2.340,60.166,0.780918
2.350,60.043,0.751230
2.360,60.017,0.810903
2.370,59.840,0.787572
2.380,60.001,0.700854
2.390,60.160,0.648508
2.400,60.079,0.617528
2.410,60.173,0.706034
2.420,60.077,0.782840
2.430,60.120,0.768174
2.440,59.971,0.753297
2.450,59.816,0.751559
2.460,59.826,0.682781
2.470,59.733,0.708290
2.480,59.915,0.733288
2.490,59.978,0.787112
2.500,59.874,0.805961
2.510,59.875,0.831976
2.520,59.786,0.816107
2.530,60.022,0.762115
2.540,60.071,0.697673
2.550,59.953,0.775093
2.560,59.866,0.772373
2.570,59.751,0.817285
2.580,59.915,0.794961
2.590,59.923,0.811899
2.600,60.061,0.805821
2.610,60.184,0.797696
2.620,60.058,0.804972
2.630,60.018,0.748567
2.640,59.953,0.699621
2.650,59.816,0.713728
2.660,59.853,0.739183
2.670,59.686,0.798073
2.680,59.933,0.821329
2.690,59.940,0.798963
2.700,59.970,0.793413
2.710,60.073,0.737225
2.720,59.968,0.732676
2.730,60.090,0.713822
2.740,60.130,0.687340
2.750,60.030,0.775233
2.760,60.028,0.782230
2.770,59.893,0.784778
2.780,59.990,0.731484
2.790,59.975,0.696820
2.800,59.947,0.714854
2.810,60.012,0.749851
2.820,59.794,0.714744
2.830,59.881,0.666064
2.840,59.984,0.679962
2.850,59.961,0.770903
2.860,59.965,0.806558
2.870,59.816,0.807395
2.880,59.821,0.779953
2.890,59.975,0.670538
2.900,60.003,0.666919
2.910,60.181,0.662689
2.920,59.929,0.761886
2.930,59.910,0.786344
2.940,59.945,0.761094
2.950,59.860,0.813979
2.960,59.921,0.821320
2.970,59.786,0.778253
2.980,59.974,0.720807
2.990,60.051,0.722624
3.000,60.091,0.713258
3.010,60.195,0.712337
3.020,60.003,0.766874
3.030,59.938,0.726772
3.040,59.952,0.719582
3.050,59.882,0.753495
3.060,59.857,0.796488
3.070,59.649,0.779130
3.080,59.718,0.701766
3.090,59.938,0.616683
3.100,59.984,0.647478
3.110,60.037,0.721799
3.120,59.877,0.722071
3.130,59.938,0.697221
3.140,59.962,0.710721
3.150,59.937,0.801675
3.160,59.916,0.800588
3.170,59.704,0.825226
3.180,59.766,0.782676
3.190,59.894,0.760976
3.200,59.933,0.821525
3.210,60.002,0.821783
3.220,59.907,0.785654
3.230,59.953,0.742814
3.240,60.005,0.763748
3.250,59.915,0.761137
3.260,60.123,0.775613
3.270,59.965,0.813704
3.280,59.902,0.784957
3.290,59.744,0.766502
3.300,59.810,0.808693
3.310,59.984,0.781892
3.320,59.954,0.815537
3.330,59.899,0.796911
3.340,59.882,0.768913
3.350,59.829,0.742659
3.360,59.965,0.770933
3.370,59.806,0.746062
3.380,59.920,0.718386
3.390,60.032,0.692088
3.400,59.948,0.786166
3.410,60.017,0.789929
3.420,59.838,0.783988
3.430,59.866,0.764109
3.440,59.920,0.743560
3.450,59.818,0.795036
3.460,59.941,0.823194
3.470,59.832,0.844301
3.480,59.904,0.788845
3.490,60.105,0.726043
3.500,59.958,0.750028
3.510,60.088,0.729252
3.520,60.055,0.756859
3.530,60.051,0.757672
3.540,60.068,0.796025
3.550,59.834,0.807739
3.560,59.809,0.786553
3.570,59.692,0.796759
3.580,59.959,0.742887
3.590,60.024,0.822721
3.600,59.973,0.842476
3.610,60.159,0.789162
3.620,59.964,0.813778
3.630,59.920,0.772655
3.640,59.892,0.715231
3.650,59.789,0.794040
3.660,59.886,0.773912
3.670,59.864,0.750159
3.680,60.107,0.746216
3.690,60.086,0.790010
3.700,59.848,0.822250
3.710,59.907,0.794391
3.720,59.937,0.799669
3.730,59.983,0.768747
3.740,59.901,0.734563
3.750,59.858,0.784332
3.760,60.010,0.810908
3.770,59.894,0.785287
3.780,59.845,0.678346
3.790,59.910,0.626723
3.800,59.989,0.693426
3.810,180.552,0.672634
3.820,60.016,0.694101
3.830,59.857,0.725695
3.840,59.729,0.694444
3.850,59.752,0.753069
3.860,59.983,0.779071
3.870,59.909,0.753747
3.880,59.951,0.726839
3.890,60.090,0.714920
3.900,59.951,0.819209
3.910,60.042,0.817115
3.920,59.980,0.802522
3.930,59.995,0.715924
3.940,59.901,0.697701
3.950,59.847,0.705225
3.960,60.053,0.695643
3.970,59.905,0.685598
3.980,59.788,0.717739
3.990,59.882,0.686819
4.000,59.927,0.712805
4.010,60.185,0.769541
4.020,60.107,0.832812
4.030,59.972,0.808312
4.040,59.862,0.725685
4.050,59.771,0.662522
4.060,59.930,0.603976
4.070,59.864,0.676195
4.080,59.942,0.664791
4.090,60.130,0.694482
4.100,60.119,0.787007
4.110,60.202,0.775965
4.120,59.988,0.805328
4.130,59.847,0.788806
4.140,59.804,0.778002
4.150,59.852,0.794748
4.160,60.075,0.802641
4.170,59.995,0.779736
4.180,59.984,0.734026
4.190,60.041,0.708324
4.200,60.037,0.769646
4.210,60.110,0.758493
4.220,59.856,0.738510
4.230,59.898,0.677701
4.240,59.996,0.707576
4.250,59.909,0.823202
4.260,60.037,0.809030
4.270,59.952,0.810551
4.280,59.918,0.763771
4.290,59.810,0.715276
4.300,59.843,0.772300
4.310,60.189,0.707826
4.320,60.380,0.722700
4.330,60.168,0.651613
4.340,59.917,0.641503
4.350,59.775,0.656099
4.360,60.004,0.792939
4.370,59.973,0.818727
4.380,59.993,0.750422
4.390,59.967,0.761255
4.400,59.892,0.830369
4.410,59.946,0.844826
4.420,59.819,0.839274
4.430,59.808,0.774132
4.440,59.839,0.709819
4.450,59.819,0.710141
4.460,59.979,0.752561
4.470,59.849,0.770318
4.480,59.979,0.776707
4.490,60.037,0.720948
4.500,60.022,0.747728
4.510,60.126,0.789018
4.520,59.868,0.801749
4.530,59.792,0.783982
4.540,59.775,0.720993
4.550,59.767,0.761428
4.560,60.044,0.770854
4.570,60.003,0.789597
4.580,59.963,0.736881
4.590,59.917,0.713708
4.600,59.885,0.774816
4.610,60.013,0.800866
4.620,59.877,0.768347
4.630,59.767,0.807985
4.640,59.835,0.790589
4.650,59.930,0.827403
4.660,60.118,0.792699
4.670,59.997,0.762922
4.680,59.845,0.800795
4.690,59.931,0.813692
4.700,59.893,0.851725
4.710,60.054,0.838617
4.720,60.053,0.801811
4.730,59.981,0.753344
4.740,59.864,0.700361
4.750,59.711,0.688840
4.760,59.997,0.678982
4.770,59.976,0.748221
4.780,59.996,0.774134
4.790,60.069,0.753723
4.800,59.959,0.802524
4.810,60.082,0.766644
4.820,59.865,0.707416
4.830,59.730,0.673921
4.840,59.779,0.660114
4.850,59.747,0.747954
4.860,59.980,0.778802
4.870,60.055,0.753634
4.880,60.070,0.721554
4.890,60.043,0.729526
4.900,59.934,0.796131
4.910,59.976,0.827744
4.920,59.891,0.822850
4.930,59.870,0.772290
4.940,59.867,0.745928
4.950,59.907,0.806179
4.960,60.170,0.764109
4.970,59.982,0.768991
4.980,59.954,0.777772
4.990,59.965,0.749040
5.000,59.988,0.815061
5.010,60.191,0.804157
5.020,60.096,0.795490
5.030,60.063,0.772613
5.040,59.994,0.778961
5.050,59.788,0.832215
5.060,59.979,0.791767
5.070,59.929,0.754451
5.080,59.868,0.623413
5.090,59.879,0.613616
5.100,59.857,0.737755
5.110,60.075,0.804642
5.120,60.003,0.828828
5.130,59.932,0.798150
5.140,59.864,0.742759
5.150,59.821,0.773486
5.160,59.976,0.782331
5.170,59.827,0.760170
5.180,59.783,0.740157
5.190,59.842,0.727614
5.200,59.891,0.802188
5.210,60.110,0.781227
5.220,60.100,0.624158
5.230,59.917,0.567152
5.240,59.790,0.733177
5.250,59.782,0.841848
5.260,59.959,0.843676
5.270,59.999,0.781845
5.280,59.859,0.755261
5.290,59.827,0.689453
5.300,59.856,0.723664
5.310,60.119,0.797774
5.320,59.988,0.783594
5.330,59.872,0.761374
5.340,59.980,0.691748
5.350,59.996,0.749966
5.360,60.064,0.771336
5.370,59.796,0.741556
5.380,59.817,0.677152
5.390,59.886,0.679995
5.400,59.921,0.799200
5.410,60.036,0.854033
5.420,59.819,0.830951
5.430,59.765,0.769749
5.440,59.935,0.703736
5.450,59.881,0.802905
5.460,60.020,0.818174
5.470,60.013,0.777716
5.480,59.892,0.749087
5.490,59.830,0.718851
5.500,59.831,0.808704
5.510,59.991,0.789820
5.520,59.917,0.803206
5.530,59.830,0.790772
5.540,59.763,0.724482
5.550,59.907,0.736020
5.560,60.093,0.772981
5.570,59.952,0.736627
5.580,60.012,0.715848
5.590,60.042,0.697666
5.600,60.053,0.734573
5.610,60.090,0.747146
5.620,59.934,0.703027
5.630,59.872,0.690313
5.640,59.849,0.692097
5.650,59.795,0.806542
5.660,60.069,0.790213
5.670,60.027,0.812146
5.680,60.008,0.786842
5.690,59.795,0.771140
5.700,59.844,0.772306
5.710,60.177,0.748166
5.720,60.024,0.757075
5.730,59.902,0.678230
5.740,179.686,0.661010
5.750,59.985,0.710102
5.760,60.137,0.787736
5.770,59.885,0.816148
5.780,59.776,0.775371
5.790,59.739,0.716029
5.800,59.988,0.741528
5.810,60.212,0.789088
5.820,60.096,0.810979
5.830,59.844,0.774095
5.840,59.789,0.719185
5.850,59.826,0.773589
5.860,60.104,0.767974
5.870,60.038,0.755484
5.880,60.004,0.734672
5.890,59.951,0.702047
5.900,59.940,0.772298
5.910,60.024,0.820243
5.920,59.924,0.821996
5.930,59.865,0.776960
5.940,59.936,0.667058
5.950,59.975,0.768492
5.960,60.159,0.797594
5.970,59.954,0.788757
5.980,59.895,0.721603
5.990,179.724,0.614425
6.000,60.039,0.668543
6.010,60.135,0.741045
6.020,60.169,0.725879
6.030,60.120,0.672163
6.040,60.047,0.705994
6.050,59.907,0.750718
6.060,60.126,0.798490
6.070,59.833,0.803908
6.080,59.675,0.782561
6.090,59.649,0.754704
6.100,59.754,0.785918
6.110,60.022,0.804166
6.120,59.903,0.779587
6.130,59.933,0.752208
6.140,60.007,0.739317
6.150,60.092,0.804303
6.160,60.190,0.791118
6.170,60.042,0.732852
6.180,59.912,0.705878
6.190,59.752,0.694048
6.200,59.827,0.711880
6.210,60.081,0.780790
6.220,60.001,0.814088
6.230,59.875,0.820224
6.240,59.865,0.780280
6.250,59.808,0.828495
6.260,59.905,0.823503
6.270,59.789,0.745753
6.280,59.863,0.695305
6.290,60.020,0.674135
6.300,59.996,0.748488
6.310,60.155,0.681494
6.320,59.938,0.645301
6.330,59.938,0.719025
6.340,60.055,0.738469
6.350,60.042,0.794088
6.360,60.091,0.829871
6.370,59.825,0.813257
6.380,59.712,0.792857
6.390,59.788,0.682482
6.400,59.958,0.725043
6.410,60.176,0.782877
6.420,59.945,0.800141
6.430,59.767,0.782365
6.440,59.787,0.726241
6.450,60.026,0.790947
6.460,60.063,0.818816
6.470,59.743,0.813940
6.480,59.608,0.792991
6.490,59.663,0.761678
6.500,59.938,0.796192
6.510,60.172,0.755344
6.520,59.838,0.690303
6.530,59.664,0.618471
6.540,59.855,0.650030
6.550,59.937,0.829508
6.560,60.151,0.819103
6.570,59.944,0.809114
6.580,59.887,0.766211
6.590,60.019,0.764314
6.600,60.027,0.732675
6.610,60.152,0.776152
6.620,59.959,0.786825
6.630,59.838,0.740037
6.640,59.802,0.675133
6.650,59.891,0.705940
6.660,59.972,0.715661
6.670,59.958,0.710004
6.680,59.964,0.750425
6.690,59.925,0.684313
6.700,59.906,0.758510
6.710,60.012,0.821739
6.720,59.877,0.818223
6.730,59.840,0.820874
6.740,59.734,0.770663
6.750,59.763,0.780337
6.760,60.033,0.773782
6.770,59.908,0.737176
6.780,59.825,0.756571
6.790,59.809,0.711097
6.800,59.829,0.762581
6.810,60.034,0.794578
6.820,59.985,0.763704
6.830,59.861,0.696608
6.840,59.877,0.727202
6.850,59.898,0.813431
6.860,60.103,0.832842
6.870,59.920,0.829419
6.880,59.853,0.770942
6.890,59.949,0.709454
6.900,60.009,0.791970
6.910,60.207,0.785652
6.920,59.897,0.785356
6.930,59.814,0.781576
6.940,59.873,0.719388
6.950,59.867,0.823839
6.960,60.102,0.805225
6.970,59.998,0.802309
6.980,59.873,0.812398
6.990,59.730,0.714411
7.000,59.666,0.734825
7.010,59.995,0.763811
7.020,59.865,0.756561
7.030,59.867,0.785290
7.040,59.853,0.749835
7.050,59.808,0.787095
7.060,60.022,0.778183
7.070,59.929,0.789291
7.080,59.941,0.792764
7.090,60.040,0.775199
7.100,59.941,0.867737
7.110,60.006,0.868114
7.120,59.751,0.808394
7.130,59.792,0.718994
7.140,59.922,0.603665
7.150,59.994,0.745802
7.160,60.158,0.773622
7.170,59.891,0.793052
7.180,59.805,0.795450
7.190,59.900,0.750973
7.200,59.930,0.784768
7.210,60.037,0.771385
7.220,59.849,0.758487
7.230,59.863,0.727780
7.240,59.905,0.753381
7.250,59.894,0.785832
7.260,59.926,0.818535
7.270,59.725,0.795786
7.280,59.751,0.705783
7.290,59.970,0.660567
7.300,60.039,0.827758
7.310,60.035,0.831191
7.320,59.712,0.789922
7.330,59.682,0.771841
7.340,59.766,0.695899
7.350,59.953,0.730045
7.360,60.141,0.795771
7.370,59.853,0.761391
7.380,59.745,0.742159
7.390,59.814,0.736903
7.400,59.871,0.824413
7.410,59.978,0.870183
7.420,59.907,0.848792
7.430,59.935,0.817474
7.440,59.914,0.728335
7.450,59.916,0.776267
7.460,60.163,0.744867
7.470,60.083,0.710475
7.480,60.041,0.666445
7.490,179.650,0.652516
7.500,59.905,0.667214
7.510,60.050,0.785254
7.520,59.832,0.786655
7.530,59.922,0.803646
7.540,59.887,0.751124
7.550,59.950,0.751020
7.560,60.065,0.782493
7.570,59.822,0.764750
7.580,59.822,0.763492
7.590,59.866,0.714608
7.600,59.910,0.804813
7.610,60.078,0.811451
7.620,59.897,0.800334
7.630,59.911,0.760771
7.640,60.015,0.724566
7.650,60.010,0.751387
7.660,60.049,0.778583
7.670,59.800,0.734314
7.680,59.858,0.774669
7.690,60.047,0.751496
7.700,59.961,0.783080
7.710,59.942,0.827592
7.720,59.601,0.721261
7.730,59.634,0.745008
7.740,59.860,0.620799
7.750,59.921,0.734583
7.760,60.200,0.810500
7.770,59.990,0.787572
7.780,59.867,0.732695
7.790,59.829,0.743326
7.800,59.757,0.766962
7.810,59.981,0.781014
7.820,59.932,0.748722
7.830,59.912,0.735241
7.840,59.798,0.682193
7.850,59.699,0.760149
7.860,59.916,0.836961
7.870,59.737,0.817282
7.880,59.792,0.821701
7.890,59.822,0.796434
7.900,59.991,0.831257
7.910,60.223,0.805726
7.920,59.900,0.792791
7.930,59.833,0.756197
7.940,59.797,0.645249
7.950,59.894,0.768494
7.960,60.062,0.737718
7.970,59.874,0.755758
7.980,59.888,0.734559
7.990,179.526,0.746906
8.000,59.965,0.695256
8.010,60.165,0.740483
8.020,59.943,0.710890
8.030,59.864,0.732150
8.040,59.922,0.640105
8.050,59.937,0.766225
8.060,59.953,0.833275
8.070,59.829,0.825739
8.080,59.854,0.807463
8.090,59.901,0.694823
8.100,59.858,0.762627
8.110,60.064,0.831143
8.120,59.827,0.786476
8.130,59.769,0.786610
8.140,59.853,0.643756
8.150,60.065,0.769250
8.160,60.335,0.814416
8.170,60.037,0.766729
8.180,59.904,0.736652
8.190,59.840,0.676362
8.200,59.922,0.742625
8.210,60.001,0.786676
8.220,59.827,0.756110
8.230,59.910,0.759900
8.240,60.018,0.730042
8.250,59.926,0.787982
8.260,59.919,0.829568
8.270,59.672,0.805020
8.280,59.723,0.799090
8.290,59.945,0.780394
8.300,60.046,0.779516
8.310,60.125,0.812733
8.320,59.826,0.791041
8.330,59.832,0.729886
8.340,59.938,0.662433
8.350,59.922,0.657516
8.360,60.053,0.765997
8.370,59.827,0.656461
8.380,59.825,0.679789
8.390,180.039,0.671680
8.400,60.076,0.737516
8.410,60.156,0.809207
8.420,59.864,0.747257
8.430,59.847,0.679942
8.440,59.963,0.650294
8.450,59.903,0.730662
8.460,59.919,0.811717
8.470,59.680,0.767828
8.480,59.748,0.730285
8.490,59.825,0.656179
8.500,59.898,0.641133
8.510,60.094,0.764140
8.520,59.973,0.770087
8.530,59.958,0.758796
8.540,59.730,0.707958
8.550,59.759,0.737202
8.560,60.044,0.782583
8.570,60.018,0.675076
8.580,59.963,0.632455
8.590,179.799,0.776566
8.600,180.281,0.752760
8.610,60.022,0.820957
8.620,59.765,0.826466
8.630,59.821,0.778702
8.640,59.900,0.728196
8.650,59.874,0.755919
8.660,60.015,0.762476
8.670,59.867,0.714451
8.680,60.000,0.756565
8.690,59.988,0.788736
8.700,59.835,0.828470
8.710,59.848,0.856818
8.720,59.737,0.795658
8.730,59.992,0.756334
8.740,60.011,0.741788
8.750,59.818,0.760959
8.760,59.870,0.797609
8.770,59.694,0.780758
8.780,59.853,0.737297
8.790,179.894,0.633977
8.800,59.942,0.676907
8.810,59.977,0.775846
8.820,59.747,0.793625
8.830,59.925,0.802077
8.840,59.940,0.767343
8.850,59.912,0.761354
8.860,60.004,0.762007
8.870,59.912,0.706801
8.880,59.937,0.761053
8.890,59.894,0.722034
8.900,59.928,0.718874
8.910,60.088,0.787270
8.920,59.891,0.772843
8.930,59.789,0.756081
8.940,59.645,0.738997
8.950,59.646,0.755242
8.960,59.834,0.841516
8.970,59.778,0.837494
8.980,60.020,0.746612
8.990,180.172,0.642320
9.000,60.210,0.661256
9.010,60.168,0.776296
9.020,59.931,0.750719
9.030,59.930,0.746712
9.040,59.869,0.647236
9.050,59.823,0.692598
9.060,60.080,0.790563
9.070,59.953,0.778561
9.080,59.969,0.711017
9.090,59.931,0.744202
9.100,59.914,0.730586
9.110,60.068,0.831647
9.120,59.952,0.765521
9.130,59.965,0.667467
9.140,59.928,0.692518
9.150,59.979,0.738130
9.160,60.033,0.759632
9.170,59.907,0.619963
9.180,59.925,0.652886
9.190,59.882,0.669227
9.200,59.806,0.692410
9.210,59.899,0.848225
9.220,59.760,0.846214
9.230,59.928,0.828570
9.240,59.977,0.813084
9.250,59.940,0.791490
9.260,60.058,0.819480
9.270,59.969,0.798136
9.280,60.025,0.816507
9.290,59.909,0.792149
9.300,59.792,0.799733
9.310,59.908,0.831740
9.320,59.798,0.823684
9.330,59.942,0.823866
9.340,60.045,0.721199
9.350,180.002,0.672150
9.360,59.874,0.654923
9.370,59.765,0.618141
9.380,59.907,0.729150
9.390,59.910,0.748580
9.400,59.820,0.764899
9.410,59.838,0.785084
9.420,59.676,0.750786
9.430,59.779,0.710119
9.440,59.745,0.630968
9.450,59.888,0.712261
9.460,60.051,0.815795
9.470,59.852,0.823234
9.480,59.856,0.814773
9.490,59.811,0.737082
9.500,60.082,0.678598
9.510,60.214,0.769464
9.520,59.927,0.703351
9.530,59.858,0.668100
9.540,179.750,0.641424
9.550,60.154,0.725458
9.560,60.087,0.842404
9.570,59.824,0.784950
9.580,59.727,0.806323
9.590,59.807,0.756255
9.600,59.945,0.750550
9.610,60.107,0.800730
9.620,59.857,0.750868
9.630,59.733,0.712089
9.640,59.659,0.618765
9.650,179.813,0.601418
9.660,59.877,0.756168
9.670,59.886,0.758056
9.680,60.128,0.725939
9.690,60.020,0.670423
9.700,59.915,0.705165
9.710,60.043,0.819149
9.720,59.872,0.775912
9.730,59.826,0.773453
9.740,59.776,0.727718
9.750,59.823,0.773332
9.760,60.040,0.844523
9.770,59.866,0.853877
9.780,59.844,0.825331
9.790,59.753,0.682251
9.800,59.727,0.719349
9.810,59.884,0.797766
9.820,59.836,0.755587
9.830,60.128,0.700259
9.840,179.989,0.636771
9.850,180.033,0.671715
9.860,59.938,0.739991
9.870,59.698,0.733654
9.880,59.972,0.736964
9.890,59.967,0.754576
9.900,59.930,0.769865
9.910,60.030,0.815471
9.920,60.035,0.767056
9.930,60.133,0.743214
9.940,59.955,0.724732
9.950,59.871,0.769547
9.960,59.936,0.808185
9.970,59.857,0.797329
9.980,59.973,0.817540
9.990,59.938,0.771694
10.000,59.964,0.772390
10.010,59.994,0.830542
10.020,59.779,0.828856
10.030,59.929,0.838338
10.040,59.981,0.792537
10.050,59.833,0.823575
10.060,59.826,0.825032
10.070,59.699,0.791033
10.080,59.964,0.724113
10.090,59.979,0.732658
10.100,59.906,0.729739
10.110,59.862,0.700321
10.120,59.670,0.685437
10.130,59.852,0.682946
10.140,59.847,0.693114
10.150,59.957,0.785921
10.160,60.190,0.829677
10.170,60.062,0.793119
10.180,60.079,0.773883
10.190,59.782,0.682145
10.200,59.699,0.685743
10.210,59.831,0.761447
10.220,59.782,0.727532
10.230,60.012,0.702530
10.240,180.303,0.685584
10.250,60.076,0.642775
10.260,60.163,0.762640
10.270,59.862,0.762037
10.280,59.781,0.778727
10.290,59.796,0.689724
10.300,59.890,0.743992
10.310,60.042,0.766801
10.320,59.778,0.650396
10.330,59.815,0.653792
10.340,179.725,0.646228
10.350,59.927,0.593274
10.360,59.982,0.706623
10.370,59.748,0.582629
10.380,59.855,0.589549
10.390,59.823,0.644343
10.400,59.748,0.694495
10.410,59.908,0.814033
10.420,59.771,0.768555
10.430,59.961,0.744117
10.440,59.906,0.646259
10.450,179.316,0.502499
10.460,59.867,0.461417
10.470,60.293,0.383550
10.480,60.753,0.280834
10.490,181.890,0.200794
10.500,182.309,0.094909
10.510,90.920,0.083947
10.520,266.093,0.068039
10.530,33.481,0.152425
10.540,267.384,0.119925
10.550,268.326,0.104372
10.560,277.074,0.055398
10.570,35.539,0.041253
10.580,35.715,0.047417
10.590,37.600,0.025219
10.600,38.062,0.038382
10.610,32.981,0.013774
10.620,33.103,0.055230
10.630,32.914,0.050720
10.640,33.595,0.016169
10.650,35.156,0.033273
10.660,35.433,0.068465
10.670,35.033,0.075345
10.680,269.799,0.058555
10.690,269.697,0.103041
10.700,33.688,0.157313
10.710,34.316,0.079545
10.720,177.534,0.034520
10.730,1803.854,0.063958
10.740,1772.781,0.106109
