time,frequency,confidence
2.760,518.056,0.825399
2.770,516.269,0.540351
2.780,479.186,0.285555
2.790,456.933,0.704686
2.800,453.202,0.905842
2.810,449.979,0.920776
2.820,448.226,0.848248
2.830,456.788,0.794159
2.840,462.290,0.940019
2.850,463.569,0.957574
2.860,462.931,0.932086
2.870,463.226,0.832667
2.880,468.889,0.399319
2.890,388.695,0.703006
2.900,384.228,0.916742
2.910,380.926,0.961739
2.920,379.509,0.971167
2.930,382.088,0.901433
2.940,391.802,0.921478
2.950,395.869,0.950050
2.960,396.664,0.970399
2.970,396.184,0.960643
2.980,395.076,0.966495
2.990,394.090,0.979219
3.000,393.178,0.980225
3.010,392.598,0.978153
3.020,392.691,0.977913
3.030,393.271,0.979267
3.040,393.732,0.978688
3.050,394.004,0.977959
3.060,394.188,0.976290
3.070,393.972,0.977463
3.080,393.178,0.978720
3.090,392.555,0.975243
3.100,392.162,0.971212
3.110,392.205,0.971708
3.120,392.578,0.976969
3.130,392.790,0.977198
3.140,392.915,0.977530
3.150,392.782,0.977795
3.160,392.329,0.974532
3.170,392.059,0.970710
3.180,391.922,0.970236
3.190,392.315,0.974927
3.200,393.236,0.979971
3.210,394.275,0.976840
3.220,395.063,0.968919
3.230,395.493,0.958863
3.240,395.668,0.951334
3.250,395.612,0.953909
3.260,395.318,0.967341
3.270,395.229,0.969759
3.280,395.243,0.967667
3.290,395.485,0.959748
3.300,396.271,0.963671
3.310,396.885,0.971585
3.320,397.011,0.974817
3.330,396.913,0.972584
3.340,396.436,0.962461
3.350,395.480,0.951069
3.360,393.891,0.976118
3.370,392.313,0.971756
3.380,391.170,0.946697
3.390,390.993,0.946413
3.400,391.674,0.962819
3.410,393.113,0.979622
3.420,394.492,0.979029
3.430,395.542,0.972840
3.440,396.010,0.967339
3.450,395.737,0.957834
3.460,397.247,0.894147
3.470,401.182,0.807619
3.480,397.906,0.915635
3.490,395.494,0.918742
3.500,394.465,0.943296
3.510,394.063,0.922427
3.520,393.432,0.912734
3.530,392.922,0.923862
3.540,393.674,0.927961
3.550,394.649,0.890338
3.560,395.404,0.826919
3.570,396.467,0.659944
3.580,397.574,0.496058
3.590,295.993,0.348195
3.600,291.834,0.750978
3.610,290.586,0.901351
3.620,291.806,0.952796
3.630,295.101,0.969327
3.640,298.467,0.969943
3.650,300.406,0.958871
3.660,301.497,0.976332
3.670,302.002,0.973639
3.680,302.009,0.965152
3.690,301.451,0.925779
3.700,302.864,0.808690
3.710,337.261,0.611675
3.720,338.959,0.896703
3.730,338.576,0.938941
3.740,339.931,0.908175
3.750,343.491,0.926749
3.760,346.170,0.972196
3.770,347.913,0.950647
3.780,349.427,0.976330
3.790,350.283,0.978696
3.800,350.557,0.979747
3.810,350.609,0.978267
3.820,350.542,0.981420
3.830,350.564,0.979607
3.840,350.737,0.981922
3.850,350.328,0.983965
3.860,349.706,0.979285
3.870,347.979,0.931825
3.880,346.539,0.833464
3.890,348.301,0.401912
3.900,389.528,0.729087
3.910,389.596,0.921678
3.920,390.838,0.936118
3.930,392.458,0.969478
3.940,393.681,0.976436
3.950,393.816,0.978708
3.960,393.997,0.979030
3.970,394.081,0.978148
3.980,393.802,0.980472
3.990,393.624,0.980163
4.000,393.470,0.980244
4.010,393.424,0.980726
4.020,393.719,0.979865
4.030,394.245,0.975990
4.040,394.423,0.975253
4.050,394.386,0.977828
4.060,394.272,0.978299
4.070,394.172,0.977971
4.080,393.959,0.979235
4.090,393.879,0.979218
4.100,393.756,0.979548
4.110,393.492,0.980386
4.120,393.453,0.981097
4.130,393.483,0.980349
4.140,393.224,0.980489
4.150,393.165,0.980086
4.160,393.227,0.979470
4.170,393.059,0.979078
4.180,393.236,0.978642
4.190,393.410,0.978907
4.200,393.383,0.979935
4.210,393.742,0.980195
4.220,393.698,0.980908
4.230,393.449,0.981550
4.240,393.640,0.981093
4.250,393.946,0.979379
4.260,393.965,0.979066
4.270,393.991,0.979298
4.280,394.097,0.977988
4.290,394.078,0.978104
4.300,393.854,0.979694
4.310,393.731,0.979406
4.320,393.807,0.979225
4.330,393.831,0.979441
4.340,394.124,0.977662
4.350,394.398,0.975304
4.360,394.200,0.978965
4.370,394.155,0.979711
4.380,394.247,0.978674
4.390,394.154,0.979481
4.400,394.058,0.980072
4.410,394.105,0.978579
4.420,394.043,0.978565
4.430,393.846,0.979644
4.440,393.794,0.980083
4.450,393.920,0.979642
4.460,393.705,0.980692
4.470,393.855,0.979599
4.480,394.003,0.979076
4.490,393.936,0.979874
4.500,394.115,0.978694
4.510,394.470,0.974492
4.520,394.592,0.972011
4.530,394.312,0.975414
4.540,394.110,0.976468
4.550,393.941,0.977168
4.560,393.662,0.978704
4.570,393.710,0.978891
4.580,393.863,0.978687
4.590,393.674,0.980101
4.600,393.643,0.980744
4.610,393.813,0.979773
4.620,393.687,0.980406
4.630,393.542,0.980581
4.640,393.561,0.979790
4.650,393.599,0.979612
4.660,393.767,0.978813
4.670,393.824,0.978070
4.680,393.822,0.979158
4.690,393.846,0.980194
4.700,393.914,0.979594
4.710,393.564,0.980152
4.720,393.223,0.979817
4.730,393.246,0.979023
4.740,393.053,0.978204
4.750,392.666,0.976174
4.760,392.432,0.974459
4.770,392.206,0.971968
4.780,392.261,0.972426
4.790,392.250,0.972015
4.800,392.056,0.968534
4.810,392.057,0.968485
4.820,391.948,0.966681
4.830,392.111,0.968953
4.840,392.137,0.970733
4.850,392.236,0.970126
4.860,392.459,0.973455
4.870,392.492,0.974961
4.880,392.911,0.978792
4.890,393.472,0.980234
4.900,393.987,0.979505
4.910,394.544,0.976453
4.920,395.142,0.968259
4.930,395.790,0.950290
4.940,396.366,0.963943
4.950,396.906,0.970272
4.960,396.921,0.972548
4.970,396.731,0.972311
4.980,396.494,0.966948
4.990,395.995,0.957898
5.000,395.260,0.966085
5.010,394.452,0.978588
5.020,393.341,0.981643
5.030,392.127,0.970788
5.040,391.405,0.951423
5.050,390.652,0.954628
5.060,390.213,0.961535
5.070,390.363,0.958957
5.080,390.961,0.942524
5.090,392.110,0.971423
5.100,393.430,0.980182
5.110,394.731,0.972515
5.120,395.536,0.956954
5.130,396.039,0.957729
5.140,396.739,0.969772
5.150,397.235,0.974665
5.160,396.864,0.972907
5.170,395.900,0.956379
5.180,394.659,0.977030
5.190,393.359,0.982981
5.200,391.869,0.971300
5.210,391.674,0.962230
5.220,392.799,0.976204
5.230,394.631,0.975796
5.240,396.493,0.936320
5.250,396.636,0.946595
5.260,395.567,0.945089
5.270,394.858,0.958678
5.280,394.616,0.960208
5.290,394.257,0.964385
5.300,393.880,0.975340
5.310,393.925,0.978694
5.320,394.017,0.980309
5.330,394.038,0.980133
5.340,393.777,0.979768
5.350,393.809,0.977227
5.360,394.134,0.965825
5.370,394.210,0.957143
5.380,394.423,0.955373
5.390,394.763,0.949351
5.400,394.756,0.952960
5.410,394.038,0.964533
5.420,393.590,0.969609
5.430,393.877,0.970336
5.440,394.104,0.969854
5.450,394.005,0.967974
5.460,393.970,0.962200
5.470,393.954,0.954287
5.480,393.464,0.959351
5.490,393.474,0.958302
5.500,394.237,0.947267
5.510,394.285,0.947529
5.520,393.551,0.958853
5.530,393.224,0.965937
5.540,393.807,0.972160
5.550,394.214,0.975067
5.560,394.336,0.972315
5.570,394.612,0.963911
5.580,394.786,0.955997
5.590,395.789,0.942898
5.600,395.609,0.934229
5.610,395.521,0.943658
5.620,395.036,0.955865
5.630,394.886,0.968337
5.640,394.732,0.969137
5.650,394.371,0.971907
5.660,393.733,0.973485
5.670,393.138,0.973339
5.680,393.145,0.974907
5.690,393.792,0.971536
5.700,393.913,0.969680
5.710,393.763,0.970872
5.720,394.116,0.964021
5.730,394.544,0.958337
5.740,394.009,0.970103
5.750,392.938,0.974584
5.760,392.478,0.973497
5.770,392.417,0.968671
5.780,392.681,0.959862
5.790,393.618,0.970995
5.800,394.404,0.968848
5.810,394.817,0.963761
5.820,394.924,0.958596
5.830,394.734,0.962845
5.840,394.273,0.975907
5.850,393.437,0.979990
5.860,393.091,0.977209
5.870,393.335,0.974695
5.880,393.334,0.974421
5.890,393.836,0.969377
5.900,394.779,0.962288
5.910,394.709,0.966128
5.920,393.701,0.974666
5.930,392.891,0.976096
5.940,392.974,0.977902
5.950,393.807,0.974213
5.960,394.385,0.970232
5.970,395.007,0.958568
5.980,394.910,0.947304
5.990,394.541,0.952565
6.000,394.177,0.964170
6.010,394.238,0.967441
6.020,394.317,0.970430
6.030,394.522,0.971993
6.040,395.078,0.964348
6.050,395.242,0.959994
6.060,395.123,0.960784
6.070,394.502,0.972239
6.080,394.256,0.972992
6.090,394.186,0.971779
6.100,394.388,0.970389
6.110,394.464,0.970599
6.120,394.505,0.971705
6.130,394.675,0.974099
6.140,394.772,0.976420
6.150,394.257,0.981517
6.160,393.425,0.982271
6.170,392.710,0.979318
6.180,392.113,0.970986
6.190,391.780,0.963566
6.200,392.202,0.966541
6.210,393.066,0.976426
6.220,393.556,0.979635
6.230,393.492,0.979169
6.240,393.295,0.980079
6.250,392.797,0.975653
6.260,392.512,0.964775
6.270,392.632,0.959571
6.280,393.278,0.957223
6.290,393.650,0.940268
6.300,393.906,0.924120
6.310,394.856,0.896395
6.320,395.658,0.880500
6.330,394.948,0.901924
6.340,394.209,0.884968
6.350,393.087,0.851780
6.360,391.270,0.804930
6.370,392.561,0.752067
6.380,395.696,0.745354
6.390,396.228,0.563387
6.400,397.140,0.468546
6.410,394.083,0.656722
6.420,394.586,0.754986
6.430,394.610,0.745564
6.440,391.702,0.595166
6.450,390.642,0.526288
6.460,391.379,0.414650
6.470,392.293,0.666967
6.480,391.901,0.265763
6.490,1178.188,0.135288
6.500,1180.854,0.074418
6.510,1186.223,0.111627
6.520,1183.076,0.060232
6.530,135.930,0.041526
6.540,538.013,0.063567
6.550,541.300,0.118412
6.560,550.410,0.204500
6.570,556.665,0.380598
6.580,569.973,0.577465
6.590,573.399,0.834221
6.600,574.337,0.935129
6.610,575.998,0.969062
6.620,579.093,0.931615
6.630,583.916,0.937476
6.640,588.187,0.946652
6.650,589.591,0.977828
6.660,588.491,0.977262
6.670,587.239,0.940196
6.680,590.619,0.767362
6.690,587.530,0.262054
6.700,704.905,0.343742
6.710,705.174,0.738061
6.720,704.241,0.860408
6.730,703.592,0.915936
6.740,703.535,0.922162
6.750,703.873,0.918905
6.760,704.412,0.910303
6.770,705.214,0.911844
6.780,706.184,0.922197
6.790,707.164,0.926844
6.800,707.641,0.925748
6.810,708.122,0.921430
6.820,708.245,0.922240
6.830,707.803,0.908986
6.840,707.516,0.848957
6.850,703.982,0.733776
6.860,702.264,0.688170
6.870,706.340,0.375843
6.880,719.723,0.358398
6.890,788.253,0.628882
6.900,788.352,0.910367
6.910,787.235,0.939876
6.920,786.507,0.953994
6.930,787.679,0.952654
6.940,789.040,0.943490
6.950,789.586,0.936695
6.960,789.191,0.933645
6.970,788.610,0.908086
6.980,791.288,0.753231
6.990,806.156,0.615314
7.000,807.345,0.658747
7.010,797.072,0.707304
7.020,789.112,0.726725
7.030,785.019,0.803618
7.040,785.974,0.816051
7.050,789.894,0.751961
7.060,790.362,0.757348
7.070,790.000,0.732685
7.080,788.235,0.317663
7.090,1580.447,0.083078
7.100,579.159,0.176553
7.110,576.890,0.367695
7.120,578.705,0.573404
7.130,579.148,0.783592
7.140,578.495,0.921120
7.150,577.909,0.963231
7.160,578.887,0.938996
7.170,582.652,0.953460
7.180,587.562,0.924060
7.190,592.097,0.937344
7.200,593.194,0.950414
7.210,590.856,0.971791
7.220,589.367,0.902148
7.230,590.720,0.550594
7.240,686.232,0.373751
7.250,691.845,0.847754
7.260,693.060,0.921230
7.270,694.750,0.927670
7.280,697.168,0.924742
7.290,699.519,0.938292
7.300,701.205,0.939585
7.310,702.121,0.935755
7.320,702.538,0.934019
7.330,702.532,0.933961
7.340,702.697,0.930690
7.350,703.498,0.919396
7.360,704.600,0.897037
7.370,705.857,0.905901
7.380,706.515,0.915999
7.390,706.442,0.905051
7.400,705.801,0.851315
7.410,701.840,0.786407
7.420,704.490,0.605058
7.430,779.089,0.406525
7.440,795.494,0.682462
7.450,792.636,0.839681
7.460,789.948,0.911180
7.470,787.876,0.940906
7.480,786.901,0.950404
7.490,786.211,0.951665
7.500,785.696,0.954362
7.510,785.771,0.953043
7.520,785.917,0.954633
7.530,785.924,0.953909
7.540,786.104,0.953989
7.550,786.085,0.953005
7.560,786.040,0.953368
7.570,785.471,0.954682
7.580,785.076,0.955093
7.590,784.907,0.954958
7.600,785.008,0.956669
7.610,785.252,0.956369
7.620,785.445,0.955947
7.630,785.677,0.955226
7.640,785.908,0.955608
7.650,786.237,0.954953
7.660,786.527,0.953652
7.670,786.930,0.952307
7.680,786.704,0.953040
7.690,786.591,0.953074
7.700,786.349,0.953445
7.710,786.318,0.953512
7.720,786.452,0.953414
7.730,786.545,0.953665
7.740,786.834,0.952894
7.750,786.954,0.952769
7.760,787.106,0.951990
7.770,786.740,0.953676
7.780,786.289,0.954505
7.790,785.807,0.955108
7.800,785.570,0.954500
7.810,785.538,0.955279
7.820,785.658,0.956079
7.830,786.009,0.955839
7.840,786.643,0.954764
7.850,787.474,0.951737
7.860,787.995,0.949101
7.870,788.245,0.947506
7.880,788.339,0.947352
7.890,788.238,0.947193
7.900,788.084,0.948763
7.910,787.939,0.949101
7.920,787.639,0.951973
7.930,787.518,0.952099
7.940,787.569,0.952371
7.950,787.838,0.950793
7.960,787.816,0.951637
7.970,787.885,0.950100
7.980,787.753,0.951623
7.990,787.998,0.949867
8.000,788.121,0.949180
8.010,788.617,0.945417
8.020,788.763,0.944742
8.030,789.126,0.941247
8.040,789.095,0.941560
8.050,789.257,0.939931
8.060,788.982,0.941498
8.070,788.692,0.945160
8.080,788.668,0.944446
8.090,788.731,0.945520
8.100,789.408,0.939345
8.110,789.848,0.935778
8.120,790.449,0.930068
8.130,790.399,0.928727
8.140,789.710,0.935754
8.150,788.490,0.944299
8.160,787.278,0.951345
8.170,786.973,0.951960
8.180,786.903,0.953568
8.190,787.497,0.950922
8.200,787.793,0.949579
8.210,788.221,0.946785
8.220,788.179,0.947387
8.230,788.444,0.944862
8.240,788.149,0.947499
8.250,787.995,0.947806
8.260,787.476,0.950718
8.270,787.530,0.950037
8.280,787.207,0.951949
8.290,787.068,0.951899
8.300,786.510,0.953036
8.310,786.117,0.953640
8.320,785.682,0.953869
8.330,785.467,0.954575
8.340,785.218,0.955658
8.350,785.301,0.955890
8.360,785.604,0.955533
8.370,785.758,0.956441
8.380,785.667,0.955677
8.390,785.582,0.955740
8.400,785.648,0.955274
8.410,786.250,0.954908
8.420,787.100,0.953046
8.430,788.186,0.947476
8.440,789.411,0.939414
8.450,790.537,0.928203
8.460,791.452,0.919181
8.470,792.034,0.917962
8.480,792.674,0.924809
8.490,793.300,0.928049
8.500,793.589,0.931229
8.510,793.694,0.931065
8.520,793.957,0.932246
8.530,794.472,0.936228
8.540,794.888,0.939210
8.550,795.137,0.938470
8.560,794.972,0.934396
8.570,794.237,0.930318
8.580,793.200,0.921430
8.590,791.364,0.914683
8.600,789.730,0.934292
8.610,788.609,0.943421
8.620,788.267,0.947097
8.630,788.365,0.945185
8.640,788.153,0.947564
8.650,787.868,0.948099
8.660,786.830,0.951917
8.670,785.993,0.954118
8.680,785.293,0.954054
8.690,785.070,0.955255
8.700,785.243,0.956650
8.710,786.141,0.956765
8.720,788.380,0.947375
8.730,790.918,0.927387
8.740,793.137,0.926923
8.750,794.819,0.934825
8.760,795.971,0.936209
8.770,796.331,0.939147
8.780,796.089,0.941260
8.790,795.658,0.941641
8.800,794.915,0.938492
8.810,793.691,0.929843
8.820,791.580,0.912194
8.830,788.708,0.941830
8.840,786.013,0.951878
8.850,784.234,0.952369
8.860,783.197,0.952846
8.870,783.363,0.956453
8.880,784.646,0.961758
8.890,787.192,0.953360
8.900,790.194,0.925555
8.910,794.936,0.886437
8.920,803.892,0.807893
8.930,812.136,0.756830
8.940,809.224,0.702800
8.950,797.849,0.804415
8.960,793.803,0.854266
8.970,792.189,0.894231
8.980,792.303,0.911104
8.990,792.658,0.912933
9.000,792.985,0.900778
9.010,792.233,0.887930
9.020,790.648,0.907078
9.030,790.402,0.906353
9.040,790.237,0.913036
9.050,790.594,0.908764
9.060,790.004,0.917087
9.070,790.625,0.909827
9.080,790.790,0.902011
9.090,788.818,0.920182
9.100,786.731,0.943227
9.110,785.699,0.954058
9.120,786.223,0.954581
9.130,786.221,0.954875
9.140,786.865,0.951020
9.150,788.067,0.944561
9.160,788.144,0.949288
9.170,788.177,0.948514
9.180,788.073,0.943374
9.190,788.201,0.938110
9.200,788.748,0.935236
9.210,789.946,0.933593
9.220,790.778,0.927096
9.230,790.812,0.928580
9.240,790.629,0.934244
9.250,790.678,0.932544
9.260,790.354,0.930854
9.270,789.200,0.942256
9.280,788.291,0.947023
9.290,787.830,0.952219
9.300,787.629,0.950590
9.310,787.189,0.953105
9.320,786.428,0.951367
9.330,786.078,0.937828
9.340,785.690,0.923643
9.350,786.099,0.926537
9.360,788.127,0.929367
9.370,789.694,0.920120
9.380,790.597,0.915215
9.390,789.866,0.930755
9.400,788.553,0.941469
9.410,788.759,0.937828
9.420,789.268,0.932861
9.430,790.015,0.932170
9.440,789.952,0.929451
9.450,789.693,0.929121
9.460,788.697,0.942141
9.470,786.689,0.957570
9.480,785.885,0.960766
9.490,786.562,0.962295
9.500,787.073,0.956949
9.510,786.229,0.956368
9.520,784.930,0.961504
9.530,785.895,0.959365
9.540,788.025,0.944250
9.550,789.387,0.915886
9.560,789.691,0.922290
9.570,789.804,0.922760
9.580,788.988,0.928457
9.590,787.705,0.936206
9.600,787.271,0.935162
9.610,787.088,0.933461
9.620,787.904,0.833074
9.630,788.868,0.117996
9.640,545.333,0.068002
9.650,549.746,0.286364
9.660,535.152,0.380615
9.670,514.006,0.747953
9.680,513.959,0.909539
9.690,516.987,0.919419
9.700,520.293,0.943058
9.710,522.116,0.931997
9.720,522.419,0.943715
9.730,522.285,0.941933
9.740,522.440,0.946958
9.750,522.905,0.951059
9.760,524.085,0.955765
9.770,525.707,0.952282
9.780,528.315,0.921397
9.790,529.065,0.905682
9.800,527.396,0.910525
9.810,527.296,0.907899
9.820,526.963,0.934807
9.830,525.463,0.956584
9.840,524.621,0.956195
9.850,524.015,0.944270
9.860,523.184,0.928120
9.870,522.734,0.920779
9.880,523.154,0.894329
9.890,526.164,0.830405
9.900,528.337,0.687125
9.910,532.125,0.296990
9.920,469.975,0.289894
9.930,466.617,0.663871
9.940,465.900,0.856112
9.950,465.798,0.925630
9.960,467.311,0.968261
9.970,469.229,0.971782
9.980,470.613,0.953075
9.990,470.862,0.943885
10.000,470.689,0.950443
10.010,470.075,0.962698
10.020,469.643,0.967753
10.030,469.654,0.969651
10.040,470.332,0.955045
10.050,470.945,0.925997
10.060,470.980,0.891066
10.070,469.965,0.849074
10.080,476.141,0.437722
10.090,514.835,0.694615
10.100,517.617,0.884775
10.110,517.639,0.925732
10.120,519.120,0.942464
10.130,520.623,0.940979
10.140,521.846,0.927338
10.150,523.205,0.948936
10.160,524.408,0.960535
10.170,524.856,0.961737
10.180,524.998,0.963400
10.190,525.044,0.963370
10.200,525.185,0.965100
10.210,525.358,0.963693
10.220,525.445,0.963454
10.230,525.460,0.963219
10.240,525.369,0.964786
10.250,525.011,0.964709
10.260,524.451,0.964120
10.270,523.960,0.961335
10.280,523.629,0.960961
10.290,523.587,0.959356
10.300,523.762,0.960339
10.310,524.027,0.960600
10.320,524.414,0.964449
10.330,524.470,0.963092
10.340,524.371,0.964223
10.350,524.152,0.961474
10.360,524.092,0.963336
10.370,523.923,0.961287
10.380,523.856,0.962270
10.390,523.779,0.960225
10.400,523.928,0.962497
10.410,523.879,0.961764
10.420,523.778,0.962141
10.430,523.665,0.959539
10.440,523.856,0.962445
10.450,523.971,0.962303
10.460,524.183,0.963138
10.470,524.257,0.962505
10.480,524.308,0.963844
10.490,524.141,0.962820
10.500,523.911,0.961901
10.510,523.607,0.958932
10.520,523.653,0.960788
10.530,523.692,0.960694
10.540,523.952,0.962073
10.550,523.953,0.961536
10.560,523.910,0.960974
10.570,523.486,0.959358
10.580,522.914,0.953158
10.590,522.191,0.940840
10.600,521.565,0.935119
10.610,521.207,0.940736
10.620,520.955,0.943200
10.630,520.743,0.943524
10.640,520.631,0.943541
10.650,520.925,0.942238
10.660,521.393,0.936985
10.670,522.048,0.935628
10.680,522.738,0.948722
10.690,523.414,0.955873
10.700,524.350,0.963407
10.710,524.971,0.964836
10.720,525.638,0.964017
10.730,526.608,0.957039
